comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
0.02          3                  1                  0    2        256       2         1         0         5         0         0         10000000    0           2           1             .000299      NA          .010101           .025173             .038811            .038958              1225          1256
0.01          3                  1                  0    2        256       2         1         0         5         0         0         10000000    1           2           1             .008890      .015945     .007606           .017041             .026814            .041250              1225          1229
0.02          3                  1                  0    2        256       2         1         0         5         0         1000      10000000    0           2           1             .000565      NA          .014808           .022681             .036711            .037916              1227          1947
0.02          3                  1                  0    2        256       2         1         0         5         0         1000      10000000    1           2           1             .017129      .024340     .010082           .014355             .027618            .051875              1227          1246
0.02          3                  1                  0    2        256       2         1         0         5         0         10000     10000000    0           2           1             .000577      NA          .014548           .023723             .037431            .038125              1230          1919
0.02          3                  1                  0    2        256       2         1         0         5         0         10000     10000000    1           2           1             .034890      .024641     .009001           .013756             .027407            .052291              1228          1129
0.02          3                  1                  0    2        256       2         1         0         5         1000      0         10000000    0           2           1             .000650      NA          .014375           .023955             .038854            .040000              1228          1816
0.02          3                  1                  0    2        256       2         1         0         5         1000      0         10000000    1           2           1             .009077      .016018     .009728           .017330             .027050            .043125              1226          1518
0.02          3                  1                  0    2        256       2         1         0         5         1000      1000      10000000    0           2           1             .001052      NA          .021450           .022975             .036822            .038750              1230          2971
0.02          3                  1                  0    2        256       2         1         0         5         1000      1000      10000000    1           2           1             .020393      .036051     .013697           .015082             .028869            .053958              1228          1581
0.01          3                  1                  0    2        256       2         1         0         5         1000      10000     10000000    0           2           1             .001151      NA          .020652           .023485             .035753            .039375              1232          2886
0.02          3                  1                  0    2        256       2         1         0         5         1000      10000     10000000    1           2           1             .041246      .023865     .012197           .012721             .022875            8.750000             1229          8
