comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;input_size;preprocess;splitroles;verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
0.02;3;1;0;3;256;2;1;0;2;1;1;10000000;0;2;1;.024246;NA;.237754;.204031;.286169;.351944;6302;5927
0.02;3;1;0;3;256;2;1;0;2;1;10;10000000;0;2;1;.010111;NA;.170072;.150755;.220880;.239027;3967;5714
0.02;3;1;0;3;256;2;1;0;2;1;100;10000000;0;2;1;.009581;NA;.164732;.145985;.220794;.231388;3734;5616
0.02;3;1;0;3;256;2;1;0;2;1;1000;10000000;0;2;1;.009618;NA;.162057;.144162;.209276;.228611;3710;5730
0.02;3;1;0;3;256;2;1;0;2;1;10000;10000000;0;2;1;.009712;NA;.162155;.144338;.208771;.229583;3708;5727
0.02;3;1;0;3;256;2;1;0;2;1;100000;10000000;0;2;1;.010187;NA;.162799;.145380;.217965;.228750;3707;5596
0.02;3;1;0;3;256;2;1;0;2;1;1000000;10000000;0;2;1;.009448;NA;.165586;.147989;.222042;.232916;3707;5611
0.02;3;1;0;3;256;2;1;0;2;10;1;10000000;0;2;1;.015556;NA;.170982;.148541;.207209;.248472;4068;5817
0.02;3;1;0;3;256;2;1;0;2;10;10;10000000;0;2;1;.002707;NA;.043203;.037977;.054033;.066666;1731;5760
0.02;3;1;0;3;256;2;1;0;2;10;100;10000000;0;2;1;.001454;NA;.036859;.033443;.048399;.056666;1497;5572
0.02;3;1;0;3;256;2;1;0;2;10;1000;10000000;0;2;1;.001489;NA;.034621;.032755;.050036;.052777;1474;5162
0.01;3;1;0;3;256;2;1;0;2;10;10000;10000000;0;2;1;.001631;NA;.034403;.033190;.050457;.053611;1471;5042
0.02;3;1;0;3;256;2;1;0;2;10;100000;10000000;0;2;1;.001264;NA;.034442;.033099;.050231;.052638;1472;5078
0.02;3;1;0;3;256;2;1;0;2;10;1000000;10000000;0;2;1;.001382;NA;.035774;.034087;.050911;.053055;1475;5067
0.01;3;1;0;3;256;2;1;0;2;100;1;10000000;0;2;1;.015311;NA;.159181;.144083;.205171;.237638;3844;5594
0.02;3;1;0;3;256;2;1;0;2;100;10;10000000;0;2;1;.002052;NA;.036882;.032691;.050159;.057361;1508;5709
0.02;3;1;0;3;256;2;1;0;2;100;100;10000000;0;2;1;.000980;NA;.028375;.028905;.044536;.046388;1274;4879
0.02;3;1;0;3;256;2;1;0;2;100;1000;10000000;0;2;1;.001107;NA;.024400;.028507;.043076;.044722;1250;4277
0.01;3;1;0;3;256;2;1;0;2;100;10000;10000000;0;2;1;.001497;NA;.023858;.027611;.043516;.045138;1248;4368
0.02;3;1;0;3;256;2;1;0;2;100;100000;10000000;0;2;1;.001001;NA;.022571;.028318;.042803;.044722;1248;4052
0.02;3;1;0;3;256;2;1;0;2;100;1000000;10000000;0;2;1;.000949;NA;.023143;.028725;.042769;.043750;1248;4156
0.01;3;1;0;3;256;2;1;0;2;1000;1;10000000;0;2;1;.014936;NA;.156208;.140802;.197746;.233472;3822;5604
0.02;3;1;0;3;256;2;1;0;2;1000;10;10000000;0;2;1;.001941;NA;.035390;.032835;.046948;.057083;1485;5527
0.02;3;1;0;3;256;2;1;0;2;1000;100;10000000;0;2;1;.000939;NA;.022843;.028728;.042675;.046388;1251;4007
0.02;3;1;0;3;256;2;1;0;2;1000;1000;10000000;0;2;1;.000955;NA;.021359;.027646;.041248;.045000;1228;4053
0.02;3;1;0;3;256;2;1;0;2;1000;10000;10000000;0;2;1;.000730;NA;.021246;.027918;.041315;.044027;1229;3874
0.02;3;1;0;3;256;2;1;0;2;1000;100000;10000000;0;2;1;.000927;NA;.019701;.028185;.041283;.044305;1226;3597
0.02;3;1;0;3;256;2;1;0;2;1000;1000000;10000000;0;2;1;.000778;NA;.020814;.028637;.040940;.042916;1226;3752
0.02;3;1;0;3;256;2;1;0;2;10000;1;10000000;0;2;1;.014860;NA;.154288;.138913;.205478;.230138;3820;5613
0.02;3;1;0;3;256;2;1;0;2;10000;10;10000000;0;2;1;.001919;NA;.034759;.032097;.047990;.056111;1483;5464
0.02;3;1;0;3;256;2;1;0;2;10000;100;10000000;0;2;1;.000977;NA;.021122;.029947;.045280;.048611;1249;3600
0.02;3;1;0;3;256;2;1;0;2;10000;1000;10000000;0;2;1;.000812;NA;.021194;.027386;.040141;.045138;1231;4131
0.02;3;1;0;3;256;2;1;0;2;10000;10000;10000000;0;2;1;.000961;NA;.021371;.027694;.041763;.044722;1231;4071
0.02;3;1;0;3;256;2;1;0;2;10000;100000;10000000;0;2;1;.001010;NA;.020572;.028025;.042086;.044166;1227;3803
0.02;3;1;0;3;256;2;1;0;2;10000;1000000;10000000;0;2;1;.000817;NA;.020820;.029442;.043112;.044305;1227;3693
0.02;3;1;0;3;256;2;1;0;2;100000;1;10000000;0;2;1;.015077;NA;.154807;.140476;.199081;.230694;3823;5612
0.02;3;1;0;3;256;2;1;0;2;100000;10;10000000;0;2;1;.001990;NA;.034781;.032906;.048695;.053888;1485;5350
0.02;3;1;0;3;256;2;1;0;2;100000;100;10000000;0;2;1;.001052;NA;.021243;.029561;.044259;.046666;1249;3729
0.02;3;1;0;3;256;2;1;0;2;100000;1000;10000000;0;2;1;.001077;NA;.020492;.028365;.040517;.044583;1226;3812
0.02;3;1;0;3;256;2;1;0;2;100000;10000;10000000;0;2;1;.001117;NA;.020815;.028578;.041024;.044444;1230;3830
0.02;3;1;0;3;256;2;1;0;2;100000;100000;10000000;0;2;1;.001265;NA;.020299;.028635;.041160;.043750;1224;3689
0.02;3;1;0;3;256;2;1;0;2;100000;1000000;10000000;0;2;1;.000883;NA;.021339;.029916;.043141;.044166;1224;3656
0.02;3;1;0;3;256;2;1;0;2;1000000;1;10000000;0;2;1;.015106;NA;.155102;.139953;.198744;.224444;3820;5652
