comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;input_size;preprocess;splitroles;verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
1.44;233;1;0;1;256;2;1;0;8;10000;10000;10000000;0;0;0;0.049422;NA;1.408619;1.248068;1.248050;1.31;2757;110
1.42;233;1;0;1;256;2;1;0;8;10000;10000;10000000;0;0;1;0.032659;NA;0.897967;0.711925;0.711915;0.78;1841;123
1.45;234;1;0;1;256;2;1;0;8;10000;10000;10000000;0;0;5;0.049178;NA;1.177482;0.790831;0.790819;0.85;1841;142
1.46;234;1;0;1;256;2;1;0;8;10000;10000;10000000;0;0;10;0.059976;NA;1.373181;0.897884;0.897878;0.98;1841;145
1.47;234;1;0;1;256;2;1;0;8;10000;10000;10000000;0;0;50;0.049287;NA;1.461043;1.010412;1.010399;1.08;1841;139
1.44;234;1;0;1;256;2;1;0;8;10000;10000;10000000;0;0;100;0.038561;NA;1.435178;1.039490;1.039477;1.09;1841;135
1.47;235;1;0;1;256;2;1;0;8;10000;10000;10000000;0;0;500;0.054304;NA;1.444289;1.022661;1.022645;1.09;1841;136
1.48;234;1;0;1;256;2;1;0;8;10000;10000;10000000;0;0;1000;0.049204;NA;1.366230;1.005598;1.005579;1.07;1841;131
1.48;234;1;0;1;256;2;1;0;9;10000;10000;10000000;0;0;0;0.119747;NA;1.997004;1.234533;1.234525;1.39;3374;149
1.49;234;1;0;1;256;2;1;0;9;10000;10000;10000000;0;0;1;0.112299;NA;1.465499;0.669109;0.669104;0.81;2459;189
1.46;235;1;0;1;256;2;1;0;9;10000;10000;10000000;0;0;5;0.120087;NA;1.733698;0.958299;0.958293;1.11;2459;163
1.48;235;1;0;1;256;2;1;0;9;10000;10000;10000000;0;0;10;0.119483;NA;1.890933;1.096143;1.096131;1.25;2459;157
1.47;234;1;0;1;256;2;1;0;9;10000;10000;10000000;0;0;50;0.117445;NA;1.743994;1.130192;1.130178;1.28;2459;140
1.47;234;1;0;1;256;2;1;0;9;10000;10000;10000000;0;0;100;0.124919;NA;1.733783;1.136298;1.136284;1.29;2459;140
1.48;235;1;0;1;256;2;1;0;9;10000;10000;10000000;0;0;500;0.126474;NA;1.813591;1.172967;1.172956;1.33;2459;142
1.48;235;1;0;1;256;2;1;0;9;10000;10000;10000000;0;0;1000;0.125546;NA;1.954505;1.182307;1.182302;1.34;2459;151
1.48;233;1;0;1;256;2;1;0;10;10000;10000;10000000;0;0;0;0.061408;NA;1.416050;0.995993;0.995978;1.08;2150;136
1.45;235;1;0;1;256;2;1;0;10;10000;10000;10000000;0;0;1;0.050608;NA;1.105551;0.597327;0.597311;0.67;1540;172
1.43;234;1;0;1;256;2;1;0;10;10000;10000;10000000;0;0;5;0.040989;NA;1.175641;0.720202;0.720192;0.78;1540;157
1.45;233;1;0;1;256;2;1;0;10;10000;10000;10000000;0;0;10;0.056752;NA;1.416435;0.849699;0.849667;0.93;1540;158
1.48;234;1;0;1;256;2;1;0;10;10000;10000;10000000;0;0;50;0.056712;NA;1.422455;0.905490;0.905485;0.99;1540;150
1.49;233;1;0;1;256;2;1;0;10;10000;10000;10000000;0;0;100;0.067498;NA;1.487038;0.912995;0.912990;1.01;1540;153
1.46;233;1;0;1;256;2;1;0;10;10000;10000;10000000;0;0;500;0.046424;NA;1.450473;0.925316;0.925301;1.00;1540;151
1.46;234;1;0;1;256;2;1;0;10;10000;10000;10000000;0;0;1000;0.056918;NA;1.347161;0.926993;0.926969;1.04;1540;138
1.48;235;1;0;1;256;2;1;0;11;10000;10000;10000000;0;0;0;0.062725;NA;1.485834;1.297627;1.297609;1.38;2456;110
1.45;234;1;0;1;256;2;1;0;11;10000;10000;10000000;0;0;1;0.044802;NA;0.924185;0.681530;0.681513;0.76;1540;130
1.45;234;1;0;1;256;2;1;0;11;10000;10000;10000000;0;0;5;0.035055;NA;1.115747;0.876900;0.876891;0.93;1540;125
1.47;234;1;0;1;256;2;1;0;11;10000;10000;10000000;0;0;10;0.047279;NA;1.309187;1.071357;1.071344;1.14;1540;119
1.47;234;1;0;1;256;2;1;0;11;10000;10000;10000000;0;0;50;0.059853;NA;1.279076;1.110150;1.110144;1.19;1540;110
1.45;235;1;0;1;256;2;1;0;11;10000;10000;10000000;0;0;100;0.052779;NA;1.339147;1.138615;1.138599;1.21;1540;114
1.44;233;1;0;1;256;2;1;0;11;10000;10000;10000000;0;0;500;0.041008;NA;1.350681;1.141726;1.141721;1.20;1540;116
1.46;233;1;0;1;256;2;1;0;11;10000;10000;10000000;0;0;1000;0.030125;NA;1.352566;1.167446;1.167435;1.22;1540;114
1.48;234;1;0;1;256;2;1;0;12;10000;10000;10000000;0;0;0;0.054727;NA;1.505512;1.054799;1.054784;1.13;2147;137
1.48;233;1;0;1;256;2;1;0;12;10000;10000;10000000;0;0;1;0.058421;NA;0.906209;0.623404;0.623390;0.72;1231;132
1.46;233;1;0;1;256;2;1;0;12;10000;10000;10000000;0;0;5;0.033397;NA;1.220076;0.695119;0.695104;0.75;1231;169
1.48;234;1;0;1;256;2;1;0;12;10000;10000;10000000;0;0;10;0.049060;NA;1.324960;0.857445;0.857432;0.92;1231;148
1.46;234;1;0;1;256;2;1;0;12;10000;10000;10000000;0;0;50;0.032322;NA;1.300119;0.919255;0.919242;0.97;1231;138
1.44;235;1;0;1;256;2;1;0;12;10000;10000;10000000;0;0;100;0.065000;NA;1.449346;0.927355;0.927337;1.01;1234;148
1.47;234;1;0;1;256;2;1;0;12;10000;10000;10000000;0;0;500;0.065364;NA;1.480504;0.922608;0.922595;1.00;1231;151
1.48;234;1;0;1;256;2;1;0;12;10000;10000;10000000;0;0;1000;0.054620;NA;1.448968;0.935544;0.935539;1.01;1231;148
