comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
1.47          233                1                  0    30       256       5         1         0         9         1000      10000     10000000    0           0           1             .003705      NA          .099899           .108826             .108826            .130333              2454          2572
1.48          233                1                  0    30       256       5         1         0         10        1000      10000     10000000    0           0           1             .001751      NA          .057639           .100125             .100124            .122000              1536          1573
1.51          234                1                  0    30       256       5         1         0         11        1000      10000     10000000    0           0           1             .001232      NA          .055363           .201550             .201550            .264333              1540          670
1.47          234                1                  0    30       256       5         1         0         12        1000      10000     10000000    0           0           1             .001773      NA          .047045           .099201             .099201            .121666              1227          1252
1.50          235                1                  0    35       256       5         1         0         9         1000      10000     10000000    0           0           1             .002937      NA          .096950           .107547             .107545            .128000              2454          2975
1.47          235                1                  0    35       256       5         1         0         10        1000      10000     10000000    0           0           1             .001646      NA          .051569           .100818             .100818            .122857              1536          1602
1.50          234                1                  0    35       256       5         1         0         11        1000      10000     10000000    0           0           1             .001174      NA          .051351           .212243             .212243            .259142              1539          738
1.50          235                1                  0    35       256       5         1         0         12        1000      10000     10000000    0           0           1             .001513      NA          .042675           .099117             .099117            .118000              1227          1364
1.49          235                1                  0    40       256       5         1         0         9         1000      10000     10000000    0           0           1             .002835      NA          .090471           .104667             .104666            .124500              2454          3250
1.50          233                1                  0    40       256       5         1         0         10        1000      10000     10000000    0           0           1             .001719      NA          .050087           .099454             .099454            .125000              1536          1757
1.46          235                1                  0    40       256       5         1         0         11        1000      10000     10000000    0           0           1             .001127      NA          .045668           .210477             .210477            .273750              1539          711
1.48          234                1                  0    40       256       5         1         0         12        1000      10000     10000000    0           0           1             .001458      NA          .036847           .097944             .097944            .122250              1227          1312
1.50          235                1                  0    45       256       5         1         0         9         1000      10000     10000000    0           0           1             .002513      NA          .088764           .103264             .103264            .124222              2454          3673
1.49          234                1                  0    45       256       5         1         0         10        1000      10000     10000000    0           0           1             .001408      NA          .043492           .101583             .101583            .128888              1536          1692
1.50          233                1                  0    45       256       5         1         0         11        1000      10000     10000000    0           0           1             .001197      NA          .043578           .201238             .201238            .258444              1540          810
1.45          234                1                  0    45       256       5         1         0         12        1000      10000     10000000    0           0           1             .001306      NA          .034123           .098106             .098106            .118888              1227          1409
1.50          235                1                  0    50       256       5         1         0         9         1000      10000     10000000    0           0           1             .002611      NA          .080488           .102234             .102233            .123000              2454          3738
1.51          234                1                  0    50       256       5         1         0         10        1000      10000     10000000    0           0           1             .001397      NA          .043160           .103293             .103292            .125400              1536          1911
1.49          234                1                  0    50       256       5         1         0         11        1000      10000     10000000    0           0           1             .001166      NA          .041319           .203356             .203356            .263000              1540          834
1.50          234                1                  0    50       256       5         1         0         12        1000      10000     10000000    0           0           1             .001304      NA          .032816           .099319             .099319            .121400              1227          1471
1.49          235                1                  0    55       256       5         1         0         9         1000      10000     10000000    0           0           1             .002365      NA          .077372           .103696             .103695            .124909              2454          3967
1.52          235                1                  0    55       256       5         1         0         10        1000      10000     10000000    0           0           1             .001132      NA          .038660           .101141             .101141            .126909              1536          1855
1.50          235                1                  0    55       256       5         1         0         11        1000      10000     10000000    0           0           1             .001041      NA          .038794           .208115             .208115            .261636              1540          863
1.50          234                1                  0    55       256       5         1         0         12        1000      10000     10000000    0           0           1             .001222      NA          .031435           .097041             .097041            .116000              1227          1642
