comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;input_size;preprocess;splitroles;verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
0.02;3;1;0;2;256;75;1;0;10;10000;10000;1;0;3;2;.008000;NA;.273520;1.281880;1.332478;1.340416;3917;997
0.01;3;1;0;2;256;75;1;0;10;10000;10000;2;0;3;2;.015868;NA;.518053;2.613354;2.680671;2.693333;6711;940
0.01;3;1;0;2;256;75;1;1;10;10000;10000;1;0;3;2;.006742;NA;.246378;1.138348;1.190001;1.195833;3920;1006
0.02;3;1;0;2;256;75;1;1;10;10000;10000;2;0;3;2;.011921;NA;.470102;2.304936;2.349346;2.358333;6581;973
0.01;3;1;0;2;256;76;1;0;10;10000;10000;1;0;3;2;.011946;NA;.427689;1.942343;1.992195;2.002500;6108;1043
0.01;3;1;0;2;256;76;1;0;10;10000;10000;2;0;3;2;.024794;NA;.807376;3.948274;4.085393;4.104166;10512;960
0.02;3;1;0;2;256;76;1;1;10;10000;10000;1;0;3;2;.009724;NA;.381599;1.669709;1.752568;1.759583;6113;1057
0.01;3;1;0;2;256;76;1;1;10;10000;10000;2;0;3;2;.017496;NA;.726764;3.414404;3.535819;3.551666;10167;997
0.02;3;1;0;2;256;77;1;0;10;10000;10000;1;0;3;2;.020270;NA;.671937;2.836975;2.937912;2.951875;9150;1110
0.01;3;1;0;2;256;77;1;0;10;10000;10000;2;0;3;2;.034222;NA;.470024;2.220986;6.294707;8.750000;15297;306
