comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
2.56          313                1                  0    32       512       14        1         0         2         10000     10000     1000        0           0           0             .000199      NA          .000540           .000511             .000594            .000937              3             2070
2.53          315                1                  0    32       512       14        1         0         2         10000     10000     4000        0           0           0             .000207      NA          .004797           .005018             .005341            .005625              3             2740
2.31          311                1                  0    32       512       14        1         0         2         10000     10000     8000        0           0           0             .000508      NA          .014096           .014784             .016010            .016250              4             2773
2.31          313                1                  0    32       512       14        1         0         2         10000     10000     12000       0           0           0             .000203      NA          .030530           .031887             .034232            .034375              5             2831
2.12          311                1                  0    32       512       14        1         0         2         10000     10000     16000       0           0           0             .000373      NA          .053062           .058064             .064066            .064375              6             2631
2.10          311                1                  0    32       512       14        1         0         2         10000     10000     20000       0           0           0             .000362      NA          .084676           .091108             .099120            .099375              7             2720
2.10          311                1                  0    32       512       14        1         0         3         10000     10000     1000        0           0           0             .000541      NA          .000146           .000130             .000185            .000625              3             837
2.24          311                1                  0    32       512       14        1         0         3         10000     10000     4000        0           0           0             .000234      NA          .003024           .003002             .003421            .003750              3             2626
2.22          311                1                  0    32       512       14        1         0         3         10000     10000     8000        0           0           0             .000210      NA          .007948           .007933             .009204            .009375              3             2668
2.43          311                1                  0    32       512       14        1         0         3         10000     10000     12000       0           0           0             .000557      NA          .015457           .015426             .017820            .018437              4             2690
2.21          313                1                  0    32       512       14        1         0         3         10000     10000     16000       0           0           0             .000351      NA          .025966           .025940             .029512            .029687              4             2776
2.20          312                1                  0    32       512       14        1         0         3         10000     10000     20000       0           0           0             .000199      NA          .041907           .041872             .048304            .048437              5             2758
2.22          312                1                  0    32       512       14        1         0         5         10000     10000     1000        0           0           0             .000138      NA          .000490           .000469             .000514            .000625              3             2296
2.40          312                1                  0    32       512       14        1         0         5         10000     10000     4000        0           0           0             .000537      NA          .003073           .003070             .003855            .004375              3             2205
2.24          313                1                  0    32       512       14        1         0         5         10000     10000     8000        0           0           0             .000189      NA          .013840           .013816             .015979            .016250              4             2716
2.42          311                1                  0    32       512       14        1         0         5         10000     10000     12000       0           0           0             .000184      NA          .029789           .029761             .033671            .033750              5             2805
2.10          312                1                  0    32       512       14        1         0         5         10000     10000     16000       0           0           0             .000203      NA          .053248           .053216             .059299            .059687              5             2858
2.10          312                1                  0    32       512       14        1         0         5         10000     10000     20000       0           0           0             .000516      NA          .081988           .081957             .093244            .093437              6             2807
2.09          312                1                  0    32       512       14        1         0         6         10000     10000     1000        0           0           0             .000133      NA          .000296           .000274             .000316            .000312              3             1989
2.35          311                1                  0    32       512       14        1         0         6         10000     10000     4000        0           0           0             .000169      NA          .002923           .002907             .003147            .003437              3             2758
2.33          311                1                  0    32       512       14        1         0         6         10000     10000     8000        0           0           0             .000202      NA          .007827           .007809             .009116            .009375              3             2659
2.21          312                1                  0    32       512       14        1         0         6         10000     10000     12000       0           0           0             .000536      NA          .013717           .013712             .016498            .016875              3             2569
2.18          311                1                  0    32       512       14        1         0         6         10000     10000     16000       0           0           0             .000181      NA          .027091           .027073             .031426            .031562              3             2736
2.10          310                1                  0    32       512       14        1         0         6         10000     10000     20000       0           0           0             .000127      NA          .041954           .041940             .048345            .048437              4             2763
2.20          312                1                  0    32       512       14        1         0         7         10000     10000     1000        0           0           0             .000200      NA          .000271           .000249             .000282            .000625              3             1631
2.20          312                1                  0    32       512       14        1         0         7         10000     10000     4000        0           0           0             .000575      NA          .002893           .002864             .003271            .003437              3             2586
2.25          312                1                  0    32       512       14        1         0         7         10000     10000     8000        0           0           0             .000209      NA          .008205           .008191             .009161            .009375              3             2774
2.21          312                1                  0    32       512       14        1         0         7         10000     10000     12000       0           0           0             .000307      NA          .015677           .015654             .018345            .018437              3             2693
2.37          312                1                  0    32       512       14        1         0         7         10000     10000     16000       0           0           0             .000208      NA          .027436           .027411             .032354            .032500              3             2688
2.53          311                1                  0    32       512       14        1         0         7         10000     10000     20000       0           0           0             .000532      NA          .041485           .041465             .046898            .047500              3             2795
2.22          315                1                  0    32       512       14        1         0         8         10000     10000     1000        0           0           0             .000409      NA          .000742           .001432             .001736            .001875              3             1241
2.50          315                1                  0    32       512       14        1         0         8         10000     10000     4000        0           0           0             .000339      NA          .005567           .013681             .015686            .015937              5             1122
2.51          315                1                  0    32       512       14        1         0         8         10000     10000     8000        0           0           0             .000204      NA          .023369           .048284             .055315            .055625              7             1348
2.51          317                1                  0    32       512       14        1         0         8         10000     10000     12000       0           0           0             .000190      NA          .051309           .099640             .114647            .115000              9             1429
2.23          316                1                  0    32       512       14        1         0         8         10000     10000     16000       0           0           0             .000276      NA          .094474           .157243             .178184            .178437              11            1694
