comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;input_size;preprocess;splitroles;verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
6.23;482;1;0;1;32;404;1;0;5;10000;10000;10000;0;0;2;.011246;NA;.002755;.005442;.005428;.020000;4;33
6.38;496;1;0;1;32;404;1;0;5;10000;10000;10000;1;0;2;.012043;.001681;.000890;.002889;.002885;.020000;4;35
6.21;482;1;0;1;32;404;1;0;5;10000;10000;100000;0;0;2;.007290;NA;.024245;.021626;.021612;.030000;6;90
6.36;496;1;0;1;32;404;1;0;5;10000;10000;100000;1;0;2;.018594;.016374;.002974;.016284;.016282;.050000;9;43
6.14;482;1;0;1;32;404;1;0;5;10000;10000;1000000;0;0;2;.042348;NA;.176242;.161840;.161829;.200000;28;94
6.47;496;1;0;1;32;404;1;0;5;10000;10000;1000000;1;0;2;.027965;.081703;.007689;.124416;.124413;.230000;59;43
6.15;482;1;0;1;32;404;1;0;5;10000;10000;10000000;0;0;2;.137424;NA;1.367549;1.205843;1.205833;1.340000;247;108
6.39;495;1;0;1;32;404;1;0;5;10000;10000;10000000;1;0;2;.131310;.549175;.095985;.894413;.894411;1.570000;578;42
6.22;483;1;0;1;32;404;1;1;5;10000;10000;10000;0;0;2;.011177;NA;.002635;.002365;.002359;.010000;4;35
6.38;494;1;0;1;32;404;1;1;5;10000;10000;10000;1;0;2;.016565;.000850;.000717;.001903;.001901;.020000;4;23
6.20;484;1;0;1;32;404;1;1;5;10000;10000;100000;0;0;2;.006796;NA;.014144;.013011;.013004;.020000;6;82
6.43;494;1;0;1;32;404;1;1;5;10000;10000;100000;1;0;2;.017599;.010287;.001940;.010403;.010401;.040000;8;41
6.19;483;1;0;1;32;404;1;1;5;10000;10000;1000000;0;0;2;.014713;NA;.110500;.099455;.099450;.110000;28;105
6.39;496;1;0;1;32;404;1;1;5;10000;10000;1000000;1;0;2;.031118;.070057;.006063;.087513;.087511;.190000;49;45
6.24;483;1;0;1;32;404;1;1;5;10000;10000;10000000;0;0;2;.072228;NA;.817552;.714691;.714680;.790000;247;112
6.44;495;1;0;1;32;404;1;1;5;10000;10000;10000000;1;0;2;.075446;.332734;.033255;.487814;.487812;.900000;466;43
6.19;483;1;0;1;32;405;1;0;5;10000;10000;10000;0;0;2;.004245;NA;.003405;.003200;.003188;.010000;4;70
6.33;496;1;0;1;32;405;1;0;5;10000;10000;10000;1;0;2;.016976;.004045;.000806;.002922;.002918;.020000;4;25
6.14;482;1;0;1;32;405;1;0;5;10000;10000;100000;0;0;2;.006856;NA;.023100;.020948;.020931;.030000;6;93
6.41;495;1;0;1;32;405;1;0;5;10000;10000;100000;1;0;2;.013179;.015796;.003034;.013344;.013342;.040000;9;52
6.18;483;1;0;1;32;405;1;0;5;10000;10000;1000000;0;0;2;.042354;NA;.168181;.148153;.148147;.190000;28;96
6.41;494;1;0;1;32;405;1;0;5;10000;10000;1000000;1;0;2;.039956;.088082;.008370;.120492;.120490;.250000;60;44
6.13;483;1;0;1;32;405;1;0;5;10000;10000;10000000;0;0;2;.126690;NA;1.257974;1.104668;1.104657;1.230000;247;109
6.39;495;1;0;1;32;405;1;0;5;10000;10000;10000000;1;0;2;.136239;.543849;.085016;.917867;.917863;1.600000;578;41
6.21;483;1;0;1;32;405;1;1;5;10000;10000;10000;0;0;2;.010993;NA;.001877;.005693;.005681;.010000;4;26
6.38;497;1;0;1;32;405;1;1;5;10000;10000;10000;1;0;2;.011589;.001137;.000794;.002752;.002748;.010000;4;42
6.24;483;1;0;1;32;405;1;1;5;10000;10000;100000;0;0;2;.006715;NA;.016442;.014343;.014337;.020000;6;87
6.38;495;1;0;1;32;405;1;1;5;10000;10000;100000;1;0;2;.017812;.010860;.001793;.010784;.010782;.040000;8;41
6.19;482;1;0;1;32;405;1;1;5;10000;10000;1000000;0;0;2;.015798;NA;.103139;.098639;.098626;.110000;28;99
6.39;496;1;0;1;32;405;1;1;5;10000;10000;1000000;1;0;2;.026113;.068703;.006218;.085594;.085591;.180000;50;46
6.18;483;1;0;1;32;405;1;1;5;10000;10000;10000000;0;0;2;.092546;NA;.810271;.726851;.726838;.820000;247;106
6.40;496;1;0;1;32;405;1;1;5;10000;10000;10000000;1;0;2;.087393;.347474;.039364;.480806;.480803;.920000;466;43
6.19;483;1;0;1;32;406;1;0;5;10000;10000;10000;0;0;2;.011447;NA;.003237;.003356;.003350;.010000;4;44
6.40;495;1;0;1;32;406;1;0;5;10000;10000;10000;1;0;2;.010013;.001936;.000788;.002628;.002624;.010000;4;44
6.14;483;1;0;1;32;406;1;0;5;10000;10000;100000;0;0;2;.007294;NA;.024381;.021716;.021690;.030000;6;90
6.39;496;1;0;1;32;406;1;0;5;10000;10000;100000;1;0;2;.010888;.016622;.002790;.016507;.016504;.040000;9;50
6.19;482;1;0;1;32;406;1;0;5;10000;10000;1000000;0;0;2;.042320;NA;.168275;.150508;.150504;.190000;28;95
6.47;497;1;0;1;32;406;1;0;5;10000;10000;1000000;1;0;2;.026821;.083830;.007887;.109869;.109867;.220000;59;45
6.17;483;1;0;1;32;406;1;0;5;10000;10000;10000000;0;0;2;.140814;NA;1.397305;1.211320;1.211307;1.350000;247;109
6.38;496;1;0;1;32;406;1;0;5;10000;10000;10000000;1;0;2;.118376;.539842;.088055;.843118;.843115;1.500000;578;43
6.13;484;1;0;1;32;406;1;1;5;10000;10000;10000;0;0;2;.005311;NA;.002094;.002346;.002332;.010000;4;54
6.32;496;1;0;1;32;406;1;1;5;10000;10000;10000;1;0;2;.017046;.001186;.000769;.002277;.002272;.020000;4;29
6.12;483;1;0;1;32;406;1;1;5;10000;10000;100000;0;0;2;.012125;NA;.014637;.013171;.013165;.020000;6;65
6.39;495;1;0;1;32;406;1;1;5;10000;10000;100000;1;0;2;.018026;.011056;.002055;.010467;.010464;.040000;8;41
6.19;484;1;0;1;32;406;1;1;5;10000;10000;1000000;0;0;2;.026164;NA;.118105;.111727;.111713;.140000;28;92
6.44;495;1;0;1;32;406;1;1;5;10000;10000;1000000;1;0;2;.020531;.065750;.006889;.086156;.086154;.170000;49;46
6.25;484;1;0;1;32;406;1;1;5;10000;10000;10000000;0;0;2;.093731;NA;.875178;.779031;.779022;.870000;247;107
6.36;494;1;0;1;32;406;1;1;5;10000;10000;10000000;1;0;2;.096993;.350348;.036855;.470149;.470147;.920000;466;43
