comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;input_size;preprocess;splitroles;verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
2.39;312;1;0;1;512;14;1;0;2;10000;10000;10;0;0;0;0.006280;NA;0.001376;0.001175;0.001168;0.01;4;58
2.46;311;1;0;1;512;14;1;0;2;10000;10000;30;0;0;0;0.004869;NA;0.001410;0.000546;0.000539;0.01;4;70
2.26;311;1;0;1;512;14;1;0;2;10000;10000;50;0;0;0;0.006216;NA;0.001900;0.003704;0.003697;0.01;4;50
2.51;312;1;0;1;512;14;1;0;2;10000;10000;100;0;0;0;0.006310;NA;0.001959;0.001149;0.001145;0.01;3;58
2.50;312;1;0;1;512;14;1;0;2;10000;10000;300;0;0;0;0.006114;NA;0.002790;0.001902;0.001895;0.01;3;63
2.37;311;1;0;1;512;14;1;0;2;10000;10000;500;0;0;0;0.005414;NA;0.002318;0.001666;0.001663;0.01;3;72
2.24;311;1;0;1;512;14;1;0;3;10000;10000;10;0;0;0;0.002383;NA;0.001730;0.000644;0.000637;0.00;4;100
2.63;312;1;0;1;512;14;1;0;3;10000;10000;30;0;0;0;0.002647;NA;0.001623;0.000563;0.000559;0.00;3;75
2.34;312;1;0;1;512;14;1;0;3;10000;10000;50;0;0;0;0.004002;NA;0.000741;0.000232;0.000224;0.00;4;62
2.43;312;1;0;1;512;14;1;0;3;10000;10000;100;0;0;0;0.006189;NA;0.001654;0.000636;0.000629;0.01;4;54
2.39;311;1;0;1;512;14;1;0;3;10000;10000;300;0;0;0;0.011623;NA;0.002347;0.001367;0.001359;0.01;4;40
2.20;312;1;0;1;512;14;1;0;3;10000;10000;500;0;0;0;0.011535;NA;0.002416;0.001445;0.001439;0.01;4;47
2.19;311;1;0;1;512;14;1;0;5;10000;10000;10;0;0;0;0.003374;NA;0.001753;0.000593;0.000589;0.00;3;75
2.40;310;1;0;1;512;14;1;0;5;10000;10000;30;0;0;0;0.004937;NA;0.001366;0.000583;0.000569;0.00;3;66
2.41;311;1;0;1;512;14;1;0;5;10000;10000;50;0;0;0;0.003714;NA;0.001375;0.000503;0.000490;0.00;4;87
2.27;312;1;0;1;512;14;1;0;5;10000;10000;100;0;0;0;0.006225;NA;0.001911;0.000928;0.000921;0.01;3;63
2.38;311;1;0;1;512;14;1;0;5;10000;10000;300;0;0;0;0.005624;NA;0.003230;0.002000;0.001993;0.01;4;75
2.22;311;1;0;1;512;14;1;0;5;10000;10000;500;0;0;0;0.016930;NA;0.002783;0.001939;0.001933;0.02;3;39
2.34;311;1;0;1;512;14;1;0;6;10000;10000;10;0;0;0;0.006201;NA;0.001155;0.000482;0.000475;0.01;4;54
2.41;310;1;0;1;512;14;1;0;6;10000;10000;30;0;0;0;0.003696;NA;0.001558;0.000494;0.000489;0.00;3;66
2.21;311;1;0;1;512;14;1;0;6;10000;10000;50;0;0;0;0.006136;NA;0.001620;0.000550;0.000543;0.01;4;63
2.46;311;1;0;1;512;14;1;0;6;10000;10000;100;0;0;0;0.005834;NA;0.001774;0.000714;0.000707;0.01;4;63
2.39;310;1;0;1;512;14;1;0;6;10000;10000;300;0;0;0;0.011510;NA;0.002124;0.001262;0.001257;0.01;3;43
2.49;312;1;0;1;512;14;1;0;6;10000;10000;500;0;0;0;0.006194;NA;0.003311;0.002390;0.002383;0.01;4;63
2.34;315;1;0;1;512;14;1;0;8;10000;10000;10;0;0;0;0.005410;NA;0.003321;0.000915;0.000911;0.01;3;90
