comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
0.01          3                  1                  0    2        256       14        1         0         9         10000     10000     1000        0           3           0             .000477      NA          .000199           .000285             .000408            .000833              4             1430
0.02          3                  1                  0    2        256       14        1         0         9         10000     10000     1000        0           3           0             .000191      NA          .000208           .000242             .000342            .000625              7             2076
0.01          3                  1                  0    2        256       14        1         0         9         10000     10000     1000        0           3           0             .000164      NA          .000193           .000265             .000353            .000625              4             1870
0.01          3                  1                  0    2        256       14        1         0         9         10000     10000     4000        0           3           0             .000381      NA          .001559           .001718             .001874            .002083              4             3551
0.01          3                  1                  0    2        256       14        1         0         9         10000     10000     4000        0           3           0             .000363      NA          .001528           .001714             .001891            .002083              6             3494
0.01          3                  1                  0    2        256       14        1         0         9         10000     10000     4000        0           3           0             .000561      NA          .001557           .001757             .001885            .002083              4             3422
0.02          3                  1                  0    2        256       14        1         0         9         10000     10000     8000        0           3           0             .000450      NA          .005307           .005913             .006486            .006875              5             3737
0.02          3                  1                  0    2        256       14        1         0         9         10000     10000     8000        0           3           0             .000213      NA          .005304           .005919             .006305            .006458              9             3913
0.02          3                  1                  0    2        256       14        1         0         9         10000     10000     8000        0           3           0             .000464      NA          .005294           .006010             .006433            .006666              5             3771
0.02          3                  1                  0    2        256       14        1         0         9         10000     10000     12000       0           3           0             .000178      NA          .011207           .012624             .013938            .014166              6             3795
0.01          3                  1                  0    2        256       14        1         0         9         10000     10000     12000       0           3           0             .000469      NA          .011387           .012763             .013660            .013958              8             3890
0.01          3                  1                  0    2        256       14        1         0         9         10000     10000     12000       0           3           0             .000338      NA          .011145           .012332             .013370            20.833333            8             2
