comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;input_size;preprocess;splitroles;verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
0.03;3;1;0;2;256;19;1;0;3;1000;1000;10000000;1;2;0;.031000;.032981;.015653;.015264;.029310;.051041;1534;1829
0.03;3;1;0;2;256;19;1;0;3;1000;10000;10000000;1;2;0;.033019;.018738;.013432;.013815;.028899;.050625;1535;1656
0.02;3;1;0;2;256;19;1;0;3;1000;100000;10000000;1;2;0;.020845;.037631;.014507;.015080;.031101;.058958;1532;1480
0.02;3;1;0;2;256;19;1;0;3;10000;1000;10000000;1;2;0;.033159;.018058;.013790;.015163;.031835;.055208;1535;1545
0.01;3;1;0;2;256;19;1;0;3;10000;10000;10000000;1;2;0;.033780;.022885;.012064;.015434;.031895;.054166;1536;1428
0.02;3;1;0;2;256;19;1;0;3;10000;100000;10000000;1;2;0;.035363;.022903;.010447;.011830;.030766;.052083;1533;1304
0.02;3;1;0;2;256;19;1;0;3;100000;1000;10000000;1;2;0;.032130;.034110;.014076;.015431;.029646;.051458;1531;1686
0.01;3;1;0;2;256;19;1;0;3;100000;10000;10000000;1;2;0;.033044;.023413;.011726;.012807;.030835;.053958;1534;1377
0.02;3;1;0;2;256;19;1;0;3;100000;100000;10000000;1;2;0;.031950;.026802;.010735;.011499;.030369;.050625;1529;1361
0.02;3;1;0;2;256;19;1;0;5;1000;1000;10000000;1;2;0;.032502;.025927;.016196;.015565;.031891;.057916;1839;1714
0.02;3;1;0;2;256;19;1;0;5;1000;10000;10000000;1;2;0;.039029;.027570;.013042;.016366;.031692;.057500;1840;1430
0.02;3;1;0;2;256;19;1;0;5;1000;100000;10000000;1;2;0;.031008;.035789;.010764;.017149;.033624;.056458;1837;1244
0.02;3;1;0;2;256;19;1;0;5;10000;1000;10000000;1;2;0;.021841;.037635;.016944;.015897;.031322;.053958;1840;1850
0.02;3;1;0;2;256;19;1;0;5;10000;10000;10000000;1;2;0;.035240;.033311;.015710;.015889;.032415;.059375;1841;1614
0.01;3;1;0;2;256;19;1;0;5;10000;100000;10000000;1;2;0;.041414;.033295;.012586;.016454;.033048;.058541;1838;1365
0.02;3;1;0;2;256;19;1;0;5;100000;1000;10000000;1;2;0;.021620;.034921;.011740;.017094;.033543;.062083;1837;1206
0.02;3;1;0;2;256;19;1;0;5;100000;10000;10000000;1;2;0;.030063;.029127;.013995;.014683;.030231;.060208;1838;1423
0.01;3;1;0;2;256;19;1;0;5;100000;100000;10000000;1;2;0;.024531;.038464;.016354;.018444;.038337;.058958;1835;1646
0.02;3;1;0;3;256;19;1;0;3;1000;1000;10000000;1;2;0;.027526;.034013;.010228;.012592;.030241;.053333;1534;1779
0.01;3;1;0;3;256;19;1;0;3;1000;10000;10000000;1;2;0;.028254;.029887;.008890;.011414;.028206;.043055;1535;1981
0.01;3;1;0;3;256;19;1;0;3;1000;100000;10000000;1;2;0;.026381;.025607;.007991;.008891;.020206;.048888;1532;1593
0.02;3;1;0;3;256;19;1;0;3;10000;1000;10000000;1;2;0;.026432;.034018;.010087;.010845;.028515;.044722;1535;2114
0.02;3;1;0;3;256;19;1;0;3;10000;10000;10000000;1;2;0;.026132;.024799;.008663;.010460;.025993;.044722;1536;1869
0.02;3;1;0;3;256;19;1;0;3;10000;100000;10000000;1;2;0;.028595;.026566;.009147;.010816;.025670;.041388;1533;2093
0.02;3;1;0;3;256;19;1;0;3;100000;1000;10000000;1;2;0;.026457;.025095;.008840;.010063;.024861;.045833;1531;1830
0.01;3;1;0;3;256;19;1;0;3;100000;10000;10000000;1;2;0;.024452;.020452;.008739;.010034;.021924;.041944;1533;1996
0.01;3;1;0;3;256;19;1;0;3;100000;100000;10000000;1;2;0;.028767;.028596;.007984;.010028;.025792;.043472;1529;1773
0.01;3;1;0;3;256;19;1;0;5;1000;1000;10000000;1;2;0;.029190;.032164;.010669;.010956;.026584;.044027;1839;2256
0.02;3;1;0;3;256;19;1;0;5;1000;10000;10000000;1;2;0;.028510;.032437;.009430;.014036;.032994;.049166;1840;1841
0.01;3;1;0;3;256;19;1;0;5;1000;100000;10000000;1;2;0;.026247;.039324;.010758;.013442;.032832;.046250;1837;2149
0.02;3;1;0;3;256;19;1;0;5;10000;1000;10000000;1;2;0;.029210;.034952;.010069;.011969;.029135;.044722;1840;2133
0.02;3;1;0;3;256;19;1;0;5;10000;10000;10000000;1;2;0;.030361;.028675;.010319;.011899;.026780;.044166;1841;2200
0.02;3;1;0;3;256;19;1;0;5;10000;100000;10000000;1;2;0;.026310;.028131;.009553;.011492;.029885;.045972;1838;1963
0.02;3;1;0;3;256;19;1;0;5;100000;1000;10000000;1;2;0;.029155;.039342;.010740;.011827;.028502;.046666;1837;2122
0.01;3;1;0;3;256;19;1;0;5;100000;10000;10000000;1;2;0;.023249;.038415;.009959;.011860;.027824;.046388;1838;2055
0.02;3;1;0;3;256;19;1;0;5;100000;100000;10000000;1;2;0;.026687;.032138;.009132;.013168;.030922;5.833333;1835;14
