comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;input_size;preprocess;splitroles;verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
0.02;3;1;0;3;256;2;1;0;1;1000;10000;10000000;0;1;1;.003313;NA;.101515;.103423;.103423;.128333;1843;1719
0.02;3;1;0;3;256;2;1;0;2;1000;10000;10000000;0;1;1;.002101;NA;.060085;.054493;.054492;.068333;1229;1768
0.01;3;1;0;3;256;2;1;0;3;1000;10000;10000000;0;1;1;.001390;NA;.050614;.050266;.050266;.063333;1537;1590
0.02;3;1;0;3;256;2;1;0;5;1000;10000;10000000;0;1;1;.001516;NA;.051054;.048989;.048989;.061666;1231;1674
0.01;3;1;0;3;256;2;1;0;6;1000;10000;10000000;0;1;1;.001253;NA;.050656;.050700;.050700;.062777;924;1680
0.02;3;1;0;4;256;2;1;0;1;1000;10000;10000000;0;1;1;.002649;NA;.087775;.103116;.103115;.125000;1843;1993
0.02;3;1;0;4;256;2;1;0;2;1000;10000;10000000;0;1;1;.001745;NA;.053780;.057118;.057118;.070416;1229;2011
0.02;3;1;0;4;256;2;1;0;3;1000;10000;10000000;0;1;1;.001198;NA;.042678;.049764;.049764;.061250;1537;1873
0.02;3;1;0;4;256;2;1;0;5;1000;10000;10000000;0;1;1;.001592;NA;.042215;.049402;.049402;.061666;1232;1878
0.02;3;1;0;4;256;2;1;0;6;1000;10000;10000000;0;1;1;.000864;NA;.048215;.048013;.048013;.059583;924;2144
0.02;3;1;0;5;256;2;1;0;1;1000;10000;10000000;0;1;1;.002374;NA;.077273;.102848;.102848;.123333;1843;2159
0.02;3;1;0;5;256;2;1;0;2;1000;10000;10000000;0;1;1;.001376;NA;.050723;.060258;.060257;.072333;1229;2285
0.02;3;1;0;5;256;2;1;0;3;1000;10000;10000000;0;1;1;.000844;NA;.036160;.048693;.048692;.060000;1537;2028
0.02;3;1;0;5;256;2;1;0;5;1000;10000;10000000;0;1;1;.000794;NA;.037648;.049781;.049780;.060666;1233;2112
0.02;3;1;0;5;256;2;1;0;6;1000;10000;10000000;0;1;1;.000668;NA;.044768;.049596;.049596;.060000;924;2529
