comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
0.02          3                  1                  0    3        512       2         1         0         6         0         0         10000000    0           2           0             .000080      NA          .006151           .006844             .006843            .010694              613           4191
0.02          3                  1                  0    3        512       2         1         0         6         0         0         10000000    0           2           1             .000058      NA          .026084           .049525             .049524            .074583              1835          2528
0.02          3                  1                  0    3        512       2         1         0         6         0         0         10000000    0           2           2             .000075      NA          .042980           .092315             .092314            .137916              3056          2252
0.02          3                  1                  0    3        512       2         1         0         6         0         0         10000000    0           2           3             .000063      NA          .059178           .132370             .132369            .199444              4276          2142
0.02          3                  1                  0    3        512       2         1         0         6         0         0         10000000    0           2           4             .000128      NA          .077729           .174052             .174052            .263055              5497          2133
0.02          3                  1                  0    3        512       2         1         0         6         0         0         10000000    0           2           5             .000072      NA          .092494           .221807             .221807            .324722              6718          2057
0.02          3                  1                  0    3        512       2         1         0         6         0         0         10000000    0           2           6             .000093      NA          .109201           .262855             .262855            .388611              7939          2028
0.02          3                  1                  0    3        512       2         1         0         6         0         0         10000000    0           2           7             .000068      NA          .124674           .305775             .305775            .449027              9159          2004
0.02          3                  1                  0    3        512       2         1         0         6         0         10000     10000000    0           2           0             .000059      NA          .006163           .006869             .006869            .010833              613           4164
0.02          3                  1                  0    3        512       2         1         0         6         0         10000     10000000    0           2           1             .000268      NA          .029049           .038967             .038967            .058750              1838          3663
0.01          3                  1                  0    3        512       2         1         0         6         0         10000     10000000    0           2           2             .000240      NA          .045816           .072775             .072775            .111805              3062          3061
0.02          3                  1                  0    3        512       2         1         0         6         0         10000     10000000    0           2           3             .000363      NA          .062036           .108244             .108244            .167083              4285          2825
0.02          3                  1                  0    3        512       2         1         0         6         0         10000     10000000    0           2           4             .000464      NA          .078795           .147098             .147098            .223888              5509          2713
0.02          3                  1                  0    3        512       2         1         0         6         0         10000     10000000    0           2           5             .000570      NA          .095549           .180110             .180110            .277083              6734          2630
0.02          3                  1                  0    3        512       2         1         0         6         0         10000     10000000    0           2           6             .000565      NA          .114809           .222845             .222845            .339722              7958          2673
0.02          3                  1                  0    3        512       2         1         0         6         0         10000     10000000    0           2           7             .000784      NA          .130674           .258123             .258123            .392083              9183          2601
0.02          3                  1                  0    4        512       2         1         0         6         0         0         10000000    0           2           0             .000059      NA          .004721           .006509             .006508            .010208              613           4485
0.02          3                  1                  0    4        512       2         1         0         6         0         0         10000000    0           2           1             .000084      NA          .019963           .049628             .049628            .074270              1835          2591
0.02          3                  1                  0    4        512       2         1         0         6         0         0         10000000    0           2           2             .000047      NA          .032505           .090684             .090684            .137291              3056          2280
0.02          3                  1                  0    4        512       2         1         0         6         0         0         10000000    0           2           3             .000075      NA          .044909           .136719             .136719            .199166              4276          2173
0.02          3                  1                  0    4        512       2         1         0         6         0         0         10000000    0           2           4             .000065      NA          .056762           .175644             .175644            .263854              5497          2071
0.02          3                  1                  0    4        512       2         1         0         6         0         0         10000000    0           2           5             .000068      NA          .068545           .219464             .219464            .323750              6718          2038
0.02          3                  1                  0    4        512       2         1         0         6         0         0         10000000    0           2           6             .000075      NA          .080761           .256828             .256828            .387500              7939          2006
0.02          3                  1                  0    4        512       2         1         0         6         0         0         10000000    0           2           7             .000044      NA          .071978           .241459             .241459            4.375000             9159          122
