comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
2.00          266                1                  0    1        256       2         1         0         8         10000     10000     10000000    0           0           2             .047042      NA          1.015946          .702786             .702779            .750000              1553          140
1.98          267                1                  0    1        256       2         1         0         9         10000     10000     10000000    0           0           2             .122550      NA          1.669714          .934959             .934954            1.070000             2430          162
1.94          266                1                  0    1        256       2         1         0         10        10000     10000     10000000    0           0           2             .062429      NA          1.006771          .702546             .702541            .780000              994           137
1.96          267                1                  0    1        256       2         1         0         11        10000     10000     10000000    0           0           2             .052555      NA          1.677305          1.280650            1.280645           1.340000             1049          129
1.98          266                1                  0    1        256       2         1         0         12        10000     10000     10000000    0           0           2             .043815      NA          1.055535          .725425             .725422            .770000              945           142
1.98          266                1                  0    1        256       2         1         0         8         10000     10000     10000000    0           0           2             .032362      NA          1.114881          .699935             .699929            .730000              1559          153
1.96          267                1                  0    1        256       2         1         0         9         10000     10000     10000000    0           0           2             .130449      NA          1.671563          .950272             .950267            1.090000             2433          159
1.96          266                1                  0    1        256       2         1         0         10        10000     10000     10000000    0           0           2             .062999      NA          1.136162          .722668             .722663            .800000              1007          150
1.91          267                1                  0    1        256       2         1         0         11        10000     10000     10000000    0           0           2             .059256      NA          1.136890          .818467             .818462            .880000              944           134
1.98          266                1                  0    1        256       2         1         0         12        10000     10000     10000000    0           0           2             .063139      NA          1.013447          .779601             .779596            .850000              915           122
1.96          267                1                  0    1        256       2         1         0         8         10000     10000     10000000    0           0           2             .062913      NA          1.100642          .787048             .787043            .850000              1533          134
1.99          267                1                  0    1        256       2         1         0         9         10000     10000     10000000    0           0           2             .129482      NA          1.640806          .940079             .940073            1.080000             2431          157
1.99          266                1                  0    1        256       2         1         0         10        10000     10000     10000000    0           0           2             .056941      NA          1.134992          .640592             .640587            .710000              984           168
1.95          265                1                  0    1        256       2         1         0         11        10000     10000     10000000    0           0           2             .059030      NA          1.137342          .819025             .819020            .880000              935           134
1.90          266                1                  0    1        256       2         1         0         12        10000     10000     10000000    0           0           2             .063277      NA          1.080771          .710622             .710617            .780000              928           144
1.99          266                1                  0    2        256       2         1         0         8         10000     10000     10000000    0           0           2             .032059      NA          .503477           .351674             .355596            .390000              1532          269
1.98          266                1                  0    2        256       2         1         0         9         10000     10000     10000000    0           0           2             .059913      NA          .829234           .466758             .469202            .535000              2445          321
1.96          266                1                  0    2        256       2         1         0         10        10000     10000     10000000    0           0           2             .039038      NA          .537463           .342535             .356090            .400000              1011          281
1.98          267                1                  0    2        256       2         1         0         11        10000     10000     10000000    0           0           2             .037023      NA          .575424           .405031             .405872            .445000              656           270
