comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
1.64          228                1                  0    1        1         2         1         0         2         10000     1000      10000000    0           0           1             0.046991     NA          0.214578          0.128346            0.128338           0.17                 42            147
1.76          227                1                  0    1        1         2         1         0         3         10000     1000      10000000    0           0           1             0.047519     NA          0.211729          0.157310            0.157306           0.20                 23            109
1.63          227                1                  0    1        1         2         1         0         5         10000     1000      10000000    0           0           1             0.031734     NA          0.229797          0.120142            0.120134           0.15                 33            156
2.01          236                1                  0    1        1         2         1         0         8         10000     1000      10000000    0           0           1             0.060526     NA          0.264961          0.259936            0.259929           0.32                 61            93
1.83          235                1                  0    1        1         2         1         0         9         10000     1000      10000000    0           0           1             0.150169     NA          0.667472          0.318637            0.318632           0.47                 81            156
2.00          235                1                  0    1        1         2         1         0         10        10000     1000      10000000    0           0           1             0.086546     NA          0.463663          0.186896            0.186892           0.27                 52            183
1.99          235                1                  0    1        1         2         1         0         11        10000     1000      10000000    0           0           1             0.059018     NA          0.451407          0.305517            0.305512           0.37                 54            134
1.86          237                1                  0    1        1         2         1         0         12        10000     1000      10000000    0           0           1             0.072478     NA          0.205255          0.201533            0.201526           0.28                 42            88
1.64          230                1                  0    1        8         2         1         0         2         10000     1000      10000000    0           0           1             0.063294     NA          0.278630          0.137239            0.137234           0.20                 42            166
1.68          228                1                  0    1        8         2         1         0         3         10000     1000      10000000    0           0           1             0.037937     NA          0.241849          0.115140            0.115133           0.15                 23            160
1.65          228                1                  0    1        8         2         1         0         5         10000     1000      10000000    0           0           1             0.037109     NA          0.202602          0.147663            0.147656           0.18                 33            112
1.97          235                1                  0    1        8         2         1         0         8         10000     1000      10000000    0           0           1             0.066886     NA          0.241672          0.326131            0.326120           0.39                 61            71
1.83          237                1                  0    1        8         2         1         0         9         10000     1000      10000000    0           0           1             0.143746     NA          0.759893          0.312376            0.312371           0.46                 81            181
2.03          236                1                  0    1        8         2         1         0         10        10000     1000      10000000    0           0           1             0.081129     NA          0.415946          0.192387            0.192375           0.27                 52            167
2.04          237                1                  0    1        8         2         1         0         11        10000     1000      10000000    0           0           1             0.068087     NA          0.474252          0.275390            0.275383           0.34                 53            149
1.84          236                1                  0    1        8         2         1         0         12        10000     1000      10000000    0           0           1             0.076477     NA          0.218906          0.204352            0.204338           0.28                 42            90
1.89          229                1                  0    1        64        2         1         0         2         10000     1000      10000000    0           0           1             0.053392     NA          0.404120          0.204231            0.204223           0.26                 309           172
1.79          229                1                  0    1        64        2         1         0         3         10000     1000      10000000    0           0           1             0.030940     NA          0.262474          0.172825            0.172818           0.21                 157           132
1.94          227                1                  0    1        64        2         1         0         5         10000     1000      10000000    0           0           1             0.052300     NA          0.301421          0.181236            0.181233           0.24                 233           132
1.99          234                1                  0    1        64        2         1         0         8         10000     1000      10000000    0           0           1             0.066637     NA          0.515501          0.462499            0.462492           0.54                 462           103
1.88          235                1                  0    1        64        2         1         0         9         10000     1000      10000000    0           0           1             0.154423     NA          1.131612          0.499125            0.499121           0.67                 615           181
1.89          234                1                  0    1        64        2         1         0         10        10000     1000      10000000    0           0           1             0.069963     NA          0.729956          0.284035            0.284028           0.36                 386           214
1.94          235                1                  0    1        64        2         1         0         11        10000     1000      10000000    0           0           1             0.052072     NA          0.670101          0.357403            0.357396           0.42                 387           171
2.02          235                1                  0    1        64        2         1         0         12        10000     1000      10000000    0           0           1             0.074614     NA          0.421634          0.346109            0.346104           0.44                 309           106
1.72          231                1                  0    1        128       2         1         0         2         10000     1000      10000000    0           0           1             0.066095     NA          0.650210          0.375918            0.375911           0.45                 618           158
1.87          231                1                  0    1        128       2         1         0         3         10000     1000      10000000    0           0           1             0.033423     NA          0.742723          0.504806            0.504799           0.55                 309           138
