comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;input_size;preprocess;splitroles;verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
1.34;228;1;0;45;256;2;1;0;7;0;0;10000000;0;0;1;.000381;NA;.004088;.004404;.004865;.005111;308;3656
1.38;228;1;0;45;256;2;1;0;7;0;1000;10000000;0;0;1;.000355;NA;.004108;.004549;.005046;.005333;308;3488
1.35;228;1;0;45;256;2;1;0;7;0;10000;10000000;0;0;1;.000391;NA;.004112;.004455;.004936;.005111;308;3602
1.37;229;1;0;45;256;2;1;0;7;0;100000;10000000;0;0;1;.000382;NA;.004080;.004470;.005161;.005333;308;3411
1.38;228;1;0;45;256;2;1;0;7;1000;0;10000000;0;0;1;.000359;NA;.004126;.004544;.005045;.005333;308;3479
1.35;228;1;0;45;256;2;1;0;7;1000;1000;10000000;0;0;1;.000135;NA;.004124;.004542;.005058;.005111;308;3548
1.36;228;1;0;45;256;2;1;0;7;1000;10000;10000000;0;0;1;.000419;NA;.004125;.004347;.004764;.004888;308;3752
1.39;228;1;0;45;256;2;1;0;7;1000;100000;10000000;0;0;1;.000132;NA;.004133;.004469;.005126;.005333;308;3505
1.35;227;1;0;45;256;2;1;0;7;10000;0;10000000;0;0;1;.000297;NA;.004155;.004509;.005011;.005111;308;3570
1.34;228;1;0;45;256;2;1;0;7;10000;1000;10000000;0;0;1;.000232;NA;.004124;.004439;.004811;.005111;308;3690
1.36;228;1;0;45;256;2;1;0;7;10000;10000;10000000;0;0;1;.000359;NA;.004108;.004465;.004914;.005111;308;3609
1.34;228;1;0;45;256;2;1;0;7;10000;100000;10000000;0;0;1;.000578;NA;.004053;.004550;.005211;.005555;308;3304
1.35;228;1;0;45;256;2;1;0;7;100000;0;10000000;0;0;1;.000299;NA;.004118;.004463;.004966;.005111;308;3602
