comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;input_size;preprocess;splitroles;verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
0.01;3;1;0;2;256;14;1;0;10;10000;10000;1000;0;3;0;.000157;NA;.000120;.000175;.000233;.000416;7;1628
0.02;3;1;0;2;256;14;1;0;10;10000;10000;1000;0;3;0;.000176;NA;.000111;.000122;.000204;.000416;7;1726
0.01;3;1;0;2;256;14;1;0;10;10000;10000;1000;0;3;0;.000128;NA;.000113;.000135;.000203;.000416;9;1662
0.01;3;1;0;2;256;14;1;0;10;10000;10000;1000;0;3;0;.000181;NA;.000117;.000138;.000177;.000416;4;1760
0.02;3;1;0;2;256;14;1;0;10;10000;10000;1000;0;3;0;.000149;NA;.000117;.000128;.000178;.000416;4;1881
0.02;3;1;0;2;256;14;1;0;10;10000;10000;4000;0;3;0;.000231;NA;.000885;.001060;.001258;.001458;4;2945
0.02;3;1;0;2;256;14;1;0;10;10000;10000;4000;0;3;0;.000222;NA;.000887;.001035;.001207;.001458;4;3064
0.01;3;1;0;2;256;14;1;0;10;10000;10000;4000;0;3;0;.000130;NA;.000904;.001041;.001194;.001458;4;3086
0.01;3;1;0;2;256;14;1;0;10;10000;10000;4000;0;3;0;.000353;NA;.000886;.001029;.001189;.001458;9;3025
0.02;3;1;0;2;256;14;1;0;10;10000;10000;4000;0;3;0;.000630;NA;.000853;.001083;.001327;.001666;4;2361
0.01;3;1;0;2;256;14;1;0;10;10000;10000;8000;0;3;0;.000131;NA;.002995;.003611;.004040;.004375;4;3351
0.01;3;1;0;2;256;14;1;0;10;10000;10000;8000;0;3;0;.000322;NA;.003029;.003601;.004166;.004375;4;3356
0.03;3;1;0;2;256;14;1;0;10;10000;10000;8000;0;3;0;.000352;NA;.002975;.003560;.004073;.004375;4;3329
0.03;3;1;0;2;256;14;1;0;10;10000;10000;8000;0;3;0;.000207;NA;.002995;.003527;.004113;.004375;4;3319
0.03;3;1;0;2;256;14;1;0;10;10000;10000;8000;0;3;0;.000312;NA;.002951;.003504;.004051;.004166;4;3332
0.02;3;1;0;2;256;14;1;0;10;10000;10000;12000;0;3;0;.000440;NA;.006126;.007387;.008720;.008958;5;3304
0.01;3;1;0;2;256;14;1;0;10;10000;10000;12000;0;3;0;.000315;NA;.006366;.007580;.008660;.008750;7;3462
0.01;3;1;0;2;256;14;1;0;10;10000;10000;12000;0;3;0;.000240;NA;.006172;.007386;.008761;.008958;6;3301
0.01;3;1;0;2;256;14;1;0;10;10000;10000;12000;0;3;0;.000310;NA;.006257;.007516;.008675;.008750;6;3391
0.02;3;1;0;2;256;14;1;0;10;10000;10000;12000;0;3;0;.000167;NA;.006265;.007517;.008587;.008750;5;3421
0.01;3;1;0;2;256;14;1;0;10;10000;10000;16000;0;3;0;.000394;NA;.010736;.012743;.014469;.014583;6;3518
0.03;3;1;0;2;256;14;1;0;10;10000;10000;16000;0;3;0;.000403;NA;.010757;.012737;.014112;.014375;8;3598
0.03;3;1;0;2;256;14;1;0;10;10000;10000;16000;0;3;0;.000216;NA;.010816;.012787;.014060;.014166;8;3637
0.02;3;1;0;2;256;14;1;0;10;10000;10000;16000;0;3;0;.000353;NA;.010749;.012752;.014400;.014583;6;3533
0.02;3;1;0;2;256;14;1;0;10;10000;10000;16000;0;3;0;.000142;NA;.010740;.012679;.014076;.014166;10;3611
0.02;3;1;0;2;256;14;1;0;10;10000;10000;20000;0;3;0;.000326;NA;.016581;.019452;.021815;.022083;7;3593
0.01;3;1;0;2;256;14;1;0;10;10000;10000;20000;0;3;0;.000280;NA;.016435;.019531;.022020;.022291;10;3553
0.01;3;1;0;2;256;14;1;0;10;10000;10000;20000;0;3;0;.000259;NA;.016838;.019788;.022640;.022708;7;3545
0.01;3;1;0;2;256;14;1;0;10;10000;10000;20000;0;3;0;.000606;NA;.016598;.019282;.022380;.022500;10;3524
0.02;3;1;0;2;256;14;1;0;10;10000;10000;20000;0;3;0;.000533;NA;.016630;.019595;.021813;.022083;7;3605
0.02;3;1;0;2;256;14;1;0;11;10000;10000;1000;0;3;0;.000218;NA;.000113;.000161;.000233;.000416;4;1608
0.01;3;1;0;2;256;14;1;0;11;10000;10000;1000;0;3;0;.000123;NA;.000114;.000124;.000170;.000416;7;1827
0.01;3;1;0;2;256;14;1;0;11;10000;10000;1000;0;3;0;.000225;NA;.000109;.000155;.000192;.000416;4;1604
0.01;3;1;0;2;256;14;1;0;11;10000;10000;1000;0;3;0;.000299;NA;.000108;.000139;.000180;.000416;4;1403
0.01;3;1;0;2;256;14;1;0;11;10000;10000;1000;0;3;0;.000329;NA;.000105;.000172;.000233;.000625;5;1280
0.01;3;1;0;2;256;14;1;0;11;10000;10000;4000;0;3;0;.000184;NA;.000894;.001047;.001192;.001458;4;3044
0.01;3;1;0;2;256;14;1;0;11;10000;10000;4000;0;3;0;.000230;NA;.000899;.001104;.001322;.001458;4;2918
0.02;3;1;0;2;256;14;1;0;11;10000;10000;4000;0;3;0;.000639;NA;.000914;.001057;.001436;.001666;4;2700
0.03;3;1;0;2;256;14;1;0;11;10000;10000;4000;0;3;0;.000137;NA;.000902;.001042;.001173;.001250;4;3213
0.03;3;1;0;2;256;14;1;0;11;10000;10000;4000;0;3;0;.000390;NA;.000876;.001033;.001331;.001666;4;2631
0.01;3;1;0;2;256;14;1;0;11;10000;10000;8000;0;3;0;.000384;NA;.003029;.003531;.004125;.004375;4;3343
0.01;3;1;0;2;256;14;1;0;11;10000;10000;8000;0;3;0;.000146;NA;.003045;.003571;.004109;.004375;4;3406
0.02;3;1;0;2;256;14;1;0;11;10000;10000;8000;0;3;0;.000208;NA;.003039;.003585;.004256;.004375;8;3293
0.02;3;1;0;2;256;14;1;0;11;10000;10000;8000;0;3;0;.000272;NA;.003106;.003572;.003967;.004166;4;3560
0.02;3;1;0;2;256;14;1;0;11;10000;10000;8000;0;3;0;.000579;NA;.002984;.003614;.004058;.004583;4;3172
0.01;3;1;0;2;256;14;1;0;11;10000;10000;12000;0;3;0;.000129;NA;.006281;.007532;.008539;.008750;10;3463
0.03;3;1;0;2;256;14;1;0;11;10000;10000;12000;0;3;0;.000455;NA;.006303;.007346;.008454;.008541;5;3502
0.01;3;1;0;2;256;14;1;0;11;10000;10000;12000;0;3;0;.000477;NA;.006324;.007460;.008494;.008958;11;3352
0.02;3;1;0;2;256;14;1;0;11;10000;10000;12000;0;3;0;.000312;NA;.006308;.007475;.008831;.008958;8;3359
0.02;3;1;0;2;256;14;1;0;11;10000;10000;12000;0;3;0;.000210;NA;.006252;.007449;.008364;.008541;8;3504
0.02;3;1;0;2;256;14;1;0;11;10000;10000;16000;0;3;0;.000141;NA;.010759;.012608;.014964;.015208;8;3401
0.02;3;1;0;2;256;14;1;0;11;10000;10000;16000;0;3;0;.000317;NA;.010791;.012807;.014813;.015000;6;3454
0.01;3;1;0;2;256;14;1;0;11;10000;10000;16000;0;3;0;.000359;NA;.010814;.012689;.014671;.015000;6;3480
0.02;3;1;0;2;256;14;1;0;11;10000;10000;16000;0;3;0;.000354;NA;.010765;.012764;.014694;.014791;7;3469
0.01;3;1;0;2;256;14;1;0;11;10000;10000;16000;0;3;0;.000256;NA;.010879;.012856;.014277;.014583;9;3597
0.02;3;1;0;2;256;14;1;0;11;10000;10000;20000;0;3;0;.000469;NA;.016890;.019582;.022259;.022500;6;3590
0.02;3;1;0;2;256;14;1;0;11;10000;10000;20000;0;3;0;.000667;NA;.016529;.019382;.021509;.021875;8;3617
0.02;3;1;0;2;256;14;1;0;11;10000;10000;20000;0;3;0;.000248;NA;.016638;.019623;.022353;.022500;7;3541
0.03;3;1;0;2;256;14;1;0;11;10000;10000;20000;0;3;0;.000350;NA;.016735;.019475;.022544;.022916;7;3493
0.02;3;1;0;2;256;14;1;0;11;10000;10000;20000;0;3;0;.000364;NA;.016793;.019494;.022091;.022291;9;3616
0.01;3;1;0;2;256;14;1;0;12;10000;10000;1000;0;3;0;.000182;NA;.000121;.000162;.000212;.000416;4;1954
0.01;3;1;0;2;256;14;1;0;12;10000;10000;1000;0;3;0;.000123;NA;.000119;.000126;.000179;.000416;3;1782
0.01;3;1;0;2;256;14;1;0;12;10000;10000;1000;0;3;0;.000333;NA;.000114;.000189;.000243;.000416;7;1406
0.02;3;1;0;2;256;14;1;0;12;10000;10000;1000;0;3;0;.000144;NA;.000117;.000124;.000171;.000416;4;1895
0.02;3;1;0;2;256;14;1;0;12;10000;10000;1000;0;3;0;.000123;NA;.000125;.000132;.000182;.000416;4;1886
0.01;3;1;0;2;256;14;1;0;12;10000;10000;4000;0;3;0;.000222;NA;.000919;.001051;.001183;.001458;7;3130
0.02;3;1;0;2;256;14;1;0;12;10000;10000;4000;0;3;0;.000344;NA;.000890;.001100;.001266;.001458;4;2816
0.02;3;1;0;2;256;14;1;0;12;10000;10000;4000;0;3;0;.000385;NA;.000904;.001059;.001304;.001458;6;2965
0.01;3;1;0;2;256;14;1;0;12;10000;10000;4000;0;3;0;.000263;NA;.000894;.001055;.001247;.001458;4;2924
0.02;3;1;0;2;256;14;1;0;12;10000;10000;4000;0;3;0;.000394;NA;.000893;.001058;.001250;.001666;4;2580
0.02;3;1;0;2;256;14;1;0;12;10000;10000;8000;0;3;0;.000332;NA;.003049;.003543;.003985;.004166;4;3510
0.02;3;1;0;2;256;14;1;0;12;10000;10000;8000;0;3;0;.000362;NA;.002999;.003547;.004000;.004166;4;3389
0.01;3;1;0;2;256;14;1;0;12;10000;10000;8000;0;3;0;.000339;NA;.003020;.003639;.004066;.004375;7;3304
0.02;3;1;0;2;256;14;1;0;12;10000;10000;8000;0;3;0;.000369;NA;.003016;.003549;.003951;.004166;8;3423
0.01;3;1;0;2;256;14;1;0;12;10000;10000;8000;0;3;0;.000331;NA;.002954;.003547;.004129;.004375;4;3290
0.01;3;1;0;2;256;14;1;0;12;10000;10000;12000;0;3;0;.000321;NA;.006211;.007447;.008429;.008541;8;3465
0.01;3;1;0;2;256;14;1;0;12;10000;10000;12000;0;3;0;.000433;NA;.006208;.007357;.008064;.008333;9;3549
0.02;3;1;0;2;256;14;1;0;12;10000;10000;12000;0;3;0;.000336;NA;.006257;.007450;.008645;.009166;5;3308
0.02;3;1;0;2;256;14;1;0;12;10000;10000;12000;0;3;0;.000195;NA;.006207;.007467;.008850;.009166;8;3282
0.02;3;1;0;2;256;14;1;0;12;10000;10000;12000;0;3;0;.000363;NA;.006189;.007465;.008494;.008750;5;3395
0.02;3;1;0;2;256;14;1;0;12;10000;10000;16000;0;3;0;.000345;NA;.010707;.012717;.014431;.014583;6;3499
0.01;3;1;0;2;256;14;1;0;12;10000;10000;16000;0;3;0;.000192;NA;.010621;.012822;.014462;.014583;9;3476
0.02;3;1;0;2;256;14;1;0;12;10000;10000;16000;0;3;0;.000632;NA;.010964;.012860;.014152;.014583;6;3613
0.02;3;1;0;2;256;14;1;0;12;10000;10000;16000;0;3;0;.000143;NA;.010690;.012605;.014082;.014375;6;3591
0.02;3;1;0;2;256;14;1;0;12;10000;10000;16000;0;3;0;.000292;NA;.010765;.012758;.013970;.014166;6;3646
0.02;3;1;0;2;256;14;1;0;12;10000;10000;20000;0;3;0;.000375;NA;.016567;.019654;.021908;.022291;7;3564
0.02;3;1;0;2;256;14;1;0;12;10000;10000;20000;0;3;0;.000374;NA;.016592;.019610;.021946;.022083;8;3589
0.02;3;1;0;2;256;14;1;0;12;10000;10000;20000;0;3;0;.000350;NA;.016626;.019729;.022405;.022708;7;3504
0.01;3;1;0;2;256;14;1;0;12;10000;10000;20000;0;3;0;.000124;NA;.016528;.019533;.022381;.022500;7;3513
0.01;3;1;0;2;256;14;1;0;12;10000;10000;20000;0;3;0;.000164;NA;.016488;.019709;.022837;.023125;9;3435
0.03;3;1;0;2;256;14;1;0;7;10000;10000;1000;0;3;0;.000348;NA;.000049;.000039;.000054;.000416;3;907
0.02;3;1;0;2;256;14;1;0;7;10000;10000;1000;0;3;0;.000121;NA;.000051;.000040;.000086;.000208;3;1525
0.03;3;1;0;2;256;14;1;0;7;10000;10000;1000;0;3;0;.000124;NA;.000050;.000037;.000068;.000208;3;1377
0.02;3;1;0;2;256;14;1;0;7;10000;10000;1000;0;3;0;.000334;NA;.000046;.000041;.000139;.000416;3;900
0.02;3;1;0;2;256;14;1;0;7;10000;10000;1000;0;3;0;.000229;NA;.000045;.000062;.000142;.000416;9;1081
0.02;3;1;0;2;256;14;1;0;7;10000;10000;4000;0;3;0;.000329;NA;.000431;.000443;.000588;.000833;3;2561
0.01;3;1;0;2;256;14;1;0;7;10000;10000;4000;0;3;0;.000358;NA;.000459;.000454;.000704;.000833;7;2432
0.02;3;1;0;2;256;14;1;0;7;10000;10000;4000;0;3;0;.000574;NA;.000442;.000465;.000636;.001041;3;2092
0.02;3;1;0;2;256;14;1;0;7;10000;10000;4000;0;3;0;.000259;NA;.000485;.000479;.000638;.001041;3;2452
0.02;3;1;0;2;256;14;1;0;7;10000;10000;4000;0;3;0;.000219;NA;.000455;.000451;.000605;.000833;3;2693
0.01;3;1;0;2;256;14;1;0;7;10000;10000;8000;0;3;0;.000637;NA;.001418;.001437;.002097;.002500;3;2664
0.02;3;1;0;2;256;14;1;0;7;10000;10000;8000;0;3;0;.000435;NA;.001406;.001427;.002132;.002291;3;2943
0.02;3;1;0;2;256;14;1;0;7;10000;10000;8000;0;3;0;.000310;NA;.001462;.001483;.002284;.002500;3;2713
0.02;3;1;0;2;256;14;1;0;7;10000;10000;8000;0;3;0;.000395;NA;.001458;.001460;.002167;.002500;3;2913
0.01;3;1;0;2;256;14;1;0;7;10000;10000;8000;0;3;0;.000327;NA;.001435;.001467;.002116;.002291;9;2943
0.01;3;1;0;2;256;14;1;0;7;10000;10000;12000;0;3;0;.000573;NA;.002960;.003006;.003932;.004375;9;3196
0.02;3;1;0;2;256;14;1;0;7;10000;10000;12000;0;3;0;.000227;NA;.003029;.003103;.004503;.004583;3;3102
0.02;3;1;0;2;256;14;1;0;7;10000;10000;12000;0;3;0;.000426;NA;.002955;.003018;.004180;.004583;3;3086
0.01;3;1;0;2;256;14;1;0;7;10000;10000;12000;0;3;0;.000214;NA;.002915;.002970;.004040;.004166;3;3292
0.03;3;1;0;2;256;14;1;0;7;10000;10000;12000;0;3;0;.000313;NA;.002945;.002964;.004017;.004166;3;3377
0.01;3;1;0;2;256;14;1;0;7;10000;10000;16000;0;3;0;.000368;NA;.004939;.005061;.006547;.006666;4;3510
0.01;3;1;0;2;256;14;1;0;7;10000;10000;16000;0;3;0;.000482;NA;.005099;.005150;.006876;.007083;4;3451
0.02;3;1;0;2;256;14;1;0;7;10000;10000;16000;0;3;0;.000355;NA;.004962;.005078;.006761;.007083;4;3328
0.03;3;1;0;2;256;14;1;0;7;10000;10000;16000;0;3;0;.000406;NA;.005004;.005066;.007026;.007500;4;3222
0.01;3;1;0;2;256;14;1;0;7;10000;10000;16000;0;3;0;.000313;NA;.004938;.005032;.006631;.006875;7;3448
0.02;3;1;0;2;256;14;1;0;7;10000;10000;20000;0;3;0;.000207;NA;.007682;.007801;.010697;.011041;4;3358
0.02;3;1;0;2;256;14;1;0;7;10000;10000;20000;0;3;0;.000575;NA;.007473;.007649;.010731;.011250;9;3213
0.02;3;1;0;2;256;14;1;0;7;10000;10000;20000;0;3;0;.000391;NA;.007527;.007660;.010237;.010625;5;3395
0.01;3;1;0;2;256;14;1;0;7;10000;10000;20000;0;3;0;.000328;NA;.007632;.007867;.010487;.010833;7;3408
0.03;3;1;0;2;256;14;1;0;7;10000;10000;20000;0;3;0;.000589;NA;.007938;.008011;.011259;.011666;9;3245
0.02;3;1;0;2;256;14;1;0;8;10000;10000;1000;0;3;0;.000258;NA;.007594;.007809;.010613;.010833;5;3371
0.02;3;1;0;2;256;14;1;0;8;10000;10000;1000;0;3;0;.000216;NA;.007603;.007639;.010186;.010416;4;3501
0.01;3;1;0;2;256;14;1;0;8;10000;10000;1000;0;3;0;.000198;NA;.007588;.007822;.010506;.010833;4;3368
0.01;3;1;0;2;256;14;1;0;8;10000;10000;1000;0;3;0;.000127;NA;.007507;.007705;.011087;.011250;4;3197
0.01;3;1;0;2;256;14;1;0;8;10000;10000;1000;0;3;0;.000327;NA;.007653;.007780;.010287;.010416;5;3490
0.01;3;1;0;2;256;14;1;0;8;10000;10000;4000;0;3;0;.000357;NA;.007624;.007764;.010683;.011041;4;3336
0.01;3;1;0;2;256;14;1;0;8;10000;10000;4000;0;3;0;.000347;NA;.007525;.007620;.010230;.010625;7;3413
0.02;3;1;0;2;256;14;1;0;8;10000;10000;4000;0;3;0;.000440;NA;.007586;.007787;.010217;.010625;4;3453
0.01;3;1;0;2;256;14;1;0;8;10000;10000;4000;0;3;0;.000184;NA;.007644;.007764;.010615;.010833;4;3400
0.02;3;1;0;2;256;14;1;0;8;10000;10000;4000;0;3;0;.000244;NA;.007690;.007793;.010463;.010625;4;3466
0.01;3;1;0;2;256;14;1;0;8;10000;10000;8000;0;3;0;.000145;NA;.007588;.007719;.009864;.010000;4;3603
0.01;3;1;0;2;256;14;1;0;8;10000;10000;8000;0;3;0;.000376;NA;.007465;.007657;.009988;.010208;4;3522
0.02;3;1;0;2;256;14;1;0;8;10000;10000;8000;0;3;0;.000204;NA;.007841;.007938;.010171;.010416;4;3606
0.01;3;1;0;2;256;14;1;0;8;10000;10000;8000;0;3;0;.000249;NA;.007516;.007701;.010332;.010625;4;3420
0.02;3;1;0;2;256;14;1;0;8;10000;10000;8000;0;3;0;.000236;NA;.007593;.007666;.011081;.011250;4;3221
0.01;3;1;0;2;256;14;1;0;8;10000;10000;12000;0;3;0;.000397;NA;.007518;.007564;.009831;.010000;4;3598
0.03;3;1;0;2;256;14;1;0;8;10000;10000;12000;0;3;0;.000223;NA;.007619;.007697;.010363;.010625;4;3461
