comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
0.01          3                  1                  0    6        256       58        1         0         3         10000     10000     10000       1           1           2             .103962      .282210     .412152           .357580             .385526            .626388              2239          2790
0.01          3                  1                  0    6        256       58        1         0         3         10000     10000     10000       1           1           2             .104875      .254642     .410829           .363144             .406740            .630000              2240          2746
0.01          3                  1                  0    6        256       58        1         0         3         10000     10000     10000       1           1           2             .107749      .261653     .397108           .355215             .376950            .618611              2240          2721
0.01          3                  1                  0    6        256       58        1         0         3         10000     10000     10000       1           1           2             .106462      .256626     .392329           .356935             .375108            .619444              2238          2686
0.03          3                  1                  0    6        256       58        1         0         3         10000     10000     10000       1           1           2             .117548      .271217     .385193           .351141             .376834            .616666              2238          2667
0.02          3                  1                  0    6        256       58        1         0         3         10000     10000     10000       1           1           2             .104982      .260221     .395647           .356653             .375700            .621944              2239          2700
0.01          3                  1                  0    6        256       58        1         0         5         10000     10000     10000       1           1           2             .097975      .395118     .396356           .352097             .386480            .741944              2240          2476
0.02          3                  1                  0    6        256       58        1         0         5         10000     10000     10000       1           1           2             .101458      .396091     .392497           .352286             .371543            .748055              2240          2435
0.02          3                  1                  0    6        256       58        1         0         5         10000     10000     10000       1           1           2             .098563      .407604     .394172           .352143             .388840            .743888              2239          2453
0.02          3                  1                  0    6        256       58        1         0         5         10000     10000     10000       1           1           2             .104166      .402798     .396639           .353691             .381685            .746111              2241          2460
0.03          3                  1                  0    6        256       58        1         0         5         10000     10000     10000       1           1           2             .111341      .387497     .401068           .358094             .383910            .747222              2240          2475
0.02          3                  1                  0    6        256       58        1         0         5         10000     10000     10000       1           1           2             .114628      .411094     .389597           .350249             .385719            .740277              2239          2447
