comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;input_size;preprocess;splitroles;verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
0.02;3;1;0;1;512;2;1;0;5;1000;1000;10000000;0;1;0;.007814;NA;.324245;.177837;.182590;.203333;2453;997
0.02;3;1;0;1;512;2;1;0;5;1000;10000;10000000;0;1;0;.007471;NA;.299553;.168089;.182059;.198333;2453;940
0.02;3;1;0;1;512;2;1;0;5;1000;100000;10000000;0;1;0;.007284;NA;.259843;.151708;.166274;.181666;2450;887
0.02;3;1;0;1;512;2;1;0;5;1000;1000000;10000000;0;1;0;.007685;NA;.262643;.168619;.176337;.188333;2450;857
0.02;3;1;0;1;512;2;1;0;5;10000;1000;10000000;0;1;0;.006560;NA;.295882;.160541;.165019;.183333;2454;1011
0.02;3;1;0;1;512;2;1;0;5;10000;10000;10000000;0;1;0;.007760;NA;.291095;.167416;.182192;.196666;2454;920
0.01;3;1;0;1;512;2;1;0;5;10000;100000;10000000;0;1;0;.007583;NA;.266199;.153529;.182339;.195000;2451;843
0.02;3;1;0;1;512;2;1;0;5;10000;1000000;10000000;0;1;0;.006641;NA;.254328;.148098;.152249;.165000;2451;950
0.02;3;1;0;1;512;2;1;0;5;100000;1000;10000000;0;1;0;.007918;NA;.302630;.174657;.192979;.205000;2448;910
0.02;3;1;0;1;512;2;1;0;5;100000;10000;10000000;0;1;0;.007849;NA;.275855;.166069;.178468;.190000;2448;896
0.02;3;1;0;1;512;2;1;0;5;100000;100000;10000000;0;1;0;.007522;NA;.241926;.146174;.152145;.161666;2446;919
0.02;3;1;0;1;512;2;1;0;5;100000;1000000;10000000;0;1;0;.006738;NA;.243354;.147114;.157197;.165000;2445;900
0.02;3;1;0;1;512;2;1;0;5;1000000;1000;10000000;0;1;0;.006670;NA;.315957;.189649;.203995;.213333;2448;911
0.02;3;1;0;1;512;2;1;0;5;1000000;10000;10000000;0;1;0;.007162;NA;.278138;.175632;.187379;.198333;2450;862
0.02;3;1;0;1;512;2;1;0;5;1000000;100000;10000000;0;1;0;.006155;NA;.247328;.154510;.164861;.171666;2445;878
0.01;3;1;0;1;512;2;1;0;5;1000000;1000000;10000000;0;1;0;.005953;NA;.234059;.154014;.170040;.176666;2445;809
0.02;3;1;0;1;512;2;1;0;2;1000;1000;10000000;0;1;0;.010168;NA;.314269;.158844;.162975;.183333;2450;1089
0.01;3;1;0;1;512;2;1;0;2;1000;10000;10000000;0;1;0;.009464;NA;.278660;.151226;.162577;.178333;2451;987
0.02;3;1;0;1;512;2;1;0;2;1000;100000;10000000;0;1;0;.010214;NA;.277250;.163065;.165188;.186666;2448;952
