comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
8.43          524                1                  0    1        256       70        1         0         5         10000     10000     1           0           0           0             .008113      NA          .158543           5.337187            5.337174           5.350000             64            3
9.47          536                1                  0    1        256       70        1         0         5         10000     10000     1           1           0           0             .025298      .148724     .025256           5.331844            5.331842           5.510000             128           3
8.60          523                1                  0    1        256       70        1         0         12        10000     10000     1           0           0           0             .008394      NA          .469517           5.558839            5.558830           5.570000             163           8
8.64          522                1                  0    1        256       70        1         0         12        10000     10000     1           1           0           0             .017727      .163112     .430527           5.554158            5.554153           5.740000             166           8
8.39          523                1                  0    1        256       70        1         1         5         10000     10000     1           0           0           0             .008615      NA          .139883           1.081094            1.081080           1.090000             65            13
9.41          540                1                  0    1        256       70        1         1         5         10000     10000     1           1           0           0             .024695      .137546     .021111           1.067403            1.067401           1.230000             123           13
8.62          523                1                  0    1        256       70        1         1         12        10000     10000     1           0           0           0             .022111      NA          .379996           1.266450            1.266433           1.290000             145           30
8.67          524                1                  0    1        256       70        1         1         12        10000     10000     1           1           0           0             .026559      .143406     .357689           1.272978            1.272974           1.450000             152           26
8.72          523                1                  0    1        256       170       1         0         5         10000     10000     1           0           0           0             .023579      NA          .181892           .175086             .175081            .200000              69            95
9.84          555                1                  0    1        256       170       1         0         5         10000     10000     1           1           0           0             .018065      .159369     .022866           .191415             .191413            .380000              120           50
8.94          524                1                  0    1        256       170       1         0         12        10000     10000     1           0           0           0             .016603      NA          .266396           .275358             .275353            .290000              168           95
9.00          523                1                  0    1        256       170       1         0         12        10000     10000     1           1           0           0             .032126      .201515     .271689           .307243             .307238            .540000              212           57
8.47          523                1                  0    1        256       170       1         1         5         10000     10000     1           0           0           0             .008231      NA          .138514           .141234             .141220            .150000              68            95
9.69          549                1                  0    1        256       170       1         1         5         10000     10000     1           1           0           0             .014324      .133349     .020670           .191803             .191801            .340000              129           45
8.80          523                1                  0    1        256       170       1         1         12        10000     10000     1           0           0           0             .023103      NA          .234858           .225938             .225922            .250000              137           97
8.83          523                1                  0    1        256       170       1         1         12        10000     10000     1           1           0           0             .022835      .133152     .227709           .259284             .259279            .420000              157           61
8.46          522                1                  0    1        256       270       1         0         5         10000     10000     1           0           0           0             .007474      NA          .124222           .170341             .170336            .180000              63            72
9.50          537                1                  0    1        256       270       1         0         5         10000     10000     1           1           0           0             .025746      .153256     .021746           .191174             .191172            .380000              122           47
8.69          524                1                  0    1        256       270       1         0         12        10000     10000     1           0           0           0             .008801      NA          .269557           .284200             .284189            .300000              176           93
8.66          523                1                  0    1        256       270       1         0         12        10000     10000     1           1           0           0             .018313      .172404     .261444           .305328             .305320            .500000              195           58
8.47          524                1                  0    1        256       270       1         1         5         10000     10000     1           0           0           0             .009196      NA          .135781           .165711             .165696            .180000              66            80
9.49          537                1                  0    1        256       270       1         1         5         10000     10000     1           1           0           0             .014201      .131126     .021288           .182763             .182761            .330000              126           47
8.66          524                1                  0    1        256       270       1         1         12        10000     10000     1           0           0           0             .011518      NA          .221057           .230586             .230573            .240000              133           93
8.73          523                1                  0    1        256       270       1         1         12        10000     10000     1           1           0           0             .024114      .155333     .225611           .252639             .252636            .430000              151           56
8.31          523                1                  0    1        256       71        1         0         5         10000     10000     1           0           0           0             .022445      NA          .221436           11.447425           11.447411          11.470000            106           2
9.39          536                1                  0    1        256       71        1         0         5         10000     10000     1           1           0           0             .016144      .210357     .037611           11.459691           11.459689          11.700000            182           2
8.57          522                1                  0    1        256       71        1         0         12        10000     10000     1           0           0           0             .016051      NA          .761107           11.839565           11.839560          11.860000            252           6
8.64          523                1                  0    1        256       71        1         0         12        10000     10000     1           1           0           0             .031525      .244021     .707561           11.762938           11.762934          12.040000            254           6
8.43          524                1                  0    1        256       71        1         1         5         10000     10000     1           0           0           0             .010684      NA          .205175           2.164842            2.164824           2.180000             97            10
9.46          536                1                  0    1        256       71        1         1         5         10000     10000     1           1           0           0             .015623      .194872     .032153           2.156720            2.156718           2.380000             181           10
8.61          524                1                  0    1        256       71        1         1         12        10000     10000     1           0           0           0             .014728      NA          .603530           2.428571            2.428565           2.450000             210           25
8.62          522                1                  0    1        256       71        1         1         12        10000     10000     1           1           0           0             .018966      .231561     .563552           2.432212            2.432208           2.690000             226           22
8.65          524                1                  0    1        256       171       1         0         5         10000     10000     1           0           0           0             .027931      NA          .252434           .298930             .298921            .330000              96            81
9.76          556                1                  0    1        256       171       1         0         5         10000     10000     1           1           0           0             .022434      .245856     .033044           .303689             .303686            .580000              185           48
9.02          524                1                  0    1        256       171       1         0         12        10000     10000     1           0           0           0             .033685      NA          .429450           .443801             .443788            .480000              266           93
8.99          524                1                  0    1        256       171       1         0         12        10000     10000     1           1           0           0             .026384      .293911     .395830           .470824             .470820            .790000              328           57
8.57          524                1                  0    1        256       171       1         1         5         10000     10000     1           0           0           0             .017374      NA          .208405           .234341             .234327            .250000              98            85
9.69          549                1                  0    1        256       171       1         1         5         10000     10000     1           1           0           0             .015913      .202779     .032268           .233874             .233871            .460000              185           52
8.83          523                1                  0    1        256       171       1         1         12        10000     10000     1           0           0           0             .026408      NA          .334140           .348209             .348196            .380000              204           92
8.77          523                1                  0    1        256       171       1         1         12        10000     10000     1           1           0           0             .025420      .239695     .326559           .376233             .376228            .650000              238           56
8.45          522                1                  0    1        256       271       1         0         5         10000     10000     1           0           0           0             .022670      NA          .242946           .281891             .281871            .310000              96            82
9.53          538                1                  0    1        256       271       1         0         5         10000     10000     1           1           0           0             .027966      .229126     .035990           .292574             .292572            .550000              184           47
8.70          524                1                  0    1        256       271       1         0         12        10000     10000     1           0           0           0             .017804      NA          .408896           .460437             .460425            .480000              260           88
8.72          524                1                  0    1        256       271       1         0         12        10000     10000     1           1           0           0             .032770      .266145     .413633           .478013             .478009            .780000              298           58
8.46          524                1                  0    1        256       271       1         1         5         10000     10000     1           0           0           0             .021647      NA          .213024           .249455             .249449            .270000              93            81
9.56          537                1                  0    1        256       271       1         1         5         10000     10000     1           1           0           0             .015930      .199825     .031768           .254446             .254444            .480000              185           49
8.60          523                1                  0    1        256       271       1         1         12        10000     10000     1           0           0           0             .013894      NA          .354638           .377749             .377736            .400000              204           93
8.66          524                1                  0    1        256       271       1         1         12        10000     10000     1           1           0           0             .016696      .231130     .330263           .385205             .385201            .640000              235           57
8.33          524                1                  0    1        256       72        1         0         5         10000     10000     1           0           0           0             .015214      NA          .388488           27.516765           27.516756          27.540000            142           1
9.46          536                1                  0    1        256       72        1         0         5         10000     10000     1           1           0           0             .017123      .323360     .082617           27.608930           27.608928          27.960000            299           1
