comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
0.02          3                  1                  0    6        512       19        1         0         3         1000      1000      10000000    1           1           0             .055083      .071382     .061462           .059360             .076719            .128888              3060          2219
0.02          3                  1                  0    6        512       19        1         0         3         1000      10000     10000000    1           1           0             .083016      .104821     .056922           .053373             .074050            .137222              3061          1927
0.02          3                  1                  0    6        512       19        1         0         3         1000      100000    10000000    1           1           0             .036289      .096519     .068874           .060580             .081030            .126666              3058          2443
0.02          3                  1                  0    6        512       19        1         0         3         10000     1000      10000000    1           1           0             .069285      .078557     .055499           .052656             .078130            .126111              3061          2053
0.02          3                  1                  0    6        512       19        1         0         3         10000     10000     10000000    1           1           0             .069940      .092657     .053599           .051204             .078609            .130000              3061          1936
0.02          3                  1                  0    6        512       19        1         0         3         10000     100000    10000000    1           1           0             .055383      .103562     .061923           .053596             .071592            .129444              3058          2164
0.02          3                  1                  0    6        512       19        1         0         3         100000    1000      10000000    1           1           0             .097851      .113921     .053097           .052621             .074365            .148333              3058          1663
0.02          3                  1                  0    6        512       19        1         0         3         100000    10000     10000000    1           1           0             .068941      .094603     .058738           .055939             .079739            .129722              3058          2070
0.02          3                  1                  0    6        512       19        1         0         3         100000    100000    10000000    1           1           0             .069038      .103770     .054725           .050538             .076644            .130555              3055          1931
0.02          3                  1                  0    6        512       19        1         0         5         1000      1000      10000000    1           1           0             .046004      .085666     .070471           .062401             .086140            .133888              3670          2418
0.02          3                  1                  0    6        512       19        1         0         5         1000      10000     10000000    1           1           0             .055235      .085176     .066872           .057725             .070487            .133888              3671          2286
0.02          3                  1                  0    6        512       19        1         0         5         1000      100000    10000000    1           1           0             .058290      .091849     .075015           .063527             .075452            .137222              3668          2438
0.02          3                  1                  0    6        512       19        1         0         5         10000     1000      10000000    1           1           0             .056633      .091365     .062765           .055059             .078187            .136111              3671          2139
0.02          3                  1                  0    6        512       19        1         0         5         10000     10000     10000000    1           1           0             .065318      .114026     .062633           .055053             .076856            .148888              3671          1975
0.02          3                  1                  0    6        512       19        1         0         5         10000     100000    10000000    1           1           0             .073939      .087072     .066533           .057891             .075655            .133888              3668          2263
0.02          3                  1                  0    6        512       19        1         0         5         100000    1000      10000000    1           1           0             .052642      .084652     .066998           .060753             .069228            .134722              3668          2258
0.02          3                  1                  0    6        512       19        1         0         5         100000    10000     10000000    1           1           0             .064372      .085569     .066678           .059857             .074559            .135555              3668          2229
0.02          3                  1                  0    6        512       19        1         0         5         100000    100000    10000000    1           1           0             .038821      .101727     .069089           .058031             .070354            .138055              3666          2258
0.02          3                  1                  0    7        512       19        1         0         3         1000      1000      10000000    1           1           0             .098488      .091041     .051393           .051528             .072062            .145476              3060          1910
0.02          3                  1                  0    7        512       19        1         0         3         1000      10000     10000000    1           1           0             .094408      .097577     .049645           .049829             .080010            .136904              3061          1981
0.02          3                  1                  0    7        512       19        1         0         3         1000      100000    10000000    1           1           0             .076723      .073446     .057953           .056460             .071615            .123333              3058          2471
0.02          3                  1                  0    7        512       19        1         0         3         10000     1000      10000000    1           1           0             .068069      .094988     .054429           .053032             .074552            .125476              3060          2332
0.02          3                  1                  0    7        512       19        1         0         3         10000     10000     10000000    1           1           0             .055888      .106885     .052643           .049539             .066011            .130238              3061          2193
0.02          3                  1                  0    7        512       19        1         0         3         10000     100000    10000000    1           1           0             .075918      .076317     .052398           .049806             .080294            .123333              3058          2290
0.02          3                  1                  0    7        512       19        1         0         3         100000    1000      10000000    1           1           0             .064333      .080696     .052534           .053107             .081300            .121190              3058          2306
0.02          3                  1                  0    7        512       19        1         0         3         100000    10000     10000000    1           1           0             .054771      .087768     .053651           .055149             .083958            .121190              3058          2337
0.02          3                  1                  0    7        512       19        1         0         3         100000    100000    10000000    1           1           0             .097817      .106204     .053839           .050519             .073030            .134761              3055          2110
0.02          3                  1                  0    7        512       19        1         0         5         1000      1000      10000000    1           1           0             .051799      .109881     .055636           .052136             .066395            .140238              3670          2167
0.02          3                  1                  0    7        512       19        1         0         5         1000      10000     10000000    1           1           0             .049744      .091060     .061259           .059520             .079834            .133095              3671          2492
0.02          3                  1                  0    7        512       19        1         0         5         1000      100000    10000000    1           1           0             .066360      .110352     .062395           .060343             .078646            .136190              3668          2441
0.02          3                  1                  0    7        512       19        1         0         5         10000     1000      10000000    1           1           0             .079826      .084795     .057659           .055826             .081106            .131904              3671          2391
0.02          3                  1                  0    7        512       19        1         0         5         10000     10000     10000000    1           1           0             .061626      .094875     .057819           .053897             .072813            .131190              3671          2416
0.02          3                  1                  0    7        512       19        1         0         5         10000     100000    10000000    1           1           0             .060914      .092673     .058455           .053996             .075972            .130000              3668          2429
0.02          3                  1                  0    7        512       19        1         0         5         100000    1000      10000000    1           1           0             .083243      .096109     .057741           .056819             .077661            .136190              3668          2271
0.02          3                  1                  0    7        512       19        1         0         5         100000    10000     10000000    1           1           0             .048668      .106252     .059465           .057074             .076760            .137142              3668          2312
0.02          3                  1                  0    7        512       19        1         0         5         100000    100000    10000000    1           1           0             .088054      .082882     .056386           .053508             .088250            .137380              3665          2209
0.02          3                  1                  0    8        512       19        1         0         3         1000      1000      10000000    1           1           0             .072365      .100092     .049191           .051104             .070466            .124166              3060          2421
0.02          3                  1                  0    8        512       19        1         0         3         1000      10000     10000000    1           1           0             .091017      .083569     .044232           .048039             .072970            .131041              3061          2115
0.02          3                  1                  0    8        512       19        1         0         3         1000      100000    10000000    1           1           0             .088180      .076575     .052379           .057183             .073556            .126666              3058          2496
0.02          3                  1                  0    8        512       19        1         0         3         10000     1000      10000000    1           1           0             .056615      .102947     .047677           .047265             .082437            .127708              3060          2300
0.02          3                  1                  0    8        512       19        1         0         3         10000     10000     10000000    1           1           0             .060203      .091024     .048274           .050666             .074621            .123333              3061          2441
0.02          3                  1                  0    8        512       19        1         0         3         10000     100000    10000000    1           1           0             .076005      .082959     .048955           .055021             .080540            .121250              3058          2473
0.02          3                  1                  0    8        512       19        1         0         3         100000    1000      10000000    1           1           0             .047389      .105033     .048693           .051431             .069046            .127500              3058          2321
0.02          3                  1                  0    8        512       19        1         0         3         100000    10000     10000000    1           1           0             .082003      .069138     .045234           .050373             .085439            .122916              3058          2263
0.02          3                  1                  0    8        512       19        1         0         3         100000    100000    10000000    1           1           0             .090523      .098733     .048021           .051563             .077329            .123125              3055          2384
0.02          3                  1                  0    8        512       19        1         0         5         1000      1000      10000000    1           1           0             .089026      .087844     .051997           .051017             .072017            .133541              3671          2411
0.02          3                  1                  0    8        512       19        1         0         5         1000      10000     10000000    1           1           0             .088558      .090456     .052245           .051729             .069792            .133958              3671          2434
0.02          3                  1                  0    8        512       19        1         0         5         1000      100000    10000000    1           1           0             .060103      .090351     .059154           .060222             .074067            .127291              3668          2798
0.02          3                  1                  0    8        512       19        1         0         5         10000     1000      10000000    1           1           0             .059696      .112255     .053994           .055447             .074711            .136041              3671          2461
0.02          3                  1                  0    8        512       19        1         0         5         10000     10000     10000000    1           1           0             .059524      .120529     .054567           .055828             .074611            .148333              3671          2288
0.02          3                  1                  0    8        512       19        1         0         5         10000     100000    10000000    1           1           0             .066244      .079737     .058520           .058470             .079018            .126041              3668          2835
0.02          3                  1                  0    8        512       19        1         0         5         100000    1000      10000000    1           1           0             .057272      .090264     .053362           .052122             .071385            .127708              3668          2566
0.02          3                  1                  0    8        512       19        1         0         5         100000    10000     10000000    1           1           0             .082788      .104138     .050231           .051614             .073864            .132291              3668          2363
0.02          3                  1                  0    8        512       19        1         0         5         100000    100000    10000000    1           1           0             .076668      .090193     .056421           .055621             .082575            8.750000             3666          35
