comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
8.46          525                1                  0    1        32        70        1         0         5         10000     10000     1           0           0           2             .020319      NA          .091690           2.160705            2.160699           2.180000             13            4
9.57          535                1                  0    1        32        70        1         0         5         10000     10000     1           1           0           2             .014285      .072551     .010500           2.183810            2.183807           2.270000             22            3
8.72          523                1                  0    1        32        70        1         0         12        10000     10000     1           0           0           2             .023878      NA          .165583           2.237980            2.237976           2.260000             18            7
8.70          524                1                  0    1        32        70        1         0         12        10000     10000     1           1           0           2             .023129      .088862     .164436           2.258657            2.258653           2.370000             17            7
8.52          525                1                  0    1        32        70        1         1         5         10000     10000     1           0           0           2             .019622      NA          .084807           .844554             .844541            .860000              13            10
9.56          536                1                  0    1        32        70        1         1         5         10000     10000     1           1           0           2             .012608      .041341     .007871           .841299             .841297            .890000              22            6
8.64          523                1                  0    1        32        70        1         1         12        10000     10000     1           0           0           2             .011901      NA          .134685           .888179             .888173            .900000              15            16
8.76          523                1                  0    1        32        70        1         1         12        10000     10000     1           1           0           2             .027273      .084219     .129950           .932200             .932196            1.040000             16            14
8.67          523                1                  0    1        32        170       1         0         5         10000     10000     1           0           0           2             .017900      NA          .089857           .506374             .506364            .520000              14            20
9.89          556                1                  0    1        32        170       1         0         5         10000     10000     1           1           0           2             .016757      .074460     .008472           .494662             .494660            .590000              26            16
9.01          523                1                  0    1        32        170       1         0         12        10000     10000     1           0           0           2             .016378      NA          .149300           .610818             .610806            .630000              16            26
9.05          522                1                  0    1        32        170       1         0         12        10000     10000     1           1           0           2             .021604      .092980     .135021           .611816             .611814            .730000              20            21
8.65          525                1                  0    1        32        170       1         1         5         10000     10000     1           0           0           2             .010109      NA          .079688           .498189             .498175            .510000              13            17
9.79          550                1                  0    1        32        170       1         1         5         10000     10000     1           1           0           2             .020588      .076495     .008210           .492487             .492485            .590000              24            15
8.83          524                1                  0    1        32        170       1         1         12        10000     10000     1           0           0           2             .023781      NA          .131197           .541549             .541535            .570000              15            25
8.94          523                1                  0    1        32        170       1         1         12        10000     10000     1           1           0           2             .023790      .077970     .122038           .594209             .594206            .700000              17            19
8.40          524                1                  0    1        32        270       1         0         5         10000     10000     1           0           0           2             .009624      NA          .084999           .506143             .506138            .520000              13            18
9.66          542                1                  0    1        32        270       1         0         5         10000     10000     1           1           0           2             .025736      .080799     .008527           .511795             .511793            .620000              26            15
8.74          524                1                  0    1        32        270       1         0         12        10000     10000     1           0           0           2             .024827      NA          .143613           .612500             .612484            .640000              15            24
8.84          522                1                  0    1        32        270       1         0         12        10000     10000     1           1           0           2             .019693      .086278     .136685           .573324             .573320            .680000              18            22
8.52          524                1                  0    1        32        270       1         1         5         10000     10000     1           0           0           2             .009077      NA          .081053           .498958             .498944            .510000              13            17
9.67          537                1                  0    1        32        270       1         1         5         10000     10000     1           1           0           2             .020073      .076116     .007870           .497436             .497434            .590000              22            15
8.82          522                1                  0    1        32        270       1         1         12        10000     10000     1           0           0           2             .011977      NA          .130870           .555316             .555304            .570000              15            24
8.75          524                1                  0    1        32        270       1         1         12        10000     10000     1           1           0           2             .015851      .084518     .124263           .555939             .555935            .660000              17            21
8.50          524                1                  0    1        32        71        1         0         5         10000     10000     1           0           0           2             .008144      NA          .105316           3.797817            3.797807           3.810000             22            2
9.62          536                1                  0    1        32        71        1         0         5         10000     10000     1           1           0           2             .016239      .099382     .017816           3.866925            3.866923           3.980000             35            3
8.70          524                1                  0    1        32        71        1         0         12        10000     10000     1           0           0           2             .022414      NA          .287294           3.892797            3.892786           3.920000             24            7
8.72          523                1                  0    1        32        71        1         0         12        10000     10000     1           1           0           2             .021185      .113422     .280845           3.954572            3.954568           4.090000             25            7
8.43          524                1                  0    1        32        71        1         1         5         10000     10000     1           0           0           2             .021726      NA          .119372           1.621947            1.621933           1.640000             21            7
9.56          536                1                  0    1        32        71        1         1         5         10000     10000     1           1           0           2             .026193      .106026     .012116           1.602552            1.602550           1.740000             36            7
8.69          524                1                  0    1        32        71        1         1         12        10000     10000     1           0           0           2             .014940      NA          .230971           1.725367            1.725349           1.740000             22            14
8.78          524                1                  0    1        32        71        1         1         12        10000     10000     1           1           0           2             .025377      .110957     .224313           1.716347            1.716343           1.850000             24            13
8.66          523                1                  0    1        32        171       1         0         5         10000     10000     1           0           0           2             .028043      NA          .139983           1.112074            1.112063           1.140000             20            13
9.85          555                1                  0    1        32        171       1         0         5         10000     10000     1           1           0           2             .034381      .111946     .012504           1.013858            1.013856           1.160000             35            12
9.05          522                1                  0    1        32        171       1         0         12        10000     10000     1           0           0           2             .026855      NA          .255181           1.012359            1.012354           1.040000             24            26
9.05          522                1                  0    1        32        171       1         0         12        10000     10000     1           1           0           2             .028030      .097218     .231804           1.033339            1.033336           1.160000             30            22
8.57          525                1                  0    1        32        171       1         1         5         10000     10000     1           0           0           2             .013928      NA          .092943           .793688             .793673            .810000              19            12
9.71          549                1                  0    1        32        171       1         1         5         10000     10000     1           1           0           2             .027955      .108068     .011624           .835336             .835334            .970000              34            13
8.82          523                1                  0    1        32        171       1         1         12        10000     10000     1           0           0           2             .017508      NA          .220417           .909713             .909707            .930000              23            25
