comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;input_size;preprocess;splitroles;verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
6.76;554;1;0;1;256;37;1;0;5;10000;10000;32;0;0;2;program;NA;clock;getTime;chrono;0.18;49;84
6.70;554;1;0;1;256;37;1;0;5;10000;10000;64;0;0;2;program;NA;clock;getTime;chrono;0.59;184;66
6.82;554;1;0;1;256;37;1;0;5;10000;10000;224;0;0;2;program;NA;clock;getTime;chrono;7.18;2209;62
6.78;554;1;0;1;256;38;1;0;5;10000;10000;32;0;0;2;program;NA;clock;getTime;chrono;0.17;45;81
6.79;554;1;0;1;256;38;1;0;5;10000;10000;64;0;0;2;program;NA;clock;getTime;chrono;0.55;165;81
6.73;554;1;0;1;256;38;1;0;5;10000;10000;224;0;0;2;program;NA;clock;getTime;chrono;6.31;1965;85
6.84;553;1;0;1;256;39;1;0;5;10000;10000;32;0;0;2;program;NA;clock;getTime;chrono;0.11;45;90
6.72;556;1;0;1;256;39;1;0;5;10000;10000;64;0;0;2;program;NA;clock;getTime;chrono;0.53;166;63
6.64;554;1;0;1;256;39;1;0;5;10000;10000;224;0;0;2;program;NA;clock;getTime;chrono;12.01;1966;54
1.25;240;1;0;1;256;49;1;0;5;10000;10000;32;0;0;2;program;NA;clock;getTime;chrono;11.84;1965;53
1.30;239;1;0;1;256;49;1;0;5;10000;10000;64;0;0;2;program;NA;clock;getTime;chrono;11.91;1965;53
1.28;241;1;0;1;256;49;1;0;5;10000;10000;224;0;0;2;program;NA;clock;getTime;chrono;11.92;1967;56
6.88;556;1;0;1;256;41;1;0;5;10000;10000;32;0;0;2;program;NA;clock;getTime;chrono;0.14;82;88
6.82;556;1;0;1;256;41;1;0;5;10000;10000;64;0;0;2;program;NA;clock;getTime;chrono;0.44;312;90
6.78;556;1;0;1;256;41;1;0;5;10000;10000;224;0;0;2;program;NA;clock;getTime;chrono;4.93;3730;85
6.81;554;1;0;10;256;37;1;0;5;10000;10000;32;0;0;2;.000631;NA;.013577;.019344;.022823;.023000;48;583
6.84;554;1;0;10;256;37;1;0;5;10000;10000;64;0;0;2;.002426;NA;.039830;.066973;.070684;.073000;183;552
6.74;554;1;0;10;256;37;1;0;5;10000;10000;224;0;0;2;.007190;NA;.495521;.830602;.862504;.868000;2208;575
6.74;554;1;0;10;256;38;1;0;5;10000;10000;32;0;0;2;.007507;NA;.010684;.051055;.059742;.064000;45;221
6.74;554;1;0;10;256;38;1;0;5;10000;10000;64;0;0;2;.016289;NA;.061430;.221425;.250390;.260000;167;265
6.78;554;1;0;10;256;38;1;0;5;10000;10000;224;0;0;2;.096675;NA;.814185;.998906;1.216737;1.296000;1997;689
6.72;554;1;0;10;256;39;1;0;5;10000;10000;32;0;0;2;.006062;NA;.007025;.012955;.017657;.022000;44;476
6.72;554;1;0;10;256;39;1;0;5;10000;10000;64;0;0;2;.016684;NA;.030851;.104029;.130002;.140000;168;279
6.77;554;1;0;10;256;39;1;0;5;10000;10000;224;0;0;2;.095643;NA;1.534544;2.404970;2.720655;2.801000;1967;576
1.29;239;1;0;10;256;49;1;0;5;10000;10000;32;0;0;2;.095550;NA;1.540597;2.366193;2.665252;2.746000;1968;589
1.30;239;1;0;10;256;49;1;0;5;10000;10000;64;0;0;2;.096452;NA;1.533980;2.384653;2.717221;2.798000;1997;576
1.29;239;1;0;10;256;49;1;0;5;10000;10000;224;0;0;2;.099614;NA;1.545280;2.399237;2.707878;2.805000;1967;579
6.82;556;1;0;10;256;41;1;0;5;10000;10000;32;0;0;2;.005870;NA;.008004;.014283;.016637;.022000;81;528
6.80;556;1;0;10;256;41;1;0;5;10000;10000;64;0;0;2;.018322;NA;.030093;.046852;.052183;.067000;309;612
6.82;556;1;0;10;256;41;1;0;5;10000;10000;224;0;0;2;.124058;NA;.344805;.446197;.495198;.605000;3729;749
6.81;554;1;0;20;256;37;1;0;5;10000;10000;32;0;0;2;.000349;NA;.007379;.009408;.011354;.011500;48;1257
6.75;554;1;0;20;256;37;1;0;5;10000;10000;64;0;0;2;.000480;NA;.022284;.037166;.043108;.043500;183;1032
6.79;555;1;0;20;256;37;1;0;5;10000;10000;224;0;0;2;.004208;NA;.280651;.436381;.459960;.463000;2208;1220
6.76;554;1;0;20;256;38;1;0;5;10000;10000;32;0;0;2;.003600;NA;.010973;.024356;.038538;.041000;45;607
6.76;554;1;0;20;256;38;1;0;5;10000;10000;64;0;0;2;.006760;NA;.057564;.101069;.122493;.128500;168;964
6.76;554;1;0;20;256;38;1;0;5;10000;10000;224;0;0;2;.062976;NA;.725593;.919257;.982331;1.035500;2011;1479
6.72;554;1;0;20;256;39;1;0;5;10000;10000;32;0;0;2;.003007;NA;.003957;.006423;.010345;.013000;44;856
6.82;554;1;0;20;256;39;1;0;5;10000;10000;64;0;0;2;.007485;NA;.035964;.086266;.129734;.135500;170;597
6.75;554;1;0;20;256;39;1;0;5;10000;10000;224;0;0;2;.064997;NA;1.495475;2.232477;2.399928;2.447500;1994;1254
1.28;240;1;0;20;256;49;1;0;5;10000;10000;32;0;0;2;.062491;NA;1.502155;2.238461;2.344269;2.393000;1997;1289
1.25;240;1;0;20;256;49;1;0;5;10000;10000;64;0;0;2;.061768;NA;1.494163;2.249745;2.326000;2.382500;1981;1287
1.27;239;1;0;20;256;49;1;0;5;10000;10000;224;0;0;2;.063179;NA;1.488954;2.238245;2.342286;2.384000;2018;1282
6.86;556;1;0;20;256;41;1;0;5;10000;10000;32;0;0;2;.003846;NA;.004946;.008954;.012218;.015500;81;922
6.84;556;1;0;20;256;41;1;0;5;10000;10000;64;0;0;2;.010293;NA;.018454;.025876;.032010;.042000;309;1128
6.86;556;1;0;20;256;41;1;0;5;10000;10000;224;0;0;2;.076702;NA;.214325;.280342;.313858;.378500;3729;1420
6.80;555;1;0;30;256;37;1;0;5;10000;10000;32;0;0;2;.000577;NA;.005654;.006725;.008493;.009000;48;1877
6.84;554;1;0;30;256;37;1;0;5;10000;10000;64;0;0;2;.000324;NA;.017874;.026076;.032225;.032333;185;1659
6.74;554;1;0;30;256;37;1;0;5;10000;10000;224;0;0;2;.003085;NA;.222104;.319979;.338644;.341666;2210;1960
6.80;554;1;0;30;256;38;1;0;5;10000;10000;32;0;0;2;.002198;NA;.011457;.017447;.026522;.028666;45;1315
6.82;554;1;0;30;256;38;1;0;5;10000;10000;64;0;0;2;.005749;NA;.059419;.077144;.102692;.108333;168;1724
6.72;554;1;0;30;256;38;1;0;5;10000;10000;224;0;0;2;.041940;NA;.751937;.917853;.996124;1.032333;2055;2263
6.74;554;1;0;30;256;39;1;0;5;10000;10000;32;0;0;2;.002042;NA;.003087;.004612;.007223;.009000;45;1362
6.78;554;1;0;30;256;39;1;0;5;10000;10000;64;0;0;2;.005256;NA;.039861;.115680;.148548;.153666;170;833
6.72;554;1;0;30;256;39;1;0;5;10000;10000;224;0;0;2;.044913;NA;1.542902;2.244379;2.399235;2.429000;2055;1939
1.28;241;1;0;30;256;49;1;0;5;10000;10000;32;0;0;2;.044062;NA;1.537808;2.234414;2.400149;2.433666;2040;1929
1.30;240;1;0;30;256;49;1;0;5;10000;10000;64;0;0;2;.043578;NA;1.539562;2.231379;2.388185;2.416333;2051;1944
1.26;240;1;0;30;256;49;1;0;5;10000;10000;224;0;0;2;.047384;NA;1.540537;2.231845;2.382491;2.410333;2053;1950
6.84;556;1;0;30;256;41;1;0;5;10000;10000;32;0;0;2;.001861;NA;.004560;.006088;.008451;.010333;81;1737
6.84;556;1;0;30;256;41;1;0;5;10000;10000;64;0;0;2;.007048;NA;.015460;.020197;.027888;.035000;309;1638
6.80;556;1;0;30;256;41;1;0;5;10000;10000;224;0;0;2;.053414;NA;.182050;.245479;.279022;.316000;3729;2075
6.83;555;1;0;35;256;37;1;0;5;10000;10000;32;0;0;2;.000196;NA;.005192;.006325;.007459;.007714;48;2351
6.78;554;1;0;35;256;37;1;0;5;10000;10000;64;0;0;2;.000362;NA;.016455;.023957;.028703;.028857;183;1997
6.81;554;1;0;35;256;37;1;0;5;10000;10000;224;0;0;2;.002481;NA;.207796;.297631;.323180;.325714;2208;2245
6.73;554;1;0;35;256;38;1;0;5;10000;10000;32;0;0;2;.002195;NA;.011516;.017242;.023412;.025428;45;1724
6.82;554;1;0;35;256;38;1;0;5;10000;10000;64;0;0;2;.004418;NA;.058967;.070784;.099275;.103714;167;2075
6.75;554;1;0;35;256;38;1;0;5;10000;10000;224;0;0;2;.038590;NA;.741790;.976380;1.125319;1.153428;2043;2327
6.75;554;1;0;35;256;39;1;0;5;10000;10000;32;0;0;2;.001795;NA;.003017;.005083;.007928;.009142;44;1510
6.79;554;1;0;35;256;39;1;0;5;10000;10000;64;0;0;2;.004612;NA;.039423;.128580;.150156;.154571;171;952
6.77;554;1;0;35;256;39;1;0;5;10000;10000;224;0;0;2;.040529;NA;1.516306;2.275499;2.451274;2.488857;2023;2168
1.29;241;1;0;35;256;49;1;0;5;10000;10000;32;0;0;2;.040099;NA;1.515313;2.272199;2.487021;2.511142;2021;2147
1.29;240;1;0;35;256;49;1;0;5;10000;10000;64;0;0;2;.038259;NA;1.515359;2.284125;2.440144;2.463714;2024;2188
1.29;240;1;0;35;256;49;1;0;5;10000;10000;224;0;0;2;.037935;NA;1.515001;2.276347;2.445027;2.468285;2029;2183
6.86;556;1;0;35;256;41;1;0;5;10000;10000;32;0;0;2;.002193;NA;.004093;.005383;.006691;.008571;81;2209
6.84;556;1;0;35;256;41;1;0;5;10000;10000;64;0;0;2;.006200;NA;.014992;.019498;.023826;.029428;311;2192
6.80;556;1;0;35;256;41;1;0;5;10000;10000;224;0;0;2;.052260;NA;.168822;.229731;.273978;.319714;3731;2223
