comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
0.02          3                  1                  0    5        256       2         1         0         2         10000     10000     10000000    0           1           2             .001766      NA          .042020           .061221             .071049            .072666              1078          1768
0.02          3                  1                  0    5        256       2         1         0         3         10000     10000     10000000    0           1           2             .001643      NA          .030046           .050318             .055889            .057000              1098          1628
0.02          3                  1                  0    5        256       2         1         0         5         10000     10000     10000000    0           1           2             .001967      NA          .032474           .050272             .057827            .059333              1102          1689
0.02          3                  1                  0    5        256       2         1         0         6         10000     10000     10000000    0           1           2             .000309      NA          .004193           .004334             .005153            .005333              308           2322
0.01          3                  1                  0    5        256       2         1         0         2         10000     10000     10000000    0           1           2             .001184      NA          .041614           .061729             .070774            .071666              1074          1779
0.01          3                  1                  0    5        256       2         1         0         3         10000     10000     10000000    0           1           2             .001373      NA          .029139           .048936             .055169            .056333              1107          1602
0.02          3                  1                  0    5        256       2         1         0         5         10000     10000     10000000    0           1           2             .001933      NA          .032420           .050451             .056816            .058333              1164          1711
0.02          3                  1                  0    5        256       2         1         0         6         10000     10000     10000000    0           1           2             .000580      NA          .004016           .004186             .005014            .005333              308           2283
0.01          3                  1                  0    5        256       2         1         0         2         10000     10000     10000000    0           1           2             .001273      NA          .041710           .061364             .070282            .071666              1073          1784
0.02          3                  1                  0    5        256       2         1         0         3         10000     10000     10000000    0           1           2             .001501      NA          .029693           .047550             .055429            .056666              1161          1617
0.02          3                  1                  0    5        256       2         1         0         5         10000     10000     10000000    0           1           2             .001488      NA          .031841           .048700             .056733            .058333              1106          1682
0.01          3                  1                  0    5        256       2         1         0         6         10000     10000     10000000    0           1           2             .000161      NA          .004130           .004395             .005460            .005666              308           2167
0.01          3                  1                  0    5        256       2         1         0         2         10000     10000     10000000    0           1           2             .001216      NA          .041496           .061881             .071041            .072000              1112          1756
0.01          3                  1                  0    5        256       2         1         0         3         10000     10000     10000000    0           1           2             .001737      NA          .028442           .045951             .054256            33.333333            1114          2
