comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
2.23          244                1                  0    1        256       2         1         0         2         10000     10000     1000000     0           0           2             .013551      NA          .089705           .054551             .054546            .070000              93            141
1.84          244                1                  0    1        256       2         1         0         3         10000     10000     1000000     0           0           2             .010391      NA          .056698           .051636             .051632            .060000              35            100
1.84          245                1                  0    1        256       2         1         0         5         10000     10000     1000000     0           0           2             .009674      NA          .058078           .054944             .054939            .060000              66            95
1.92          243                1                  0    1        256       2         1         0         6         10000     10000     1000000     0           0           2             .006392      NA          .014672           .014361             .014357            .020000              34            80
1.93          249                1                  0    1        256       2         1         0         10        10000     10000     1000000     0           0           2             .012528      NA          .234600           .157224             .157219            .170000              117           141
2.08          248                1                  0    1        256       2         1         0         11        10000     10000     1000000     0           0           2             .016522      NA          .243487           .212040             .212036            .230000              106           111
1.95          249                1                  0    1        256       2         1         0         12        10000     10000     1000000     0           0           2             .021352      NA          .217342           .153429             .153425            .180000              108           127
2.20          249                1                  0    1        256       2         1         0         8         10000     10000     1000000     0           0           2             .015882      NA          .266034           .193004             .192998            .210000              158           129
1.96          248                1                  0    1        256       2         1         0         9         10000     10000     1000000     0           0           2             .013909      NA          .336170           .225911             .225907            .240000              246           143
1.76          243                1                  0    1        256       2         1         0         2         10000     10000     1000000     0           0           2             .013706      NA          .104074           .052840             .052835            .070000              95            166
1.73          244                1                  0    1        256       2         1         0         3         10000     10000     1000000     0           0           2             .010285      NA          .065313           .064235             .064230            .080000              35            93
1.77          243                1                  0    1        256       2         1         0         5         10000     10000     1000000     0           0           2             .020330      NA          .062347           .059268             .059265            .080000              66            84
1.74          243                1                  0    1        256       2         1         0         6         10000     10000     1000000     0           0           2             .006399      NA          .015581           .014472             .014467            .020000              34            84
2.14          248                1                  0    1        256       2         1         0         10        10000     10000     1000000     0           0           2             .010786      NA          .219179           .157195             .157190            .170000              116           134
1.90          248                1                  0    1        256       2         1         0         11        10000     10000     1000000     0           0           2             .016261      NA          .257865           .205232             .205227            .220000              103           121
2.16          248                1                  0    1        256       2         1         0         12        10000     10000     1000000     0           0           2             .020714      NA          .216807           .156331             .156325            .180000              108           124
1.94          248                1                  0    1        256       2         1         0         8         10000     10000     1000000     0           0           2             .010484      NA          .268668           .192036             .192031            .200000              161           134
2.07          249                1                  0    1        256       2         1         0         9         10000     10000     1000000     0           0           2             .018425      NA          .332177           .226697             .226692            .250000              244           138
1.88          243                1                  0    1        256       2         1         0         2         10000     10000     1000000     0           0           2             .018743      NA          .082266           .052187             .052184            .070000              92            125
1.91          244                1                  0    1        256       2         1         0         3         10000     10000     1000000     0           0           2             .020288      NA          .053468           .058892             .058888            .080000              35            75
1.88          244                1                  0    1        256       2         1         0         5         10000     10000     1000000     0           0           2             .011756      NA          .078507           .060143             .060138            .070000              66            116
1.88          242                1                  0    1        256       2         1         0         6         10000     10000     1000000     0           0           2             .017101      NA          .010699           .012856             .012853            .030000              34            45
1.91          249                1                  0    1        256       2         1         0         10        10000     10000     1000000     0           0           2             .013451      NA          .241958           .162184             .162179            .180000              118           140
2.03          249                1                  0    1        256       2         1         0         11        10000     10000     1000000     0           0           2             .022532      NA          .219087           .201840             .201836            .230000              105           103
1.96          249                1                  0    1        256       2         1         0         12        10000     10000     1000000     0           0           2             .009641      NA          .227566           .159771             .159766            .170000              107           136
2.06          248                1                  0    1        256       2         1         0         8         10000     10000     1000000     0           0           2             .010456      NA          .262856           .191687             .191682            .200000              157           132
1.80          249                1                  0    1        256       2         1         0         9         10000     10000     1000000     0           0           2             .019311      NA          .367682           .231063             .231059            .250000              245           149
1.77          244                1                  0    2        256       2         1         0         2         10000     10000     1000000     0           0           2             .006997      NA          .049818           .025944             .026384            .035000              96            316
1.88          243                1                  0    2        256       2         1         0         3         10000     10000     1000000     0           0           2             .005178      NA          .029448           .032209             .032293            .035000              35            169
1.76          245                1                  0    2        256       2         1         0         5         10000     10000     1000000     0           0           2             .005927      NA          .040793           .031182             .031603            .040000              65            228
1.92          244                1                  0    2        256       2         1         0         6         10000     10000     1000000     0           0           2             .003334      NA          .007960           .007235             .007488            .010000              33            151
1.87          248                1                  0    2        256       2         1         0         10        10000     10000     1000000     0           0           2             .007503      NA          .131389           .080761             .081062            .090000              115           304
2.17          249                1                  0    2        256       2         1         0         11        10000     10000     1000000     0           0           2             .010931      NA          .124108           .106347             .107999            .120000              105           217
2.10          248                1                  0    2        256       2         1         0         12        10000     10000     1000000     0           0           2             .005855      NA          .114071           .081389             .081823            .090000              112           266
2.10          249                1                  0    2        256       2         1         0         8         10000     10000     1000000     0           0           2             .004920      NA          .107793           .083833             .090919            .095000              157           226
1.93          250                1                  0    2        256       2         1         0         9         10000     10000     1000000     0           0           2             .007147      NA          .169747           .112573             .112940            .120000              244           288
1.74          243                1                  0    2        256       2         1         0         2         10000     10000     1000000     0           0           2             .006598      NA          .049724           .028093             .028440            .035000              93            298
1.81          243                1                  0    2        256       2         1         0         3         10000     10000     1000000     0           0           2             .008565      NA          .035831           .025542             .025686            .035000              35            223
1.96          244                1                  0    2        256       2         1         0         5         10000     10000     1000000     0           0           2             .008764      NA          .040328           .032317             .032464            .040000              65            209
1.89          243                1                  0    2        256       2         1         0         6         10000     10000     1000000     0           0           2             .003197      NA          .008851           .008131             .008339            .010000              34            157
1.93          249                1                  0    2        256       2         1         0         10        10000     10000     1000000     0           0           2             .007678      NA          .101509           .076080             .076110            .085000              113           251
2.07          249                1                  0    2        256       2         1         0         11        10000     10000     1000000     0           0           2             .009301      NA          .124300           .099243             .100697            .110000              104           234
1.89          248                1                  0    2        256       2         1         0         12        10000     10000     1000000     0           0           2             .005456      NA          .118335           .080882             .081603            .085000              108           275
