comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
7.02          559                1                  0    1        256       37        1         0         10        10000     10000     32          0           0           2             program      NA          clock             getTime             chrono             0.17                 49            79
6.89          559                1                  0    1        256       37        1         0         10        10000     10000     64          0           0           2             program      NA          clock             getTime             chrono             0.56                 185           65
6.94          558                1                  0    1        256       37        1         0         10        10000     10000     224         0           0           2             program      NA          clock             getTime             chrono             7.10                 2211          59
6.93          558                1                  0    1        256       38        1         0         10        10000     10000     32          0           0           2             program      NA          clock             getTime             chrono             0.19                 47            81
6.91          558                1                  0    1        256       38        1         0         10        10000     10000     64          0           0           2             program      NA          clock             getTime             chrono             0.61                 175           74
6.95          558                1                  0    1        256       38        1         0         10        10000     10000     224         0           0           2             program      NA          clock             getTime             chrono             6.96                 2089          81
6.95          558                1                  0    1        256       39        1         0         10        10000     10000     32          0           0           2             program      NA          clock             getTime             chrono             0.14                 47            63
6.96          558                1                  0    1        256       39        1         0         10        10000     10000     64          0           0           2             program      NA          clock             getTime             chrono             0.54                 177           69
6.94          558                1                  0    1        256       39        1         0         10        10000     10000     224         0           0           2             program      NA          clock             getTime             chrono             11.79                2086          59
1.30          240                1                  0    1        256       49        1         0         10        10000     10000     32          0           0           2             program      NA          clock             getTime             chrono             11.84                2079          62
1.31          240                1                  0    1        256       49        1         0         10        10000     10000     64          0           0           2             program      NA          clock             getTime             chrono             11.79                2079          59
1.32          240                1                  0    1        256       49        1         0         10        10000     10000     224         0           0           2             program      NA          clock             getTime             chrono             11.74                2090          59
7.00          560                1                  0    1        256       41        1         0         10        10000     10000     32          0           0           2             program      NA          clock             getTime             chrono             0.17                 81            80
7.03          560                1                  0    1        256       41        1         0         10        10000     10000     64          0           0           2             program      NA          clock             getTime             chrono             0.50                 309           88
7.03          560                1                  0    1        256       41        1         0         10        10000     10000     224         0           0           2             program      NA          clock             getTime             chrono             5.57                 3729          87
6.93          558                1                  0    10       256       37        1         0         10        10000     10000     32          0           0           2             .000676      NA          .012858           .017604             .018853            .020000              50            659
6.90          559                1                  0    10       256       37        1         0         10        10000     10000     64          0           0           2             .000889      NA          .036331           .073356             .078623            .079000              183           462
7.02          559                1                  0    10       256       37        1         0         10        10000     10000     224         0           0           2             .004974      NA          .465476           .786857             .802034            .807000              2210          582
6.94          558                1                  0    10       256       38        1         0         10        10000     10000     32          0           0           2             .006574      NA          .012545           .051318             .057197            .062000              47            261
6.91          558                1                  0    10       256       38        1         0         10        10000     10000     64          0           0           2             .013936      NA          .065384           .200614             .229158            .242000              175           305
6.90          558                1                  0    10       256       38        1         0         10        10000     10000     224         0           0           2             .094755      NA          .854168           1.124363            1.221899           1.317000             2145          710
6.89          558                1                  0    10       256       39        1         0         10        10000     10000     32          0           0           2             .005593      NA          .006968           .013262             .017616            .023000              47            470
7.00          558                1                  0    10       256       39        1         0         10        10000     10000     64          0           0           2             .017087      NA          .032076           .105213             .124661            .137000              176           315
6.89          558                1                  0    10       256       39        1         0         10        10000     10000     224         0           0           2             .128109      NA          1.565194          2.351805            2.660338           2.789000             2085          599
1.31          241                1                  0    10       256       49        1         0         10        10000     10000     32          0           0           2             .126615      NA          1.563680          2.303638            2.631237           2.738000             2087          610
1.33          241                1                  0    10       256       49        1         0         10        10000     10000     64          0           0           2             .120426      NA          1.574311          2.394062            2.713236           2.819000             2090          596
1.30          241                1                  0    10       256       49        1         0         10        10000     10000     224         0           0           2             .126174      NA          1.565359          2.290648            2.465769           2.574000             2100          649
6.98          560                1                  0    10       256       41        1         0         10        10000     10000     32          0           0           2             .008353      NA          .008782           .017105             .019103            .026000              83            519
6.94          560                1                  0    10       256       41        1         0         10        10000     10000     64          0           0           2             .017754      NA          .034414           .060964             .066733            .079000              309           578
7.04          560                1                  0    10       256       41        1         0         10        10000     10000     224         0           0           2             .123700      NA          .421492           .536509             .556445            .679000              3802          781
6.98          559                1                  0    20       256       37        1         0         10        10000     10000     32          0           0           2             .000364      NA          .006865           .009313             .012356            .012500              50            1087
6.90          558                1                  0    20       256       37        1         0         10        10000     10000     64          0           0           2             .000483      NA          .020545           .036605             .043012            .043500              183           955
6.99          559                1                  0    20       256       37        1         0         10        10000     10000     224         0           0           2             .003280      NA          .264491           .431311             .453048            .455500              2212          1169
7.02          558                1                  0    20       256       38        1         0         10        10000     10000     32          0           0           2             .003290      NA          .011501           .032982             .047467            .050500              47            526
6.96          558                1                  0    20       256       38        1         0         10        10000     10000     64          0           0           2             .007770      NA          .060044           .102749             .125066            .133000              175           968
6.95          558                1                  0    20       256       38        1         0         10        10000     10000     224         0           0           2             .061719      NA          .742210           .986031             1.049452           1.103000             2108          1419
6.89          558                1                  0    20       256       39        1         0         10        10000     10000     32          0           0           2             .003513      NA          .004333           .007225             .010259            .013500              47            955
6.99          558                1                  0    20       256       39        1         0         10        10000     10000     64          0           0           2             .010053      NA          .035997           .086271             .109058            .118500              176           698
7.03          558                1                  0    20       256       39        1         0         10        10000     10000     224         0           0           2             .081755      NA          1.518407          2.215079            2.291117           2.363000             2131          1330
1.33          240                1                  0    20       256       49        1         0         10        10000     10000     32          0           0           2             .081551      NA          1.518956          2.240308            2.303343           2.374000             2096          1325
1.31          239                1                  0    20       256       49        1         0         10        10000     10000     64          0           0           2             .077768      NA          1.522819          2.216221            2.290166           2.355500             2098          1338
1.31          241                1                  0    20       256       49        1         0         10        10000     10000     224         0           0           2             .078704      NA          1.510257          2.264548            2.355698           2.410000             2116          1298
6.94          560                1                  0    20       256       41        1         0         10        10000     10000     32          0           0           2             .003589      NA          .005547           .009092             .012174            .015500              83            1008
7.01          560                1                  0    20       256       41        1         0         10        10000     10000     64          0           0           2             .009293      NA          .020724           .032451             .040364            .049500              312           1058
7.08          560                1                  0    20       256       41        1         0         10        10000     10000     224         0           0           2             .078219      NA          .251173           .339918             .372818            .442500              3827          1384
6.93          558                1                  0    30       256       37        1         0         10        10000     10000     32          0           0           2             .000215      NA          .005079           .007505             .009166            .009333              50            1632
6.98          559                1                  0    30       256       37        1         0         10        10000     10000     64          0           0           2             .000311      NA          .016419           .027255             .032645            .033000              191           1506
