comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;input_size;preprocess;splitroles;verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
8.20;527;1;0;1;256;60;1;0;6;10000;10000;1;0;0;0;program;NA;clock;getTime;chrono;0.92;1086;112
8.19;528;1;0;1;256;60;1;0;6;10000;10000;2;0;0;0;program;NA;clock;getTime;chrono;1.33;1108;108
8.55;526;1;0;1;256;61;1;0;6;10000;10000;1;0;0;0;program;NA;clock;getTime;chrono;1.03;1551;118
8.48;526;1;0;1;256;61;1;0;6;10000;10000;2;0;0;0;program;NA;clock;getTime;chrono;1.18;1606;114
8.13;527;1;0;1;256;63;1;0;6;10000;10000;1;0;0;0;program;NA;clock;getTime;chrono;20.79;10190;99
8.16;528;1;0;1;256;63;1;0;6;10000;10000;2;0;0;0;program;NA;clock;getTime;chrono;39.26;11966;100
8.58;526;1;0;1;256;64;1;0;6;10000;10000;1;0;0;0;program;NA;clock;getTime;chrono;9.06;5637;101
8.51;527;1;0;1;256;64;1;0;6;10000;10000;2;0;0;0;program;NA;clock;getTime;chrono;17.33;8321;98
8.10;527;1;0;10;256;60;1;0;6;10000;10000;1;0;0;0;.015110;NA;.106050;.188994;.202614;.215000;1474;534
8.21;528;1;0;10;256;60;1;0;6;10000;10000;2;0;0;0;.014743;NA;.143737;.214904;.243264;.254000;1520;602
8.59;526;1;0;10;256;61;1;0;6;10000;10000;1;0;0;0;.019596;NA;.120907;.225960;.270735;.287000;2222;474
8.59;526;1;0;10;256;61;1;0;6;10000;10000;2;0;0;0;.020837;NA;.143234;.260442;.291660;.312000;2265;507
8.16;527;1;0;10;256;63;1;0;6;10000;10000;1;0;0;0;.042987;NA;2.235181;2.682253;2.758725;2.795000;11465;811
8.20;527;1;0;10;256;63;1;0;6;10000;10000;2;0;0;0;.051285;NA;4.051383;4.659026;4.774891;4.812000;13339;849
8.56;526;1;0;10;256;64;1;0;6;10000;10000;1;0;0;0;.030014;NA;.951119;1.149978;1.208297;1.240000;6283;783
8.54;525;1;0;10;256;64;1;0;6;10000;10000;2;0;0;0;.032685;NA;1.841767;2.110769;2.204167;2.229000;8521;836
8.13;528;1;0;20;256;60;1;0;6;10000;10000;1;0;0;0;.008463;NA;.060751;.149328;.178388;.184000;1502;712
8.16;527;1;0;20;256;60;1;0;6;10000;10000;2;0;0;0;.008359;NA;.088355;.174146;.199213;.207000;1557;900
8.48;526;1;0;20;256;61;1;0;6;10000;10000;1;0;0;0;.011627;NA;.072033;.215596;.256897;.269000;2244;592
8.55;526;1;0;20;256;61;1;0;6;10000;10000;2;0;0;0;.011608;NA;.089626;.222941;.263089;.275000;2300;706
8.13;528;1;0;20;256;63;1;0;6;10000;10000;1;0;0;0;.030554;NA;1.361062;1.626416;1.760609;1.789000;11614;1540
8.10;527;1;0;20;256;63;1;0;6;10000;10000;2;0;0;0;.035530;NA;2.506519;2.901910;2.998889;3.035500;13371;1663
8.49;531;1;0;20;256;64;1;0;6;10000;10000;1;0;0;0;.015328;NA;.597677;.748378;.809361;.824500;6296;1474
8.54;527;1;0;20;256;64;1;0;6;10000;10000;2;0;0;0;.018378;NA;1.151754;1.315782;1.370757;1.390500;9006;1673
8.23;527;1;0;30;256;60;1;0;6;10000;10000;1;0;0;0;.005639;NA;.051849;.138915;.170328;.174000;1511;946
8.15;527;1;0;30;256;60;1;0;6;10000;10000;2;0;0;0;.005616;NA;.074426;.160366;.187441;.191333;1557;1218
8.58;527;1;0;30;256;61;1;0;6;10000;10000;1;0;0;0;.007554;NA;.061114;.204668;.252574;.259000;2245;767
8.61;527;1;0;30;256;61;1;0;6;10000;10000;2;0;0;0;.007046;NA;.078979;.202761;.261608;.267666;2303;943
8.09;527;1;0;30;256;63;1;0;6;10000;10000;1;0;0;0;.021435;NA;1.127180;1.340523;1.467262;1.485000;11605;2302
8.17;527;1;0;30;256;63;1;0;6;10000;10000;2;0;0;0;.024598;NA;2.070542;2.331113;2.460300;2.481333;13370;2519
8.51;527;1;0;30;256;64;1;0;6;10000;10000;1;0;0;0;.010105;NA;.524965;.646648;.713986;.724666;6376;2201
8.62;526;1;0;30;256;64;1;0;6;10000;10000;2;0;0;0;.012119;NA;.998929;1.105804;1.200080;1.213000;9022;2490
8.14;527;1;0;35;256;60;1;0;6;10000;10000;1;0;0;0;.004673;NA;.049477;.129709;.167960;.171142;1521;1074
8.21;527;1;0;35;256;60;1;0;6;10000;10000;2;0;0;0;.004816;NA;.070541;.153945;.182069;.186000;1560;1381
8.59;525;1;0;35;256;61;1;0;6;10000;10000;1;0;0;0;.006599;NA;.060801;.189680;.249477;.256285;2256;893
8.57;527;1;0;35;256;61;1;0;6;10000;10000;2;0;0;0;.006836;NA;.075870;.209822;.257841;.263714;2305;1071
8.13;527;1;0;35;256;63;1;0;6;10000;10000;1;0;0;0;.018544;NA;1.088943;1.315614;1.522376;1.535142;11607;2510
8.14;527;1;0;35;256;63;1;0;6;10000;10000;2;0;0;0;.020687;NA;1.989212;2.283009;2.703729;2.724571;13362;2571
8.58;526;1;0;35;256;64;1;0;6;10000;10000;1;0;0;0;.009023;NA;.509750;.616726;.693172;.701714;6398;2574
8.61;525;1;0;35;256;64;1;0;6;10000;10000;2;0;0;0;.011618;NA;.964067;1.077975;1.224617;1.235428;9025;2753
