comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;input_size;preprocess;splitroles;verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
0.01;3;1;0;2;256;19;1;0;3;1000;1000;10000000;1;2;0;.031937;.035928;.016281;.017544;.032910;.056666;1534;1699
0.02;3;1;0;2;256;19;1;0;3;1000;10000;10000000;1;2;0;.030520;.034269;.013846;.012765;.028288;.052916;1535;1625
0.02;3;1;0;2;256;19;1;0;3;1000;100000;10000000;1;2;0;.032805;.027419;.013350;.013489;.027002;.056041;1532;1470
0.02;3;1;0;2;256;19;1;0;3;10000;1000;10000000;1;2;0;.041016;.032494;.015089;.014909;.030944;.058750;1535;1557
0.02;3;1;0;2;256;19;1;0;3;10000;10000;10000000;1;2;0;.031421;.026021;.013910;.014497;.027727;.051041;1536;1730
0.01;3;1;0;2;256;19;1;0;3;10000;100000;10000000;1;2;0;.030964;.033036;.014043;.015665;.031635;.049375;1533;1734
0.02;3;1;0;2;256;19;1;0;3;100000;1000;10000000;1;2;0;.042504;.027522;.010890;.013808;.030289;.060208;1533;1159
0.01;3;1;0;2;256;19;1;0;3;100000;10000;10000000;1;2;0;.022204;.021799;.015480;.016682;.030084;.052083;1533;1782
0.02;3;1;0;2;256;19;1;0;3;100000;100000;10000000;1;2;0;.030941;.031125;.009760;.014026;.030615;.053750;1529;1198
0.01;3;1;0;2;256;19;1;0;5;1000;1000;10000000;1;2;0;.032293;.023486;.014213;.015921;.030890;.051875;1839;1677
0.02;3;1;0;2;256;19;1;0;5;1000;10000;10000000;1;2;0;.034373;.023249;.013104;.016321;.031568;.053750;1840;1523
0.01;3;1;0;2;256;19;1;0;5;1000;100000;10000000;1;2;0;.035032;.026571;.014244;.016283;.030638;.053125;1837;1640
0.02;3;1;0;2;256;19;1;0;5;10000;1000;10000000;1;2;0;.034069;.025500;.016012;.015040;.027169;.053333;1840;1802
0.02;3;1;0;2;256;19;1;0;5;10000;10000;10000000;1;2;0;.038317;.025223;.014985;.014565;.028194;.057083;1841;1601
