comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
0.02          3                  1                  0    1        256       70        1         0         12        10000     10000     1           0           3           2             .000787      NA          .017672           .233536             .255384            .256666              122           172
0.02          3                  1                  0    1        256       70        1         0         12        10000     10000     1           1           3           2             .009175      .008577     .015299           .222764             .252039            .261666              134           167
0.03          3                  1                  0    1        256       70        1         0         12        10000     10000     2           0           3           2             .001408      NA          .029842           .203272             .206908            .208750              205           361
0.02          3                  1                  0    1        256       70        1         0         12        10000     10000     2           1           3           2             .017259      .016346     .026211           .202344             .205838            .223333              240           342
0.02          3                  1                  0    1        256       70        1         0         12        10000     10000     4           0           3           2             .002370      NA          .049996           .141602             .146900            .150000              324           837
0.01          3                  1                  0    1        256       70        1         0         12        10000     10000     4           1           3           2             .032082      .031181     .038387           .138612             .142945            .174583              450           665
0.02          3                  1                  0    1        256       70        1         0         12        10000     10000     8           0           3           2             .003203      NA          .091202           .134801             .142436            .146250              594           1543
0.01          3                  1                  0    1        256       70        1         0         12        10000     10000     8           1           3           2             .062011      .059468     .059736           .117445             .129855            20.934166            877           9
0.01          3                  1                  0    1        256       70        1         0         12        10000     10000     16          0           3           2             .004965      NA          .179763           .181348             .187539            .193333              1125          2281
0.02          3                  1                  0    1        256       70        1         0         12        10000     10000     16          1           3           2             .121879      .118128     .121705           .157636             .165785            .287083              1699          1308
0.01          3                  1                  0    1        256       70        1         0         12        10000     10000     32          0           3           2             .008138      NA          .365736           .350382             .359831            .368333              2153          2421
0.01          3                  1                  0    1        256       70        1         0         12        10000     10000     32          1           3           2             .244407      .237585     .251227           .302596             .315877            .554166              3345          1381
0.01          3                  1                  0    1        256       70        1         1         12        10000     10000     1           0           3           2             .000656      NA          .014711           .056469             .059228            .060000              117           621
0.01          3                  1                  0    1        256       70        1         1         12        10000     10000     1           1           3           2             .008165      .007971     .012667           .056521             .057990            .066666              130           571
0.03          3                  1                  0    1        256       70        1         1         12        10000     10000     2           0           3           2             .001050      NA          .025285           .065966             .068204            .069583              199           928
0.01          3                  1                  0    1        256       70        1         1         12        10000     10000     2           1           3           2             .015013      .014098     .022288           .066775             .069114            .084166              219           798
0.02          3                  1                  0    1        256       70        1         1         12        10000     10000     4           0           3           2             .001755      NA          .043968           .068787             .071615            .074166              312           1484
0.01          3                  1                  0    1        256       70        1         1         12        10000     10000     4           1           3           2             .028669      .027653     .032824           .066007             .069422            .097500              404           1035
0.02          3                  1                  0    1        256       70        1         1         12        10000     10000     8           0           3           2             .002635      NA          .081815           .093053             .098010            .100833              560           2005
0.03          3                  1                  0    1        256       70        1         1         12        10000     10000     8           1           3           2             .055754      .054016     .056889           .083381             .086465            .142916              780           1242
0.01          3                  1                  0    1        256       70        1         1         12        10000     10000     16          0           3           2             .004111      NA          .161135           .162461             .168551            .172500              1104          2287
0.02          3                  1                  0    1        256       70        1         1         12        10000     10000     16          1           3           2             .108576      .106186     .109974           .142350             .147865            .256250              1600          1313
0.02          3                  1                  0    1        256       70        1         1         12        10000     10000     32          0           3           2             .006761      NA          .326534           .315376             .323988            .330416              2137          2409
0.03          3                  1                  0    1        256       70        1         1         12        10000     10000     32          1           3           2             .218102      .211803     .223118           .274520             .281847            .498333              2969          1366
0.01          3                  1                  0    1        256       80        1         0         12        10000     10000     1           0           3           2             .001381      NA          .013216           .013467             .014450            .015833              116           2092
0.03          3                  1                  0    1        256       80        1         0         12        10000     10000     1           1           3           2             .012502      .011613     .009301           .012861             .014283            .026666              206           1176
0.02          3                  1                  0    1        256       80        1         0         12        10000     10000     2           0           3           2             .001702      NA          .025179           .024932             .026834            .028750              195           2206
0.02          3                  1                  0    1        256       80        1         0         12        10000     10000     2           1           3           2             .024345      .022568     .016702           .022591             .026088            .048333              388           1210
0.01          3                  1                  0    1        256       80        1         0         12        10000     10000     4           0           3           2             .002562      NA          .049886           .048268             .050904            .054166              363           2310
0.01          3                  1                  0    1        256       80        1         0         12        10000     10000     4           1           3           2             .046003      .045154     .030849           .040525             .043294            .090000              750           1200
0.02          3                  1                  0    1        256       80        1         0         12        10000     10000     8           0           3           2             .003754      NA          .105317           .099443             .103173            .107500              698           2424
0.01          3                  1                  0    1        256       80        1         0         12        10000     10000     8           1           3           2             .090696      .086915     .064440           .081036             .085312            .175416              1476          1253
0.02          3                  1                  0    1        256       80        1         0         12        10000     10000     16          0           3           2             .005972      NA          .212393           .199866             .210305            .216250              1321          2411
0.03          3                  1                  0    1        256       80        1         0         12        10000     10000     16          1           3           2             .179557      .177431     .129986           .162219             .168693            .346666              2903          1256
0.01          3                  1                  0    1        256       80        1         0         12        10000     10000     32          0           3           2             .011053      NA          .438119           .406985             .426959            .437500              2578          2452
0.03          3                  1                  0    1        256       80        1         0         12        10000     10000     32          1           3           2             .359417      .355950     .261513           .331066             .343711            .704166              5783          1236
0.02          3                  1                  0    1        256       80        1         1         12        10000     10000     1           0           3           2             .000902      NA          .010333           .011110             .012746            .013750              108           1914
0.02          3                  1                  0    1        256       80        1         1         12        10000     10000     1           1           3           2             .009034      .008301     .007807           .011192             .013031            .022083              142           1154
0.02          3                  1                  0    1        256       80        1         1         12        10000     10000     2           0           3           2             .001311      NA          .019548           .019794             .022020            .023333              182           2101
0.01          3                  1                  0    1        256       80        1         1         12        10000     10000     2           1           3           2             .016455      .015707     .014123           .018354             .020632            .036666              263           1268
0.02          3                  1                  0    1        256       80        1         1         12        10000     10000     4           0           3           2             .002346      NA          .038609           .037992             .041413            .043750              319           2224
