comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;input_size;preprocess;splitroles;verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
0.02;3;1;0;2;256;14;1;0;10;10000;10000;1000;0;3;0;.000348;NA;.000118;.000144;.000228;.000625;4;1266
0.03;3;1;0;2;256;14;1;0;10;10000;10000;1000;0;3;0;.000137;NA;.000117;.000161;.000230;.000416;4;1704
0.02;3;1;0;2;256;14;1;0;10;10000;10000;1000;0;3;0;.000170;NA;.000116;.000127;.000180;.000416;7;1756
0.03;3;1;0;2;256;14;1;0;10;10000;10000;1000;0;3;0;.000130;NA;.000110;.000124;.000163;.000416;4;1790
0.02;3;1;0;2;256;14;1;0;10;10000;10000;1000;0;3;0;.000133;NA;.000114;.000124;.000157;.000416;4;1847
0.02;3;1;0;2;256;14;1;0;10;10000;10000;4000;0;3;0;.000391;NA;.000895;.001065;.001254;.001458;4;3006
0.03;3;1;0;2;256;14;1;0;10;10000;10000;4000;0;3;0;.000359;NA;.000893;.001035;.001241;.001458;4;3000
0.02;3;1;0;2;256;14;1;0;10;10000;10000;4000;0;3;0;.000357;NA;.000891;.001041;.001203;.001458;9;3092
0.02;3;1;0;2;256;14;1;0;10;10000;10000;4000;0;3;0;.000209;NA;.000881;.001060;.001244;.001458;4;2927
0.02;3;1;0;2;256;14;1;0;10;10000;10000;4000;0;3;0;.000235;NA;.000898;.001095;.001242;.001458;4;2833
0.02;3;1;0;2;256;14;1;0;10;10000;10000;8000;0;3;0;.000331;NA;.002982;.003620;.004068;.004375;4;3259
0.01;3;1;0;2;256;14;1;0;10;10000;10000;8000;0;3;0;.000543;NA;.003063;.003646;.004158;.004375;8;3284
0.02;3;1;0;2;256;14;1;0;10;10000;10000;8000;0;3;0;.000594;NA;.002918;.003513;.003988;.004166;4;3349
0.01;3;1;0;2;256;14;1;0;10;10000;10000;8000;0;3;0;.000244;NA;.002979;.003596;.004123;.004375;4;3304
0.01;3;1;0;2;256;14;1;0;10;10000;10000;8000;0;3;0;.000373;NA;.002975;.003569;.004102;.004375;4;3313
0.01;3;1;0;2;256;14;1;0;10;10000;10000;12000;0;3;0;.000269;NA;.006236;.007430;.008588;.008750;5;3403
0.01;3;1;0;2;256;14;1;0;10;10000;10000;12000;0;3;0;.000224;NA;.006180;.007396;.008386;.008541;5;3456
0.01;3;1;0;2;256;14;1;0;10;10000;10000;12000;0;3;0;.000335;NA;.006199;.007469;.008729;.008958;5;3345
0.02;3;1;0;2;256;14;1;0;10;10000;10000;12000;0;3;0;.000184;NA;.006208;.007402;.008541;.008750;10;3386
0.02;3;1;0;2;256;14;1;0;10;10000;10000;12000;0;3;0;.000226;NA;.006103;.007412;.008640;.008750;5;3309
0.02;3;1;0;2;256;14;1;0;10;10000;10000;16000;0;3;0;.000260;NA;.010782;.012652;.013741;.013958;6;3711
0.02;3;1;0;2;256;14;1;0;10;10000;10000;16000;0;3;0;.000354;NA;.010518;.012618;.014406;.014583;6;3467
0.02;3;1;0;2;256;14;1;0;10;10000;10000;16000;0;3;0;.000250;NA;.010552;.012541;.014954;.015208;8;3335
0.02;3;1;0;2;256;14;1;0;10;10000;10000;16000;0;3;0;.000129;NA;.010824;.012646;.014549;.014791;6;3511
0.01;3;1;0;2;256;14;1;0;10;10000;10000;16000;0;3;0;.000198;NA;.010684;.012633;.014038;.014166;6;3600
0.02;3;1;0;2;256;14;1;0;10;10000;10000;20000;0;3;0;.000215;NA;.016329;.019342;.021995;.022291;8;3525
