comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;input_size;preprocess;splitroles;verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
6.32;511;1;0;1;32;421;1;0;5;10000;10000;224;0;0;2;.011120;NA;1.222421;1.227903;1.227897;1.240000;469;99
6.38;511;1;0;1;32;421;1;0;5;10000;10000;224;0;0;2;.021535;NA;1.238458;1.227630;1.227625;1.250000;469;99
6.41;512;1;0;1;32;421;1;0;5;10000;10000;224;0;0;2;.026871;NA;1.226783;1.206886;1.206881;1.230000;469;99
6.40;512;1;0;1;32;421;1;0;5;10000;10000;224;0;0;2;.016306;NA;1.223511;1.203356;1.203349;1.220000;469;100
6.42;510;1;0;1;32;421;1;0;5;10000;10000;224;0;0;2;.007755;NA;1.194659;1.199098;1.199093;1.210000;469;99
6.46;517;1;0;1;32;421;1;0;12;10000;10000;224;0;0;2;.019485;NA;1.246163;1.785139;1.785133;1.810000;469;69
6.50;517;1;0;1;32;421;1;0;12;10000;10000;224;0;0;2;.025389;NA;1.253800;1.765321;1.765316;1.790000;469;70
6.51;517;1;0;1;32;421;1;0;12;10000;10000;224;0;0;2;.019098;NA;1.248222;1.763828;1.763822;1.780000;469;70
6.56;516;1;0;1;32;421;1;0;12;10000;10000;224;0;0;2;.029613;NA;1.256909;1.778656;1.778649;1.810000;469;70
6.54;516;1;0;1;32;421;1;0;12;10000;10000;224;0;0;2;.029704;NA;1.258584;1.783037;1.783032;1.810000;469;70
7.18;565;1;0;1;32;422;1;0;5;10000;10000;224;0;0;2;.026085;NA;5.809830;5.789169;5.789161;5.810000;249;99
7.14;565;1;0;1;32;422;1;0;5;10000;10000;224;0;0;2;.017962;NA;5.822814;5.802816;5.802811;5.820000;249;100
7.18;565;1;0;1;32;422;1;0;5;10000;10000;224;0;0;2;.033787;NA;5.765737;5.837390;5.837387;5.870000;249;98
7.10;566;1;0;1;32;422;1;0;5;10000;10000;224;0;0;2;.031331;NA;6.438474;6.417689;6.417684;6.450000;249;99
7.18;566;1;0;1;32;422;1;0;5;10000;10000;224;0;0;2;.023193;NA;5.685574;5.663950;5.663946;5.690000;249;100
