comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;input_size;preprocess;splitroles;verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
0.02;3;1;0;1;256;60;1;0;10;10000;10000;1;0;3;2;.000758;NA;.035633;.376188;.379016;.380416;233;229
0.02;3;1;0;1;256;60;1;0;10;10000;10000;2;0;3;2;.001287;NA;.061803;.230337;.237174;.238750;304;631
0.02;3;1;0;1;256;61;1;0;10;10000;10000;1;0;3;2;.001032;NA;.033406;2.270721;2.272852;2.274583;148;36
0.02;3;1;0;1;256;61;1;0;10;10000;10000;2;0;3;2;.001991;NA;.055156;2.248138;2.251666;2.254166;240;60
0.02;3;1;0;1;256;63;1;0;10;10000;10000;1;0;3;2;.022007;NA;1.661753;1.760055;1.795367;1.809166;10352;2216
0.02;3;1;0;1;256;63;1;0;10;10000;10000;2;0;3;2;.032954;NA;3.225080;3.385289;3.451955;3.477916;12946;2236
0.01;3;1;0;1;256;64;1;0;10;10000;10000;1;0;3;2;.019333;NA;.871453;.931283;.954723;.972083;6112;2180
0.02;3;1;0;1;256;64;1;0;10;10000;10000;2;0;3;2;.037823;NA;1.791463;1.818466;1.862802;1.898333;10163;2291
0.02;3;1;0;2;256;60;1;0;10;10000;10000;1;0;3;2;.000504;NA;.024508;.197701;.200191;.200833;233;595
0.01;3;1;0;2;256;60;1;0;10;10000;10000;2;0;3;2;.001000;NA;.045957;.135544;.138691;.139583;304;1600
0.02;3;1;0;2;256;61;1;0;10;10000;10000;1;0;3;2;.000551;NA;.017535;1.138510;1.147452;1.148125;144;76
0.01;3;1;0;2;256;61;1;0;10;10000;10000;2;0;3;2;.000897;NA;.029387;1.129378;1.132998;1.134166;236;129
0.02;3;1;0;2;256;63;1;0;10;10000;10000;1;0;3;2;.010399;NA;1.280826;1.425787;1.473566;1.481458;10345;4168
0.02;3;1;0;2;256;63;1;0;10;10000;10000;2;0;3;2;.019944;NA;2.289721;2.543776;2.876526;2.893125;12952;4134
0.02;3;1;0;2;256;64;1;0;10;10000;10000;1;0;3;2;.011304;NA;.748541;.814848;.837347;.847708;6116;4282
0.03;3;1;0;2;256;64;1;0;10;10000;10000;2;0;3;2;.022891;NA;1.557067;1.613842;1.654147;1.673541;10174;4507
0.02;3;1;0;3;256;60;1;0;10;10000;10000;1;0;3;2;.000507;NA;.020549;.139114;.140573;.140972;235;1064
0.03;3;1;0;3;256;60;1;0;10;10000;10000;2;0;3;2;.000629;NA;.041386;.106075;.108794;.109305;306;2753
0.01;3;1;0;3;256;61;1;0;10;10000;10000;1;0;3;2;.000561;NA;.010870;.762757;.771455;.771944;171;105
0.02;3;1;0;3;256;61;1;0;10;10000;10000;2;0;3;2;.000857;NA;.019437;.757541;.763131;.763888;236;190
0.02;3;1;0;3;256;63;1;0;10;10000;10000;1;0;3;2;.008251;NA;.857899;1.113894;1.498838;5.833333;10345;1208
