comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
0.02          3                  1                  0    4        256       90        1         0         5         10000     10000     1           0           1           2             .000924      NA          .015194           .073174             .075333            .076250              109           499
0.01          3                  1                  0    4        256       90        1         0         5         10000     10000     1           1           1           2             .004446      .012151     .010087           .072025             .074348            .085833              180           403
0.01          3                  1                  0    4        256       90        1         0         5         10000     10000     2           0           1           2             .002390      NA          .028585           .069918             .071983            .073333              168           974
0.01          3                  1                  0    4        256       90        1         0         5         10000     10000     2           1           1           2             .008478      .024402     .017747           .057494             .067119            .091250              261           678
0.02          3                  1                  0    4        256       90        1         0         5         10000     10000     4           0           1           2             .002454      NA          .059464           .064349             .066168            .068333              254           2150
0.01          3                  1                  0    4        256       90        1         0         5         10000     10000     4           1           1           2             .017153      .047163     .034666           .055135             .060233            .106250              495           1124
0.03          3                  1                  0    4        256       90        1         0         5         10000     10000     8           0           1           2             .003535      NA          .123362           .116710             .120157            .123333              480           2449
0.01          3                  1                  0    4        256       90        1         0         5         10000     10000     8           1           1           2             .032243      .097787     .074849           .095847             .100020            .195416              875           1287
0.01          3                  1                  0    4        256       90        1         0         5         10000     10000     16          0           1           2             .005424      NA          .261769           .236109             .241856            .247500              944           2579
0.02          3                  1                  0    4        256       90        1         0         5         10000     10000     16          1           1           2             .066073      .197401     .156325           .193343             .206257            .395833              1743          1308
0.03          3                  1                  0    4        256       90        1         0         5         10000     10000     32          0           1           2             .009476      NA          .535280           .483588             .495724            .505000              1839          2580
0.02          3                  1                  0    4        256       90        1         0         5         10000     10000     32          1           1           2             .128696      .408717     .320723           .386823             .402211            .798750              3481          1326
0.02          3                  1                  0    4        256       90        1         0         5         10000     10000     64          0           1           2             .017725      NA          1.041881          .976676             .997599            1.015416             3617          2496
0.02          3                  1                  0    4        256       90        1         0         5         10000     10000     64          1           1           2             .276799      .795194     .623899           .780478             .810460            1.602916             6963          1296
0.02          3                  1                  0    4        256       90        1         1         5         10000     10000     1           0           1           2             .001276      NA          .012866           .026337             .028097            .029166              106           1112
0.02          3                  1                  0    4        256       90        1         1         5         10000     10000     1           1           1           2             .003495      .012252     .008698           .025127             .026725            .038750              169           782
0.02          3                  1                  0    4        256       90        1         1         5         10000     10000     2           0           1           2             .001551      NA          .025340           .032444             .034663            .036250              155           1743
0.02          3                  1                  0    4        256       90        1         1         5         10000     10000     2           1           1           2             .006218      .020590     .015629           .028311             .029581            .051250              226           1073
