comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
1.76          241                1                  0    1        1         2         1         0         2         10000     10000     1000000     0           0           0             .013615      NA          .027852           .013270             .013266            .030000              7             128
1.74          241                1                  0    1        1         2         1         0         3         10000     10000     1000000     0           0           0             .009850      NA          .014672           .013820             .013815            .020000              5             85
1.91          239                1                  0    1        1         2         1         0         5         10000     10000     1000000     0           0           0             .015232      NA          .018198           .014275             .014269            .030000              6             78
1.83          245                1                  0    1        1         2         1         0         8         10000     10000     1000000     0           0           0             .010553      NA          .029337           .034105             .034100            .050000              11            80
1.84          245                1                  0    1        1         2         1         0         9         10000     10000     1000000     0           0           0             .019454      NA          .051729           .031859             .031851            .050000              13            117
1.85          244                1                  0    1        1         2         1         0         10        10000     10000     1000000     0           0           0             .013219      NA          .027439           .021524             .021519            .030000              8             102
1.86          245                1                  0    1        1         2         1         0         11        10000     10000     1000000     0           0           0             .014954      NA          .027405           .025596             .025592            .040000              9             97
2.00          245                1                  0    1        1         2         1         0         12        10000     10000     1000000     0           0           0             .015278      NA          .032764           .027826             .027821            .040000              9             89
1.85          241                1                  0    1        8         2         1         0         2         10000     10000     1000000     0           0           0             .013355      NA          .029219           .016002             .015997            .030000              6             120
1.77          240                1                  0    1        8         2         1         0         3         10000     10000     1000000     0           0           0             .009657      NA          .029000           .019099             .019094            .030000              5             115
1.73          241                1                  0    1        8         2         1         0         5         10000     10000     1000000     0           0           0             .014819      NA          .022167           .020728             .020723            .030000              6             76
1.98          246                1                  0    1        8         2         1         0         8         10000     10000     1000000     0           0           0             .020391      NA          .034028           .043112             .043109            .060000              12            64
1.84          247                1                  0    1        8         2         1         0         9         10000     10000     1000000     0           0           0             .024158      NA          .081353           .046079             .046074            .070000              13            127
1.90          247                1                  0    1        8         2         1         0         10        10000     10000     1000000     0           0           0             .014017      NA          .035308           .030700             .030695            .050000              9             98
1.84          245                1                  0    1        8         2         1         0         11        10000     10000     1000000     0           0           0             .014817      NA          .040358           .032488             .032483            .050000              9             107
2.06          246                1                  0    1        8         2         1         0         12        10000     10000     1000000     0           0           0             .016273      NA          .032768           .033860             .033855            .050000              9             79
1.91          241                1                  0    1        16        2         1         0         2         10000     10000     1000000     0           0           0             .013568      NA          .035820           .017470             .017465            .030000              9             136
1.62          244                1                  0    1        16        2         1         0         3         10000     10000     1000000     0           0           0             .015812      NA          .029391           .020320             .020315            .040000              6             95
1.94          243                1                  0    1        16        2         1         0         5         10000     10000     1000000     0           0           0             .009580      NA          .030812           .020459             .020454            .030000              8             118
2.02          246                1                  0    1        16        2         1         0         8         10000     10000     1000000     0           0           0             .009914      NA          .049988           .044358             .044354            .050000              19            101
1.89          246                1                  0    1        16        2         1         0         9         10000     10000     1000000     0           0           0             .013381      NA          .058998           .051114             .051109            .060000              22            105
2.06          247                1                  0    1        16        2         1         0         10        10000     10000     1000000     0           0           0             .012888      NA          .041906           .037044             .037035            .050000              14            100
2.23          246                1                  0    1        16        2         1         0         11        10000     10000     1000000     0           0           0             .014800      NA          .045308           .038527             .038522            .050000              13            106
1.85          247                1                  0    1        16        2         1         0         12        10000     10000     1000000     0           0           0             .015042      NA          .041499           .038976             .038972            .050000              15            86
1.62          240                1                  0    1        32        2         1         0         2         10000     10000     1000000     0           0           0             .013763      NA          .038013           .018701             .018696            .030000              15            141
2.02          241                1                  0    1        32        2         1         0         3         10000     10000     1000000     0           0           0             .021010      NA          .023958           .020956             .020953            .040000              8             71
1.92          241                1                  0    1        32        2         1         0         5         10000     10000     1000000     0           0           0             .009796      NA          .023030           .019889             .019884            .030000              12            90
2.02          247                1                  0    1        32        2         1         0         8         10000     10000     1000000     0           0           0             .008840      NA          .064875           .054943             .054938            .060000              34            108
2.20          246                1                  0    1        32        2         1         0         9         10000     10000     1000000     0           0           0             .013213      NA          .086302           .061666             .061661            .080000              44            125
2.04          246                1                  0    1        32        2         1         0         10        10000     10000     1000000     0           0           0             .013304      NA          .054965           .047844             .047839            .060000              23            104
1.92          247                1                  0    1        32        2         1         0         11        10000     10000     1000000     0           0           0             .014366      NA          .063313           .045477             .045472            .060000              23            123
1.89          246                1                  0    1        32        2         1         0         12        10000     10000     1000000     0           0           0             .010604      NA          .060071           .051914             .051906            .060000              27            104
1.79          240                1                  0    1        64        2         1         0         2         10000     10000     1000000     0           0           0             .010654      NA          .047482           .022185             .022180            .030000              26            160
