comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;input_size;preprocess;splitroles;verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
1.86;261;1;0;1;256;2;1;0;2;10000;10000;1000000;0;0;2;.008620;NA;.101892;.060042;.060035;.070000;93;149
1.81;261;1;0;1;256;2;1;0;3;10000;10000;1000000;0;0;2;.017823;NA;.082503;.073384;.073377;.090000;35;92
1.86;263;1;0;1;256;2;1;0;5;10000;10000;1000000;0;0;2;.016724;NA;.085976;.081414;.081408;.100000;65;89
1.81;262;1;0;1;256;2;1;0;6;10000;10000;1000000;0;0;2;.005545;NA;.005328;.004892;.004887;.010000;34;58
1.95;266;1;0;1;256;2;1;0;10;10000;10000;1000000;0;0;2;.016528;NA;.163705;.112304;.112297;.130000;125;130
1.98;267;1;0;1;256;2;1;0;11;10000;10000;1000000;0;0;2;.021084;NA;.161205;.115601;.115596;.140000;81;122
1.96;266;1;0;1;256;2;1;0;12;10000;10000;1000000;0;0;2;.018060;NA;.115273;.098213;.098209;.120000;92;100
1.98;266;1;0;1;256;2;1;0;8;10000;10000;1000000;0;0;2;.009773;NA;.145597;.097080;.097074;.110000;157;138
1.94;267;1;0;1;256;2;1;0;9;10000;10000;1000000;0;0;2;.014500;NA;.150504;.122838;.122832;.140000;212;111
1.85;261;1;0;1;256;2;1;0;2;10000;10000;1000000;0;0;2;.006743;NA;.059795;.056674;.056668;.060000;79;96
1.81;262;1;0;1;256;2;1;0;3;10000;10000;1000000;0;0;2;.007104;NA;.077501;.070412;.070403;.080000;35;102
1.83;262;1;0;1;256;2;1;0;5;10000;10000;1000000;0;0;2;.006231;NA;.048743;.065993;.065989;.070000;66;69
1.84;262;1;0;1;256;2;1;0;6;10000;10000;1000000;0;0;2;.011127;NA;.008310;.009876;.009870;.020000;34;50
1.99;267;1;0;1;256;2;1;0;10;10000;10000;1000000;0;0;2;.011247;NA;.142667;.096588;.096581;.110000;105;136
2.01;267;1;0;1;256;2;1;0;11;10000;10000;1000000;0;0;2;.009339;NA;.149997;.113233;.113227;.120000;76;126
1.95;266;1;0;1;256;2;1;0;12;10000;10000;1000000;0;0;2;.009147;NA;.140613;.095999;.095993;.100000;96;136
2.00;266;1;0;1;256;2;1;0;8;10000;10000;1000000;0;0;2;.008027;NA;.144654;.115534;.115528;.120000;157;120
1.99;266;1;0;1;256;2;1;0;9;10000;10000;1000000;0;0;2;.033824;NA;.207480;.122679;.122673;.160000;247;136
1.84;262;1;0;1;256;2;1;0;2;10000;10000;1000000;0;0;2;.005120;NA;.094629;.060411;.060404;.060000;92;146
1.85;261;1;0;1;256;2;1;0;3;10000;10000;1000000;0;0;2;.004801;NA;.075891;.074430;.074424;.080000;35;97
1.82;262;1;0;1;256;2;1;0;5;10000;10000;1000000;0;0;2;.007282;NA;.079487;.072646;.072640;.080000;66;101
1.85;261;1;0;1;256;2;1;0;6;10000;10000;1000000;0;0;2;.011143;NA;.009994;.011559;.011553;.020000;34;53
2.00;266;1;0;1;256;2;1;0;10;10000;10000;1000000;0;0;2;.008185;NA;.116587;.093884;.093880;.100000;104;116
2.01;267;1;0;1;256;2;1;0;11;10000;10000;1000000;0;0;2;.020232;NA;.161857;.118642;.118636;.140000;86;119
1.95;267;1;0;1;256;2;1;0;12;10000;10000;1000000;0;0;2;.009313;NA;.149592;.094660;.094653;.100000;126;146
2.00;266;1;0;1;256;2;1;0;8;10000;10000;1000000;0;0;2;.020423;NA;.161167;.104672;.104666;.120000;168;131
1.92;267;1;0;1;256;2;1;0;9;10000;10000;1000000;0;0;2;.012761;NA;.183891;.116460;.116453;.130000;246;145
1.85;262;1;0;2;256;2;1;0;2;10000;10000;1000000;0;0;2;.004242;NA;.040701;.028777;.029519;.035000;96;247
1.88;262;1;0;2;256;2;1;0;3;10000;10000;1000000;0;0;2;.003740;NA;.039259;.039689;.039995;.045000;35;183
1.82;262;1;0;2;256;2;1;0;5;10000;10000;1000000;0;0;2;.006227;NA;.041977;.040047;.040090;.045000;65;182
1.83;261;1;0;2;256;2;1;0;6;10000;10000;1000000;0;0;2;.002675;NA;.004860;.004334;.004395;.005000;34;150
1.93;267;1;0;2;256;2;1;0;10;10000;10000;1000000;0;0;2;.005820;NA;.075335;.053730;.057995;.065000;101;246
1.97;266;1;0;2;256;2;1;0;11;10000;10000;1000000;0;0;2;.005789;NA;.075558;.057810;.057913;.065000;71;241
1.95;266;1;0;2;256;2;1;0;12;10000;10000;1000000;0;0;2;.010437;NA;.075157;.056158;.061332;.070000;122;224
1.99;267;1;0;2;256;2;1;0;8;10000;10000;1000000;0;0;2;.008200;NA;.067026;.061222;.061338;.070000;156;199
2.00;266;1;0;2;256;2;1;0;9;10000;10000;1000000;0;0;2;.017075;NA;.099543;.059856;.060350;.080000;248;262
1.80;261;1;0;2;256;2;1;0;2;10000;10000;1000000;0;0;2;.003988;NA;.048784;.029182;.029385;.035000;95;291
1.79;262;1;0;2;256;2;1;0;3;10000;10000;1000000;0;0;2;.003704;NA;.038693;.040340;.040731;.045000;35;175
1.88;261;1;0;2;256;2;1;0;5;10000;10000;1000000;0;0;2;.003676;NA;.041526;.037307;.038885;.040000;65;196
1.84;262;1;0;2;256;2;1;0;6;10000;10000;1000000;0;0;2;.001189;NA;.004328;.004028;.004245;.005000;34;160
1.96;267;1;0;2;256;2;1;0;10;10000;10000;1000000;0;0;2;.011065;NA;.078445;.053631;.059017;.070000;114;227
1.96;266;1;0;2;256;2;1;0;11;10000;10000;1000000;0;0;2;.010672;NA;.076627;.062407;.066391;.075000;90;213
2.00;267;1;0;2;256;2;1;0;12;10000;10000;1000000;0;0;2;.010822;NA;.078867;.051099;.051589;.060000;125;259
1.97;266;1;0;2;256;2;1;0;8;10000;10000;1000000;0;0;2;.005320;NA;.072228;.052683;.055160;.060000;156;245
1.97;266;1;0;2;256;2;1;0;9;10000;10000;1000000;0;0;2;.009135;NA;.096342;.060621;.063023;.070000;247;286
1.86;261;1;0;2;256;2;1;0;2;10000;10000;1000000;0;0;2;.003754;NA;.049285;.029330;.029431;.035000;96;297
1.86;260;1;0;2;256;2;1;0;3;10000;10000;1000000;0;0;2;.003645;NA;.040420;.036717;.038155;.040000;36;193
1.87;261;1;0;2;256;2;1;0;5;10000;10000;1000000;0;0;2;.003554;NA;.040002;.039459;.039632;.045000;65;185
1.79;261;1;0;2;256;2;1;0;6;10000;10000;1000000;0;0;2;.005645;NA;.003374;.005164;.005338;.010000;34;76
1.96;270;1;0;2;256;2;1;0;10;10000;10000;1000000;0;0;2;.005682;NA;.074559;.050444;.052491;.060000;102;261
1.99;268;1;0;2;256;2;1;0;11;10000;10000;1000000;0;0;2;.005339;NA;.070590;.056972;.057030;.060000;73;230
1.99;270;1;0;2;256;2;1;0;12;10000;10000;1000000;0;0;2;.005101;NA;.071626;.048012;.048795;.055000;92;270
1.96;266;1;0;2;256;2;1;0;8;10000;10000;1000000;0;0;2;.005026;NA;.061515;.062093;.065182;.070000;156;181
1.96;268;1;0;2;256;2;1;0;9;10000;10000;1000000;0;0;2;.017118;NA;.100209;.062649;.063566;.080000;248;254
1.87;261;1;0;3;256;2;1;0;2;10000;10000;1000000;0;0;2;.004983;NA;.028711;.019427;.020041;.023333;96;356
1.86;262;1;0;3;256;2;1;0;3;10000;10000;1000000;0;0;2;.002550;NA;.021499;.023476;.026079;.030000;35;227
1.86;262;1;0;3;256;2;1;0;5;10000;10000;1000000;0;0;2;.004155;NA;.024359;.025173;.026867;.030000;66;241
1.80;262;1;0;3;256;2;1;0;6;10000;10000;1000000;0;0;2;.002161;NA;.003022;.002787;.002896;.003333;34;184
2.01;267;1;0;3;256;2;1;0;10;10000;10000;1000000;0;0;2;.004126;NA;.051789;.033295;.034507;.040000;124;406
1.95;266;1;0;3;256;2;1;0;11;10000;10000;1000000;0;0;2;.007312;NA;.050794;.039426;.041076;.046666;80;327
1.96;267;1;0;3;256;2;1;0;12;10000;10000;1000000;0;0;2;.005377;NA;.047038;.032788;.035531;.040000;118;350
1.98;267;1;0;3;256;2;1;0;8;10000;10000;1000000;0;0;2;.006263;NA;.041861;.039995;.042039;.046666;157;276
2.00;267;1;0;3;256;2;1;0;9;10000;10000;1000000;0;0;2;.010024;NA;.062415;.041288;.041982;.053333;248;370
1.85;262;1;0;3;256;2;1;0;2;10000;10000;1000000;0;0;2;.002920;NA;.036160;.019925;.020630;.023333;96;463
1.81;262;1;0;3;256;2;1;0;3;10000;10000;1000000;0;0;2;.005938;NA;.026922;.025820;.026935;.033333;35;248
1.86;261;1;0;3;256;2;1;0;5;10000;10000;1000000;0;0;2;.004343;NA;.028650;.026373;.027217;.030000;65;273
1.83;261;1;0;3;256;2;1;0;6;10000;10000;1000000;0;0;2;.001968;NA;.003052;.003234;.003542;.006666;34;171
1.99;267;1;0;3;256;2;1;0;10;10000;10000;1000000;0;0;2;.003836;NA;.048676;.034574;.038776;.043333;118;353
1.95;267;1;0;3;256;2;1;0;11;10000;10000;1000000;0;0;2;.003637;NA;.047879;.040613;.042605;.046666;76;316
1.99;266;1;0;3;256;2;1;0;12;10000;10000;1000000;0;0;2;.007118;NA;.046634;.033523;.034072;.040000;101;350
1.93;267;1;0;3;256;2;1;0;8;10000;10000;1000000;0;0;2;.003535;NA;.043802;.035381;.039164;.043333;156;312
1.97;267;1;0;3;256;2;1;0;9;10000;10000;1000000;0;0;2;.005988;NA;.059451;.039387;.039873;.046666;247;402
1.83;261;1;0;3;256;2;1;0;2;10000;10000;1000000;0;0;2;.002997;NA;.033411;.019371;.019494;.023333;96;439
1.84;262;1;0;3;256;2;1;0;3;10000;10000;1000000;0;0;2;.002433;NA;.026650;.026904;.027513;.030000;35;267
1.81;262;1;0;3;256;2;1;0;5;10000;10000;1000000;0;0;2;.002457;NA;.024238;.024870;.026412;.030000;65;253
1.85;261;1;0;3;256;2;1;0;6;10000;10000;1000000;0;0;2;.002055;NA;.003143;.002979;.003175;.006666;34;185
2.00;266;1;0;3;256;2;1;0;10;10000;10000;1000000;0;0;2;.003667;NA;.050601;.034750;.037311;.043333;108;374
1.93;265;1;0;3;256;2;1;0;11;10000;10000;1000000;0;0;2;.007014;NA;.055690;.046580;.047679;.053333;67;322
2.00;266;1;0;3;256;2;1;0;12;10000;10000;1000000;0;0;2;.006995;NA;.046101;.034254;.035606;.043333;93;336
2.00;267;1;0;3;256;2;1;0;8;10000;10000;1000000;0;0;2;.003366;NA;.050824;.041730;.051181;.053333;158;284
1.98;266;1;0;3;256;2;1;0;9;10000;10000;1000000;0;0;2;.008578;NA;.068732;.041768;.042874;.053333;248;409
1.84;261;1;0;4;256;2;1;0;2;10000;10000;1000000;0;0;2;.002373;NA;.024593;.015085;.015630;.017500;96;558
1.80;262;1;0;4;256;2;1;0;3;10000;10000;1000000;0;0;2;.004517;NA;.017794;.019232;.021210;.025000;35;288
1.85;261;1;0;4;256;2;1;0;5;10000;10000;1000000;0;0;2;.003189;NA;.018015;.018788;.019656;.022500;66;321
1.83;261;1;0;4;256;2;1;0;6;10000;10000;1000000;0;0;2;.002939;NA;.001874;.002270;.002706;.005000;34;161
1.97;266;1;0;4;256;2;1;0;10;10000;10000;1000000;0;0;2;.002694;NA;.036957;.027701;.031501;.035000;99;449
1.96;267;1;0;4;256;2;1;0;11;10000;10000;1000000;0;0;2;.002484;NA;.038001;.036138;.038267;.040000;86;383
1.98;266;1;0;4;256;2;1;0;12;10000;10000;1000000;0;0;2;.002489;NA;.035234;.028548;.035800;.037500;96;379
1.99;267;1;0;4;256;2;1;0;8;10000;10000;1000000;0;0;2;.002671;NA;.036161;.030728;.036354;.040000;157;380
1.93;267;1;0;4;256;2;1;0;9;10000;10000;1000000;0;0;2;.005740;NA;.046454;.031213;.031795;.037500;248;513
1.80;262;1;0;4;256;2;1;0;2;10000;10000;1000000;0;0;2;.002181;NA;.024491;.014521;.015215;.017500;96;564
1.82;262;1;0;4;256;2;1;0;3;10000;10000;1000000;0;0;2;.001928;NA;.016902;.017662;.019999;.022500;35;310
1.82;262;1;0;4;256;2;1;0;5;10000;10000;1000000;0;0;2;.004518;NA;.020425;.020003;.020278;.025000;65;336
1.82;261;1;0;4;256;2;1;0;6;10000;10000;1000000;0;0;2;.001465;NA;.002340;.002105;.002328;.002500;34;266
1.98;266;1;0;4;256;2;1;0;10;10000;10000;1000000;0;0;2;.002927;NA;.037308;.025797;.027222;.030000;121;507
2.00;266;1;0;4;256;2;1;0;11;10000;10000;1000000;0;0;2;.002711;NA;.036389;.033371;.039130;.042500;82;356
1.93;266;1;0;4;256;2;1;0;12;10000;10000;1000000;0;0;2;.003721;NA;.036243;.024029;.024509;.027500;124;527
1.98;267;1;0;4;256;2;1;0;8;10000;10000;1000000;0;0;2;.002586;NA;.035855;.032526;.040290;.042500;156;344
1.98;267;1;0;4;256;2;1;0;9;10000;10000;1000000;0;0;2;.004687;NA;.048790;.029793;.030700;.035000;247;571
1.86;262;1;0;4;256;2;1;0;2;10000;10000;1000000;0;0;2;.003681;NA;.024191;.015469;.015707;.020000;96;508
1.82;262;1;0;4;256;2;1;0;3;10000;10000;1000000;0;0;2;.003161;NA;.017131;.017626;.018996;.022500;35;311
1.79;261;1;0;4;256;2;1;0;5;10000;10000;1000000;0;0;2;.001796;NA;.017878;.018959;.020342;.022500;65;328
1.85;261;1;0;4;256;2;1;0;6;10000;10000;1000000;0;0;2;.001533;NA;.002356;.002175;.002359;.002500;34;263
1.99;266;1;0;4;256;2;1;0;10;10000;10000;1000000;0;0;2;.002669;NA;.033783;.023138;.025241;.027500;105;489
1.94;265;1;0;4;256;2;1;0;11;10000;10000;1000000;0;0;2;.002462;NA;.040199;.036663;.037717;.040000;73;407
2.00;266;1;0;4;256;2;1;0;12;10000;10000;1000000;0;0;2;.002622;NA;.033382;.024592;.025210;.027500;124;490
1.97;270;1;0;4;256;2;1;0;8;10000;10000;1000000;0;0;2;.005503;NA;.035933;.029346;.035428;.040000;156;371
1.97;266;1;0;4;256;2;1;0;9;10000;10000;1000000;0;0;2;.005889;NA;.052398;.031875;.032422;.040000;247;555
