comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
8.22          527                1                  0    1        256       60        1         0         5         10000     10000     1           0           0           0             program      NA          clock             getTime             chrono             3.55                 1075          28
8.28          528                1                  0    1        256       60        1         0         5         10000     10000     2           0           0           0             program      NA          clock             getTime             chrono             3.38                 1120          44
8.21          527                1                  0    1        256       60        1         0         5         10000     10000     3           0           0           0             program      NA          clock             getTime             chrono             3.23                 1154          59
8.27          527                1                  0    1        256       60        1         0         5         10000     10000     4           0           0           0             program      NA          clock             getTime             chrono             3.64                 1183          63
8.72          526                1                  0    1        256       61        1         0         5         10000     10000     1           0           0           0             program      NA          clock             getTime             chrono             25.19                1549          4
8.70          527                1                  0    1        256       61        1         0         5         10000     10000     2           0           0           0             program      NA          clock             getTime             chrono             20.23                1610          8
8.68          526                1                  0    1        256       61        1         0         5         10000     10000     3           0           0           0             program      NA          clock             getTime             chrono             12.82                1660          13
8.58          527                1                  0    1        256       61        1         0         5         10000     10000     4           0           0           0             program      NA          clock             getTime             chrono             13.29                1731          14
8.26          528                1                  0    1        256       63        1         0         5         10000     10000     1           0           0           0             program      NA          clock             getTime             chrono             21.53                10171         105
8.29          530                1                  0    1        256       63        1         0         5         10000     10000     2           0           0           0             program      NA          clock             getTime             chrono             42.99                11952         104
8.30          528                1                  0    1        256       63        1         0         5         10000     10000     3           0           0           0             program      NA          clock             getTime             chrono             61.71                13694         103
8.28          528                1                  0    1        256       63        1         0         5         10000     10000     4           0           0           0             program      NA          clock             getTime             chrono             83.96                15475         103
8.65          526                1                  0    1        256       64        1         0         5         10000     10000     1           0           0           0             program      NA          clock             getTime             chrono             9.78                 5632          106
8.63          527                1                  0    1        256       64        1         0         5         10000     10000     2           0           0           0             program      NA          clock             getTime             chrono             18.26                8322          108
8.73          527                1                  0    1        256       64        1         0         5         10000     10000     3           0           0           0             program      NA          clock             getTime             chrono             26.73                10997         106
8.76          526                1                  0    1        256       64        1         0         5         10000     10000     4           0           0           0             program      NA          clock             getTime             chrono             37.07                13705         101
8.14          528                1                  0    10       256       60        1         0         5         10000     10000     1           0           0           0             .015163      NA          .106979           .921700             1.011513           1.023000             1514          113
8.22          528                1                  0    10       256       60        1         0         5         10000     10000     2           0           0           0             .014281      NA          .154612           .472537             .560543            .575000              1491          285
8.18          527                1                  0    10       256       60        1         0         5         10000     10000     3           0           0           0             .014480      NA          .198501           .431739             .501813            .515000              1626          404
8.19          528                1                  0    10       256       60        1         0         5         10000     10000     4           0           0           0             .016882      NA          .242431           .475148             .546581            .558000              1663          452
8.64          527                1                  0    10       256       61        1         0         5         10000     10000     1           0           0           0             .022886      NA          .122294           2.685548            2.751484           2.776000             2232          49
8.73          527                1                  0    10       256       61        1         0         5         10000     10000     2           0           0           0             .021543      NA          .151177           2.145238            2.205818           2.228000             2325          74
8.71          527                1                  0    10       256       61        1         0         5         10000     10000     3           0           0           0             .017600      NA          .173233           1.438733            1.515839           1.531000             2439          122
8.73          527                1                  0    10       256       61        1         0         5         10000     10000     4           0           0           0             .024393      NA          .198933           1.500514            1.509266           1.535000             2269          139
8.29          528                1                  0    10       256       63        1         0         5         10000     10000     1           0           0           0             .058587      NA          2.417192          2.812961            3.016623           3.063000             11267         802
