comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
1.40          230                1                  0    1        256       2         1         0         2         10000     10000     10000000    0           0           1             0.053187     NA          0.619358          0.339277            0.339258           0.41                 1231          164
1.38          229                1                  0    1        256       2         1         0         3         10000     10000     10000000    0           0           1             0.029333     NA          0.471168          0.420391            0.420369           0.46                 617           106
1.38          230                1                  0    1        256       2         1         0         5         10000     10000     10000000    0           0           1             0.016244     NA          0.468039          0.406220            0.406212           0.43                 922           111
1.49          234                1                  0    1        256       2         1         0         8         10000     10000     10000000    0           0           1             0.047951     NA          0.832975          0.722043            0.722038           0.80                 1841          109
1.50          235                1                  0    1        256       2         1         0         9         10000     10000     10000000    0           0           1             0.108397     NA          1.283045          0.629645            0.629641           0.77                 2459          176
1.49          234                1                  0    1        256       2         1         0         10        10000     10000     10000000    0           0           1             0.056100     NA          1.145567          0.602659            0.602653           0.68                 1540          176
1.49          234                1                  0    1        256       2         1         0         11        10000     10000     10000000    0           0           1             0.063111     NA          0.932503          0.704608            0.704587           0.80                 1540          124
1.46          234                1                  0    1        256       2         1         0         12        10000     10000     10000000    0           0           1             0.054829     NA          0.878386          0.621165            0.621148           0.71                 1231          132
1.39          229                1                  0    4        256       2         1         0         2         10000     10000     10000000    0           0           1             .011019      NA          .159994           .104883             .105598            .132500              1231          545
1.37          229                1                  0    4        256       2         1         0         3         10000     10000     10000000    0           0           1             .010002      NA          .113163           .119389             .128825            .142500              616           331
1.36          230                1                  0    4        256       2         1         0         5         10000     10000     10000000    0           0           1             .010268      NA          .124008           .115123             .120487            .135000              922           384
1.48          234                1                  0    4        256       2         1         0         8         10000     10000     10000000    0           0           1             .013679      NA          .248198           .242431             .243975            .275000              1841          391
1.51          234                1                  0    4        256       2         1         0         9         10000     10000     10000000    0           0           1             .029992      NA          .373624           .182432             .185057            .232500              2458          684
1.48          234                1                  0    4        256       2         1         0         10        10000     10000     10000000    0           0           1             .016687      NA          .278677           .160065             .163780            .190000              1539          625
1.47          234                1                  0    4        256       2         1         0         11        10000     10000     10000000    0           0           1             .015904      NA          .278072           .294438             .321494            .352500              1540          339
1.47          234                1                  0    4        256       2         1         0         12        10000     10000     10000000    0           0           1             .012425      NA          .220197           .166213             .169401            .195000              1230          496
1.37          229                1                  0    8        256       2         1         0         2         10000     10000     10000000    0           0           1             .005100      NA          .088530           .100204             .105431            .120000              1230          678
1.37          230                1                  0    8        256       2         1         0         3         10000     10000     10000000    0           0           1             .004450      NA          .057391           .106496             .115747            .122500              616           395
1.37          229                1                  0    8        256       2         1         0         5         10000     10000     10000000    0           0           1             .003759      NA          .060818           .100329             .110364            .117500              922           447
1.47          235                1                  0    8        256       2         1         0         8         10000     10000     10000000    0           0           1             .007685      NA          .121297           .161676             .186396            .197500              1841          530
1.51          234                1                  0    8        256       2         1         0         9         10000     10000     10000000    0           0           1             .015507      NA          .207737           .110873             .112840            .142500              2458          1266
1.50          233                1                  0    8        256       2         1         0         10        10000     10000     10000000    0           0           1             .007904      NA          .144534           .114113             .141095            .161250              1539          790
1.49          235                1                  0    8        256       2         1         0         11        10000     10000     10000000    0           0           1             .006518      NA          .151754           .261272             .295882            .313750              1540          423
1.46          233                1                  0    8        256       2         1         0         12        10000     10000     10000000    0           0           1             .006122      NA          .115359           .116279             .130912            .145000              1230          702
1.38          230                1                  0    12       256       2         1         0         2         10000     10000     10000000    0           0           1             .004163      NA          .063445           .100176             .103903            .118333              1230          771
1.40          230                1                  0    12       256       2         1         0         3         10000     10000     10000000    0           0           1             .002416      NA          .038406           .096993             .109671            .114166              617           429
1.40          230                1                  0    12       256       2         1         0         5         10000     10000     10000000    0           0           1             .002496      NA          .040663           .101054             .109924            .115000              922           453
1.49          234                1                  0    12       256       2         1         0         8         10000     10000     10000000    0           0           1             .004918      NA          .089471           .148134             .178055            .186666              1842          619
1.48          235                1                  0    12       256       2         1         0         9         10000     10000     10000000    0           0           1             .009816      NA          .166141           .104620             .106465            .135000              2458          1676
1.45          234                1                  0    12       256       2         1         0         10        10000     10000     10000000    0           0           1             .004246      NA          .104952           .104495             .120058            .132500              1539          1040
1.48          234                1                  0    12       256       2         1         0         11        10000     10000     10000000    0           0           1             .004486      NA          .107848           .222871             .265884            .278333              1540          505
1.46          233                1                  0    12       256       2         1         0         12        10000     10000     10000000    0           0           1             .004936      NA          .084922           .106481             .117621            .129166              1230          865
1.37          230                1                  0    16       256       2         1         0         2         10000     10000     10000000    0           0           1             .002609      NA          .052963           .101217             .105956            .115625              1230          864
1.38          230                1                  0    16       256       2         1         0         3         10000     10000     10000000    0           0           1             .002719      NA          .029690           .103376             .119908            .123750              616           414
1.39          230                1                  0    16       256       2         1         0         5         10000     10000     10000000    0           0           1             .002706      NA          .031943           .100199             .107371            .111875              922           495
1.50          234                1                  0    16       256       2         1         0         8         10000     10000     10000000    0           0           1             .002682      NA          .067167           .126293             .157403            .163125              1841          712
1.49          234                1                  0    16       256       2         1         0         9         10000     10000     10000000    0           0           1             .007709      NA          .133153           .103378             .107214            .130000              2458          1844
1.45          235                1                  0    16       256       2         1         0         10        10000     10000     10000000    0           0           1             .004147      NA          .087236           .105736             .117200            .125000              1539          1219
1.49          235                1                  0    16       256       2         1         0         11        10000     10000     10000000    0           0           1             .002911      NA          .082189           .219414             .265949            .273750              1540          520
1.47          235                1                  0    16       256       2         1         0         12        10000     10000     10000000    0           0           1             .003664      NA          .070014           .102468             .117330            .125625              1230          977
1.40          230                1                  0    20       256       2         1         0         2         10000     10000     10000000    0           0           1             .002220      NA          .044428           .097355             .105814            .112000              1230          918
1.40          230                1                  0    20       256       2         1         0         3         10000     10000     10000000    0           0           1             .002320      NA          .024209           .096731             .112212            .115500              616           447
1.38          229                1                  0    20       256       2         1         0         5         10000     10000     10000000    0           0           1             .001490      NA          .025180           .094810             .109442            .111000              922           483
1.50          234                1                  0    20       256       2         1         0         8         10000     10000     10000000    0           0           1             .002935      NA          .062281           .140051             .167820            .173000              1841          769
1.47          235                1                  0    20       256       2         1         0         9         10000     10000     10000000    0           0           1             .005889      NA          .125089           .106215             .113192            .132000              2458          2185
1.47          234                1                  0    20       256       2         1         0         10        10000     10000     10000000    0           0           1             .003179      NA          .069212           .104576             .122694            .130500              1539          1208
1.47          234                1                  0    20       256       2         1         0         11        10000     10000     10000000    0           0           1             .002847      NA          .067989           .213423             .261756            .268500              1540          547
1.49          233                1                  0    20       256       2         1         0         12        10000     10000     10000000    0           0           1             .002476      NA          .057675           .102643             .115870            .121000              1230          1033
1.39          230                1                  0    24       256       2         1         0         2         10000     10000     10000000    0           0           1             .002193      NA          .042043           .097159             .104646            .110833              1230          1024
1.37          230                1                  0    24       256       2         1         0         3         10000     10000     10000000    0           0           1             .001681      NA          .020297           .095519             .110624            .112916              616           468
1.38          229                1                  0    24       256       2         1         0         5         10000     10000     10000000    0           0           1             .001125      NA          .022516           .090194             .106797            .108333              922           531
1.47          236                1                  0    24       256       2         1         0         8         10000     10000     10000000    0           0           1             .002256      NA          .053976           .143447             .172242            .176250              1841          784
1.50          234                1                  0    24       256       2         1         0         9         10000     10000     10000000    0           0           1             .005120      NA          .113038           .103235             .110227            .126250              2458          2395
1.49          234                1                  0    24       256       2         1         0         10        10000     10000     10000000    0           0           1             .002580      NA          .064423           .102737             .118461            .122916              1539          1394
1.48          235                1                  0    24       256       2         1         0         11        10000     10000     10000000    0           0           1             .002249      NA          .060233           .225725             .271944            .277083              1540          560
1.50          234                1                  0    24       256       2         1         0         12        10000     10000     10000000    0           0           1             .002013      NA          .052583           .102105             .121622            .125833              1230          1099
1.40          229                1                  0    28       256       2         1         0         2         10000     10000     10000000    0           0           1             .001935      NA          .038404           .098396             .105134            .111428              1230          1115
1.40          230                1                  0    28       256       2         1         0         3         10000     10000     10000000    0           0           1             .001262      NA          .017891           .097361             .109024            .110714              616           479
1.37          230                1                  0    28       256       2         1         0         5         10000     10000     10000000    0           0           1             .001537      NA          .021031           .094875             .107300            .108928              922           577
1.47          234                1                  0    28       256       2         1         0         8         10000     10000     10000000    0           0           1             .001391      NA          .051660           .130025             .157413            .160357              1841          957
1.50          234                1                  0    28       256       2         1         0         9         10000     10000     10000000    0           0           1             .004194      NA          .107927           .106286             .114113            .126071              2458          2611
1.48          234                1                  0    28       256       2         1         0         10        10000     10000     10000000    0           0           1             .002326      NA          .059741           .100902             .124389            .128928              1539          1457
1.50          234                1                  0    28       256       2         1         0         11        10000     10000     10000000    0           0           1             .002178      NA          .051960           .203429             .265234            .270714              1540          579
1.50          234                1                  0    28       256       2         1         0         12        10000     10000     10000000    0           0           1             .002508      NA          .043324           .098337             .120933            .126071              1230          1054
1.40          230                1                  0    32       256       2         1         0         2         10000     10000     10000000    0           0           1             .001578      NA          .037024           .095584             .104168            .107812              1230          1228
1.40          230                1                  0    32       256       2         1         0         3         10000     10000     10000000    0           0           1             .001191      NA          .016099           .094877             .107236            .109062              616           500
1.39          232                1                  0    32       256       2         1         0         5         10000     10000     10000000    0           0           1             .000995      NA          .019640           .093610             .106826            .108437              922           618
1.44          234                1                  0    32       256       2         1         0         8         10000     10000     10000000    0           0           1             .001351      NA          .048520           .155838             .177705            .180625              1841          910
1.50          234                1                  0    32       256       2         1         0         9         10000     10000     10000000    0           0           1             .004119      NA          .105606           .104748             .113775            .125937              2458          2951
1.49          234                1                  0    32       256       2         1         0         10        10000     10000     10000000    0           0           1             .002207      NA          .053545           .101858             .119457            .123750              1539          1532
1.50          234                1                  0    32       256       2         1         0         11        10000     10000     10000000    0           0           1             .002233      NA          .046448           .210544             .268164            .272812              1540          582
1.48          233                1                  0    32       256       2         1         0         12        10000     10000     10000000    0           0           1             .001990      NA          .042313           .097427             .118518            .121562              1230          1192
1.41          230                1                  0    36       256       2         1         0         2         10000     10000     10000000    0           0           1             .001781      NA          .036400           .095099             .105828            .109166              1230          1331
1.40          229                1                  0    36       256       2         1         0         3         10000     10000     10000000    0           0           1             .001470      NA          .015126           .090984             .107475            .108611              616           529
1.40          229                1                  0    36       256       2         1         0         5         10000     10000     10000000    0           0           1             .001564      NA          .018537           .094895             .110244            .111944              922           640
1.49          234                1                  0    36       256       2         1         0         8         10000     10000     10000000    0           0           1             .002065      NA          .043353           .133483             .165453            .168888              1841          981
1.46          235                1                  0    36       256       2         1         0         9         10000     10000     10000000    0           0           1             .003971      NA          .096193           .108275             .116198            .128055              2458          3001
1.47          233                1                  0    36       256       2         1         0         10        10000     10000     10000000    0           0           1             .002210      NA          .049946           .099927             .120859            .124444              1539          1570
1.46          235                1                  0    36       256       2         1         0         11        10000     10000     10000000    0           0           1             .002211      NA          .043576           .204189             .263583            .268055              1540          630
1.47          235                1                  0    36       256       2         1         0         12        10000     10000     10000000    0           0           1             .002374      NA          .038925           .097490             .119106            .123611              1230          1240
1.38          229                1                  0    40       256       2         1         0         2         10000     10000     10000000    0           0           1             .001884      NA          .034366           .093973             .104462            .108500              1231          1404
1.40          229                1                  0    40       256       2         1         0         3         10000     10000     10000000    0           0           1             .001077      NA          .014320           .091443             .107381            .108500              616           558
1.38          230                1                  0    40       256       2         1         0         5         10000     10000     10000000    0           0           1             .001356      NA          .018111           .091840             .104887            .106500              922           722
1.47          237                1                  0    40       256       2         1         0         8         10000     10000     10000000    0           0           1             .001606      NA          .041862           .125443             .155588            .158250              1841          1125
1.49          234                1                  0    40       256       2         1         0         9         10000     10000     10000000    0           0           1             .003597      NA          .089920           .105444             .113193            .125000              2458          3174
1.50          234                1                  0    40       256       2         1         0         10        10000     10000     10000000    0           0           1             .002096      NA          .046856           .100288             .121691            .125500              1539          1636
1.50          233                1                  0    40       256       2         1         0         11        10000     10000     10000000    0           0           1             .001754      NA          .042344           .214332             .265654            .269500              1540          672
1.46          233                1                  0    40       256       2         1         0         12        10000     10000     10000000    0           0           1             .001858      NA          .034788           .099512             .115117            .117750              1232          1311
1.37          230                1                  0    44       256       2         1         0         2         10000     10000     10000000    0           0           1             .001603      NA          .032237           .090857             .103605            .107500              1230          1441
1.40          229                1                  0    44       256       2         1         0         3         10000     10000     10000000    0           0           1             .001178      NA          .013561           .091829             .107258            .108409              616           580
1.40          229                1                  0    44       256       2         1         0         5         10000     10000     10000000    0           0           1             .000897      NA          .017944           .092154             .107153            .108181              922           770
1.49          234                1                  0    44       256       2         1         0         8         10000     10000     10000000    0           0           1             .001691      NA          .040801           .128761             .158886            .161363              1841          1180
1.48          234                1                  0    44       256       2         1         0         9         10000     10000     10000000    0           0           1             .003735      NA          .085313           .107686             .114724            .127954              2458          3320
1.48          234                1                  0    44       256       2         1         0         10        10000     10000     10000000    0           0           1             .001941      NA          .044754           .103148             .120813            .123636              1539          1781
1.46          233                1                  0    44       256       2         1         0         11        10000     10000     10000000    0           0           1             .001635      NA          .040798           .220128             .270867            .274545              1540          700
1.50          234                1                  0    44       256       2         1         0         12        10000     10000     10000000    0           0           1             .001968      NA          .032167           .096472             .115858            .119090              1230          1291
1.40          230                1                  0    48       256       2         1         0         2         10000     10000     10000000    0           0           1             .001429      NA          .031552           .093046             .104166            .107083              1230          1550
1.39          229                1                  0    48       256       2         1         0         3         10000     10000     10000000    0           0           1             .000926      NA          .013762           .092088             .106485            .107500              616           650
1.40          229                1                  0    48       256       2         1         0         5         10000     10000     10000000    0           0           1             .001059      NA          .017539           .091494             .106154            .107291              922           823
1.48          233                1                  0    48       256       2         1         0         8         10000     10000     10000000    0           0           1             .001749      NA          .039005           .127422             .159876            .162291              1841          1216
1.49          234                1                  0    48       256       2         1         0         9         10000     10000     10000000    0           0           1             .003724      NA          .081339           .105835             .117049            .125416              2458          3482
1.49          234                1                  0    48       256       2         1         0         10        10000     10000     10000000    0           0           1             .001775      NA          .041089           .100519             .124041            .127083              1539          1694
1.47          235                1                  0    48       256       2         1         0         11        10000     10000     10000000    0           0           1             .001684      NA          .038291           .220327             .273394            .276458              1540          708
1.45          233                1                  0    48       256       2         1         0         12        10000     10000     10000000    0           0           1             .001743      NA          .030457           .098541             .118236            .120833              1230          1315
