comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
1.34          229                1                  0    40       256       2         1         0         5         0         0         10000000    0           0           1             .000278      NA          .016912           .108777             .108777            .124250              918           546
1.40          230                1                  0    40       256       2         1         0         5         0         0         10000000    1           0           1             .000583      .093207     .000012           .048087             .048087            .179250              918           386
1.33          229                1                  0    40       256       2         1         0         5         0         1000      10000000    0           0           1             .000359      NA          .018861           .095169             .095169            .113000              920           695
1.40          230                1                  0    40       256       2         1         0         5         0         1000      10000000    1           0           1             .000969      .092979     .000011           .038654             .038654            .169000              918           406
1.38          230                1                  0    40       256       2         1         0         5         0         10000     10000000    0           0           1             .000380      NA          .018099           .100109             .100108            .113750              922           668
1.38          231                1                  0    40       256       2         1         0         5         0         10000     10000000    1           0           1             .001028      .093220     .000012           .044665             .044665            .174750              918           395
1.38          229                1                  0    40       256       2         1         0         5         1000      0         10000000    0           0           1             .001131      NA          .017101           .103915             .103915            .118500              918           580
1.38          230                1                  0    40       256       2         1         0         5         1000      0         10000000    1           0           1             .001418      .089321     .000011           .044045             .044045            .174750              918           393
1.39          229                1                  0    40       256       2         1         0         5         1000      1000      10000000    0           0           1             .000774      NA          .019158           .093597             .093597            .112000              920           724
1.40          231                1                  0    40       256       2         1         0         5         1000      1000      10000000    1           0           1             .001375      .092468     .000011           .039651             .039651            .169750              918           403
1.36          230                1                  0    40       256       2         1         0         5         1000      10000     10000000    0           0           1             .000709      NA          .018149           .092347             .092347            .106500              922           719
1.39          232                1                  0    40       256       2         1         0         5         1000      10000     10000000    1           0           1             .001105      .095560     .000011           .048080             .048080            .177000              918           388
1.34          230                1                  0    40       256       2         1         0         5         10000     0         10000000    0           0           1             .000562      NA          .017347           .104522             .104522            .117750              918           591
1.40          230                1                  0    40       256       2         1         0         5         10000     0         10000000    1           0           1             .000954      .095689     .000011           .056858             .056858            .185750              918           365
1.36          229                1                  0    40       256       2         1         0         5         10000     1000      10000000    0           0           1             .000859      NA          .019012           .093403             .093403            .106250              920           755
1.39          231                1                  0    40       256       2         1         0         5         10000     1000      10000000    1           0           1             .001094      .085750     .000012           .031997             .031997            .160250              918           429
1.38          231                1                  0    40       256       2         1         0         5         10000     10000     10000000    0           0           1             .001069      NA          .018071           .093279             .093279            .107000              922           717
1.41          232                1                  0    40       256       2         1         0         5         10000     10000     10000000    1           0           1             .001140      .090789     .000011           .033397             .033397            .163750              918           417
1.43          232                1                  0    40       256       2         1         0         12        0         0         10000000    0           0           1             .000967      NA          .022019           .172770             .172770            .201000              1226          452
1.44          234                1                  0    40       256       2         1         0         12        0         0         10000000    1           0           1             .011725      .101744     .014899           .070630             .070630            .212750              1225          399
1.44          233                1                  0    40       256       2         1         0         12        0         1000      10000000    0           0           1             .001258      NA          .022565           .123918             .123918            .153250              1225          610
1.47          234                1                  0    40       256       2         1         0         12        0         1000      10000000    1           0           1             .009819      .104996     .014969           .067024             .067024            .203250              1225          431
1.41          232                1                  0    40       256       2         1         0         12        0         10000     10000000    0           0           1             .001249      NA          .023203           .122028             .122028            .150250              1226          635
1.47          233                1                  0    40       256       2         1         0         12        0         10000     10000000    1           0           1             .014571      .097959     .015602           .062085             .062085            .195500              1225          448
1.43          232                1                  0    40       256       2         1         0         12        1000      0         10000000    0           0           1             .001166      NA          .032965           .143590             .143590            .177000              1227          802
1.45          233                1                  0    40       256       2         1         0         12        1000      0         10000000    1           0           1             .009478      .104035     .022478           .076350             .076350            .216000              1227          552
1.41          235                1                  0    40       256       2         1         0         12        1000      1000      10000000    0           0           1             .001554      NA          .037414           .097317             .097317            .117750              1227          1365
1.48          237                1                  0    40       256       2         1         0         12        1000      1000      10000000    1           0           1             .011347      .099506     .020904           .060511             .060511            .193500              1227          579
1.48          234                1                  0    40       256       2         1         0         12        1000      10000     10000000    0           0           1             .001331      NA          .037089           .098878             .098878            .117250              1227          1393
1.47          235                1                  0    40       256       2         1         0         12        1000      10000     10000000    1           0           1             .010777      .104706     .022244           .073848             .073847            .206500              1227          578
1.44          234                1                  0    40       256       2         1         0         12        10000     0         10000000    0           0           1             .001372      NA          .030509           .141327             .141326            .176250              1230          747
1.46          234                1                  0    40       256       2         1         0         12        10000     0         10000000    1           0           1             .012544      .100902     .019179           .067707             .067707            10.500000            1227          10
