comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
0.02          3                  1                  0    1        256       2         1         0         2         10000     10000     10000000    0           2           0             .002210      NA          .037662           .029138             .042007            .048333              1231          2115
0.02          3                  1                  0    1        256       2         1         0         3         10000     10000     10000000    0           2           0             .001573      NA          .033704           .023334             .036854            .040000              1540          2218
0.02          3                  1                  0    1        256       2         1         0         5         10000     10000     10000000    0           2           0             .001403      NA          .031976           .022892             .035563            .039583              1235          2156
0.02          3                  1                  0    1        256       2         1         0         6         10000     10000     10000000    0           2           0             .000232      NA          .002462           .002608             .003843            .004166              309           1420
0.02          3                  1                  0    2        256       2         1         0         2         10000     10000     10000000    0           2           0             .001197      NA          .029384           .027840             .041209            .044791              1231          3506
0.02          3                  1                  0    2        256       2         1         0         3         10000     10000     10000000    0           2           0             .001069      NA          .020282           .023501             .039978            .041875              1539          2561
0.02          3                  1                  0    2        256       2         1         0         5         10000     10000     10000000    0           2           0             .021945      NA          .021393           .022378             .034565            .041041              1234          2778
0.01          3                  1                  0    2        256       2         1         0         6         10000     10000     10000000    0           2           0             .000246      NA          .002348           .002427             .003882            .004166              308           2723
0.02          3                  1                  0    3        256       2         1         0         2         10000     10000     10000000    0           2           0             .001176      NA          .021299           .027846             .041440            .044444              1231          3978
0.02          3                  1                  0    3        256       2         1         0         3         10000     10000     10000000    0           2           0             .000801      NA          .015878           .023465             .037997            .039305              1539          3241
0.02          3                  1                  0    3        256       2         1         0         5         10000     10000     10000000    0           2           0             .000669      NA          .016505           .023661             .036605            .038194              1234          3382
0.02          3                  1                  0    3        256       2         1         0         6         10000     10000     10000000    0           2           0             .000284      NA          .002398           .002605             .003811            .003888              308           4405
