comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
0.01          3                  1                  0    1        256       37        1         0         10        10000     10000     32          0           3           2             .000267      NA          .006660           .008110             .011232            .011666              72            1395
0.01          3                  1                  0    1        256       37        1         0         10        10000     10000     224         0           3           2             .002465      NA          .305632           .367616             .383605            .385416              3360          1911
0.01          3                  1                  0    1        256       38        1         0         10        10000     10000     32          0           3           2             .002467      NA          .014741           .019208             .023683            .026250              68            1496
0.02          3                  1                  0    1        256       38        1         0         10        10000     10000     224         0           3           2             .050720      NA          .890572           .954127             .991575            1.036250             3142          2141
0.02          3                  1                  0    1        256       39        1         0         10        10000     10000     32          0           3           2             .003791      NA          .004449           .005298             .006517            .010000              68            1488
0.02          3                  1                  0    1        256       39        1         0         10        10000     10000     224         0           3           2             .070028      NA          1.783841          1.969535            2.007148           2.057916             3144          2126
0.02          3                  1                  0    1        256       40        1         0         10        10000     10000     32          0           3           2             .002284      NA          .088510           .180333             .188484            .190833              67            1127
0.02          3                  1                  0    1        256       40        1         0         10        10000     10000     224         0           3           2             .064621      NA          1.132732          1.296035            1.341684           1.387500             3144          2010
0.02          3                  1                  0    1        256       41        1         0         10        10000     10000     32          0           3           2             .003150      NA          .005961           .007192             .009285            .012500              124           1489
0.01          3                  1                  0    1        256       41        1         0         10        10000     10000     224         0           3           2             .066377      NA          .258947           .291086             .308430            .360416              5788          2032
0.02          3                  1                  0    2        256       37        1         0         10        10000     10000     32          0           3           2             .000428      NA          .004772           .005733             .006924            .007083              73            3204
0.02          3                  1                  0    2        256       37        1         0         10        10000     10000     224         0           3           2             .001345      NA          .221474           .269661             .291051            .292083              3359          3650
0.02          3                  1                  0    2        256       38        1         0         10        10000     10000     32          0           3           2             .001594      NA          .016277           .018258             .019627            .020833              68            3927
0.02          3                  1                  0    2        256       38        1         0         10        10000     10000     224         0           3           2             .038047      NA          .966354           1.067432            1.151310           1.183750             3160          4019
0.02          3                  1                  0    2        256       39        1         0         10        10000     10000     32          0           3           2             .001821      NA          .003797           .004998             .006031            .007291              69            3013
0.01          3                  1                  0    2        256       39        1         0         10        10000     10000     224         0           3           2             .035595      NA          1.833983          2.091596            2.165213           2.191041             3146          4071
0.02          3                  1                  0    2        256       40        1         0         10        10000     10000     32          0           3           2             .001302      NA          .036563           .066116             .096248            .097500              67            1827
0.01          3                  1                  0    2        256       40        1         0         10        10000     10000     224         0           3           2             .038459      NA          1.007546          1.079200            1.124730           1.154375             3142          4269
0.02          3                  1                  0    2        256       41        1         0         10        10000     10000     32          0           3           2             .001640      NA          .004594           .005407             .006459            .007500              124           3473
0.02          3                  1                  0    2        256       41        1         0         10        10000     10000     224         0           3           2             .046162      NA          .223364           .248807             .262370            .298750              5792          4091
0.02          3                  1                  0    3        256       37        1         0         10        10000     10000     32          0           3           2             .000474      NA          .004076           .005181             .005738            .006111              71            4864
0.01          3                  1                  0    3        256       37        1         0         10        10000     10000     224         0           3           2             .002968      NA          .206993           .256868             .270363            .271250              3361          5511
0.02          3                  1                  0    3        256       38        1         0         10        10000     10000     32          0           3           2             .001209      NA          .015587           .018886             .020321            5.833333             68            19
