comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
2.03          266                1                  0    10       256       2         1         0         8         10000     10000     10000000    0           0           2             .005302      NA          .128674           .156026             .183218            .189000              1533          703
2.03          267                1                  0    10       256       2         1         0         9         10000     10000     10000000    0           0           2             .013493      NA          .197756           .129581             .135046            .150000              2806          1365
1.99          266                1                  0    10       256       2         1         0         10        10000     10000     10000000    0           0           2             .007263      NA          .129430           .128076             .143583            .152000              1075          883
2.00          267                1                  0    10       256       2         1         0         11        10000     10000     10000000    0           0           2             .005568      NA          .171743           .243951             .284096            .289000              848           608
2.01          266                1                  0    10       256       2         1         0         12        10000     10000     10000000    0           0           2             .005913      NA          .125331           .130289             .142018            .148000              860           868
1.97          266                1                  0    10       256       2         1         0         8         10000     10000     10000000    0           0           2             .006735      NA          .129090           .154757             .183300            .191000              1533          692
1.98          267                1                  0    10       256       2         1         0         9         10000     10000     10000000    0           0           2             .011918      NA          .202836           .129646             .132973            .147000              2706          1427
1.97          266                1                  0    10       256       2         1         0         10        10000     10000     10000000    0           0           2             .007303      NA          .133544           .130554             .143100            .152000              1003          915
1.98          266                1                  0    10       256       2         1         0         11        10000     10000     10000000    0           0           2             .005285      NA          .158388           .237135             .294844            .301000              862           540
1.97          267                1                  0    10       256       2         1         0         12        10000     10000     10000000    0           0           2             .007275      NA          .119813           .123345             .146868            .156000              912           794
1.98          267                1                  0    10       256       2         1         0         8         10000     10000     10000000    0           0           2             .006199      NA          .116570           .128994             .157158            .164000              1533          735
1.99          267                1                  0    10       256       2         1         0         9         10000     10000     10000000    0           0           2             .012578      NA          .201646           .128324             .131748            .146000              2552          1431
1.99          267                1                  0    10       256       2         1         0         10        10000     10000     10000000    0           0           2             .006778      NA          .142189           .131996             .143272            .150000              1012          979
1.98          267                1                  0    10       256       2         1         0         11        10000     10000     10000000    0           0           2             .006118      NA          .159952           .231132             .274768            .281000              857           583
