comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;input_size;preprocess;splitroles;verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
0.02;3;1;0;2;256;2;1;0;7;0;0;10000000;0;3;0;.000131;NA;.004122;.004117;.004116;.005208;308;3827
0.02;3;1;0;2;256;2;1;0;7;0;0;10000000;0;3;1;.000137;NA;.020006;.041294;.041293;.047500;920;2026
0.01;3;1;0;2;256;2;1;0;7;0;0;10000000;0;3;2;.000117;NA;.033974;.078336;.078336;.087083;1530;1881
0.02;3;1;0;2;256;2;1;0;7;0;0;10000000;0;3;3;.000127;NA;.046662;.114196;.114195;.126250;2140;1780
0.02;3;1;0;2;256;2;1;0;7;0;0;10000000;0;3;4;.000125;NA;.055704;.150581;.150577;.167916;2750;1598
0.02;3;1;0;2;256;2;1;0;7;0;0;10000000;0;3;5;.000115;NA;.066949;.187957;.187957;.207291;3361;1555
0.02;3;1;0;2;256;2;1;0;7;0;0;10000000;0;3;6;.000114;NA;.079936;.220932;.220932;.244375;3972;1573
0.02;3;1;0;2;256;2;1;0;7;0;0;10000000;0;3;7;.000232;NA;.088706;.249284;.249284;.286458;4582;1490
0.02;3;1;0;2;256;2;1;0;7;0;10000;10000000;0;3;0;.000125;NA;.004190;.004180;.004179;.005208;309;3860
0.02;3;1;0;2;256;2;1;0;7;0;10000;10000000;0;3;1;.000403;NA;.026020;.039777;.039777;.045833;924;2830
0.02;3;1;0;2;256;2;1;0;7;0;10000;10000000;0;3;2;.000696;NA;.044647;.073521;.073521;.082916;1537;2746
0.02;3;1;0;2;256;2;1;0;7;0;10000;10000000;0;3;3;.000744;NA;.065036;.108713;.108711;.122708;2152;2766
0.02;3;1;0;2;256;2;1;0;7;0;10000;10000000;0;3;4;.000578;NA;.081962;.143306;.143305;.159166;2765;2633
0.02;3;1;0;2;256;2;1;0;7;0;10000;10000000;0;3;5;.000672;NA;.101798;.172186;.172186;.195000;3379;2605
0.02;3;1;0;2;256;2;1;0;7;0;10000;10000000;0;3;6;.000740;NA;.119056;.208582;.208582;.236041;3994;2572
0.02;3;1;0;2;256;2;1;0;7;0;10000;10000000;0;3;7;.001005;NA;.139169;.241807;.241807;.268958;4607;2577
0.02;3;1;0;2;256;2;1;0;7;10000;0;10000000;0;3;0;.000139;NA;.004176;.004171;.004170;.005000;309;4018
0.02;3;1;0;2;256;2;1;0;7;10000;0;10000000;0;3;1;.000593;NA;.023670;.041484;.041483;.048125;922;2544
0.02;3;1;0;2;256;2;1;0;7;10000;0;10000000;0;3;2;.000474;NA;.039754;.077039;.077039;.090000;1536;2280
0.02;3;1;0;2;256;2;1;0;7;10000;0;10000000;0;3;3;.000626;NA;.056928;.112793;.112793;.132291;2153;2211
0.02;3;1;0;2;256;2;1;0;7;10000;0;10000000;0;3;4;.000752;NA;.072846;.148068;.148068;.172291;2764;2163
0.02;3;1;0;2;256;2;1;0;7;10000;0;10000000;0;3;5;.000621;NA;.089935;.185490;.185490;.215416;3380;2142
