program  c.domain  adv.model   protocol         partysize  comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  comp.P0intin  comp.P1intin  comp.P2intin  comp.P0bitin  comp.P1bitin  compP2bitin  comp.intbits  comp.inttriples  comp.bittriples  comp.vmrounds  input_size  packetdrops(%)  runtime_internal(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)  P0commRounds  P0dataSent(MB)  ALLdataSent(MB)  System time (s)  Preprocessing Time(s)  Online Phase(s)  Tx(MB)    Tx(rounds)  Tx(s)        Rx(MB)  Rx(rounds)  Rx(s)  Brcasting(MB)  Brcasting(rounds)  Brcasting(s)  TxRx(MB)  TxRx(rounds)  TxRx(s)    Passing(MB)  Passing(rounds)  Passing(s)  Part.Brcasting(MB)  Part.Brcasting(rounds)  Part.Brcasting(s)  Ex(MB)  Ex(rounds)  Ex(s)  Ex1to1(MB)  Ex1to1(rounds)  Ex1to1(s)  Rx1to1(MB)  Rx1to1(rounds)  Rx1to1(s)  Tx1to1(MB)  Tx1to1(rounds)  Tx1to1(s)  Txtoall(MB)  Txtoall(rounds)  Txtoall(s)
63       RING      semihonest  replicated-ring  3          1.25          57                 1                  NA            NA            NA            NA            NA            NA           NA            10040            1193570          190            500         0               0.0858959            0.16                 20            76%        ~174          0.312681        0.938043         0.080896         2                      0.000317256      0.080896  2           0.00141359   NA      NA          NA     NA             NA                 NA            0.231785  170           0.0771624  NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
63       RING      semihonest  replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             500         0               0.0603587            0.15                 18            67%        ~174          0.312681        0.938043         0.080896         2                      0.000419995      0.080896  2           0.00168762   NA      NA          NA     NA             NA                 NA            0.231785  170           0.0520108  NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
63       RING      semihonest  replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             500         0               0.0755063            0.15                 18            69%        ~174          0.312681        0.938043         0.080896         2                      0.000454153      0.080896  2           0.00142702   NA      NA          NA     NA             NA                 NA            0.231785  170           0.0665462  NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
63       RING      semihonest  replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             500         0               0.0861075            0.17                 20            72%        ~174          0.312681        0.938043         0.080896         2                      0.000500571      0.080896  2           0.000985053  NA      NA          NA     NA             NA                 NA            0.231785  170           0.078055   NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
63       RING      semihonest  replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             500         0               0.0862164            0.17                 19            73%        ~174          0.312681        0.938043         0.080896         2                      0.000406519      0.080896  2           0.000947666  NA      NA          NA     NA             NA                 NA            0.231785  170           0.0784551  NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
63       RING      semihonest  replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             500         0               0.0839592            0.18                 18            67%        ~174          0.312681        0.938043         0.080896         2                      0.000463933      0.080896  2           0.00116272   NA      NA          NA     NA             NA                 NA            0.231785  170           0.0759854  NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
63       RING      semihonest  replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             500         0               0.0717478            0.15                 18            68%        ~174          0.312681        0.938043         0.080896         2                      0.000321882      0.080896  2           0.00118045   NA      NA          NA     NA             NA                 NA            0.231785  170           0.0642353  NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
63       RING      semihonest  replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             500         0               0.0838696            0.16                 18            73%        ~174          0.312681        0.938043         0.080896         2                      0.000439697      0.080896  2           0.00152356   NA      NA          NA     NA             NA                 NA            0.231785  170           0.0750556  NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
63       RING      semihonest  replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             500         0               0.0811616            0.16                 18            68%        ~174          0.312681        0.938043         0.080896         2                      0.000408876      0.080896  2           0.0014548    NA      NA          NA     NA             NA                 NA            0.231785  170           0.072949   NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
63       RING      semihonest  replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             500         0               0.0852317            0.17                 18            67%        ~174          0.312681        0.938043         0.080896         2                      0.000325651      0.080896  2           0.00129505   NA      NA          NA     NA             NA                 NA            0.231785  170           0.0773518  NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA                                       
