comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
8.45          524                1                  0    1        32        70        1         0         5         10000     10000     1           0           0           0             .005387      NA          .081585           1.576777            1.576772           1.580000             13            5
9.45          536                1                  0    1        32        70        1         0         5         10000     10000     1           1           0           0             .014455      .072288     .010213           1.311107            1.311104           1.400000             22            6
8.39          525                1                  0    1        32        70        1         1         5         10000     10000     1           0           0           0             .009014      NA          .078541           .628737             .628723            .640000              13            13
9.56          536                1                  0    1        32        70        1         1         5         10000     10000     1           1           0           0             .014110      .071466     .008494           .634711             .634708            .720000              22            12
8.72          524                1                  0    1        32        170       1         0         5         10000     10000     1           0           0           0             .014224      NA          .067404           .417293             .417285            .430000              16            17
9.93          556                1                  0    1        32        170       1         0         5         10000     10000     1           1           0           0             .018981      .077124     .008241           .411928             .411926            .510000              22            19
8.55          525                1                  0    1        32        170       1         1         5         10000     10000     1           0           0           0             .020944      NA          .087415           .458351             .458336            .480000              13            20
9.72          549                1                  0    1        32        170       1         1         5         10000     10000     1           1           0           0             .015269      .075267     .008016           .496547             .496545            .590000              24            15
8.50          524                1                  0    1        32        270       1         0         5         10000     10000     1           0           0           0             .018080      NA          .059431           .498634             .498623            .520000              13            12
9.58          538                1                  0    1        32        270       1         0         5         10000     10000     1           1           0           0             .012999      .045248     .008377           .501034             .501032            .560000              26            10
8.42          523                1                  0    1        32        270       1         1         5         10000     10000     1           0           0           0             .014602      NA          .080350           .493008             .492994            .510000              13            17
9.58          538                1                  0    1        32        270       1         1         5         10000     10000     1           1           0           0             .024976      .079633     .007626           .494177             .494175            .600000              22            15
8.41          523                1                  0    1        32        71        1         0         5         10000     10000     1           0           0           0             .022730      NA          .134216           3.796059            3.796046           3.820000             19            3
