comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
0.02          3                  1                  0    1        256       19        1         0         5         10000     10000     1000000     0           1           0             .001308      NA          .017067           .013050             .014283            .016666              188           640
0.02          3                  1                  0    1        256       19        1         0         5         10000     10000     10000000    0           1           0             .006671      NA          .131803           .079422             .084803            .096666              1845          869
0.02          3                  1                  0    2        256       19        1         0         5         10000     10000     1000000     0           1           0             .001506      NA          .009074           .006009             .006650            .008333              187           1319
0.01          3                  1                  0    2        256       19        1         0         5         10000     10000     10000000    0           1           0             .002706      NA          .069563           .053514             .061148            .068333              1845          1320
0.01          3                  1                  0    3        256       19        1         0         5         10000     10000     1000000     0           1           0             .000407      NA          .005927           .005365             .006575            .007777              187           1551
0.01          3                  1                  0    3        256       19        1         0         5         10000     10000     10000000    0           1           0             .002144      NA          .052859           .050931             .062372            .065000              1845          1608
0.02          3                  1                  0    4        256       19        1         0         5         10000     10000     1000000     0           1           0             .000724      NA          .004625           .005152             .006563            .007500              187           1663
0.01          3                  1                  0    4        256       19        1         0         5         10000     10000     10000000    0           1           0             .001637      NA          .046156           .050752             .057985            .062500              1845          1991
0.02          3                  1                  0    5        256       19        1         0         5         10000     10000     1000000     0           1           0             .000621      NA          .003939           .005046             .006507            .007333              187           1893
0.02          3                  1                  0    5        256       19        1         0         5         10000     10000     10000000    0           1           0             .001292      NA          .037918           .048591             .059078            .062333              1845          1985
0.01          3                  1                  0    6        256       19        1         0         5         10000     10000     1000000     0           1           0             .000538      NA          .003381           .005134             .006847            .007500              187           1911
0.02          3                  1                  0    6        256       19        1         0         5         10000     10000     10000000    0           1           0             .001127      NA          .034801           .053891             .063187            .064722              1845          2092
