comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;input_size;preprocess;splitroles;verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
0.01;3;1;0;4;256;402;1;0;5;10000;10000;1;0;1;2;.000920;NA;.004048;.004753;.005762;.006666;4;1484
0.02;3;1;0;4;256;402;1;0;5;10000;10000;1;1;1;2;.000484;.004181;.002703;.004651;.005502;.009583;5;980
0.01;3;1;0;4;256;402;1;0;5;10000;10000;2;0;1;2;.000918;NA;.007819;.009207;.011917;.012916;7;1468
0.02;3;1;0;4;256;402;1;0;5;10000;10000;2;1;1;2;.000929;.008464;.005238;.008378;.009304;.018333;7;1031
0.02;3;1;0;4;256;402;1;0;5;10000;10000;4;0;1;2;.000375;NA;.030128;.033889;.036333;.036666;15;1971
0.03;3;1;0;4;256;402;1;0;5;10000;10000;4;1;1;2;.000923;.027926;.019471;.029094;.031048;.058750;19;1169
0.03;3;1;0;4;256;402;1;0;5;10000;10000;8;0;1;2;.000323;NA;.145240;.162108;.173045;.173333;47;2010
0.02;3;1;0;4;256;402;1;0;5;10000;10000;8;1;1;2;.001003;.137903;.095780;.142828;.146801;.281250;64;1186
0.02;3;1;0;4;256;402;1;0;5;10000;10000;16;0;1;2;.001200;NA;.608277;.678643;.700088;.701250;164;2082
0.02;3;1;0;4;256;402;1;0;5;10000;10000;16;1;1;2;.002795;.620890;.390538;.585009;.597138;1.214166;245;1135
0.02;3;1;0;4;256;402;1;0;5;10000;10000;32;0;1;2;.002665;NA;2.707482;2.983556;3.036718;3.038750;640;2139
0.02;3;1;0;4;256;402;1;0;5;10000;10000;32;1;1;2;.006562;2.656015;1.838120;2.613649;2.670200;5.238333;949;1213
0.02;3;1;0;4;256;402;1;0;5;10000;10000;64;0;1;2;.005206;NA;9.782371;10.917970;11.135896;11.140416;2553;2108
0.03;3;1;0;4;256;402;1;0;5;10000;10000;64;1;1;2;.023420;9.544127;6.279942;9.386362;9.589994;18.884583;3798;1179
