comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
0.02          3                  1                  0    1        512       20        1         0         5         10000     10000     32          0           2           0             .000611      NA          .017976           .012237             .022590            .024166              772           1878
0.02          3                  1                  0    1        512       20        1         0         5         10000     10000     224         0           2           0             .017087      NA          .902351           .595175             1.045685           1.117083             37641         2017
0.02          3                  1                  0    1        512       20        1         0         6         10000     10000     32          0           2           0             .000458      NA          .004012           .003999             .005531            .005833              132           1615
0.02          3                  1                  0    1        512       20        1         0         6         10000     10000     224         0           2           0             .000469      NA          .161118           .161166             .218211            .218750              6277          1768
0.02          3                  1                  0    1        512       23        1         0         5         10000     10000     32          0           2           0             .000594      NA          .017890           .012185             .021890            .023333              772           1933
0.02          3                  1                  0    1        512       23        1         0         5         10000     10000     224         0           2           0             .016725      NA          .901590           .592983             1.048345           1.115416             37641         2019
0.02          3                  1                  0    1        512       23        1         0         6         10000     10000     32          0           2           0             .000264      NA          .004220           .004210             .005989            .006250              135           1592
0.02          3                  1                  0    1        512       23        1         0         6         10000     10000     224         0           2           0             .000233      NA          .161571           .161633             .218929            .219583              6276          1767
0.02          3                  1                  0    1        512       25        1         0         5         10000     10000     32          0           2           0             .000342      NA          .008986           .006099             .011220            .012083              388           1855
0.02          3                  1                  0    1        512       25        1         0         5         10000     10000     224         0           2           0             .008557      NA          .450288           .300130             .537088            .567083              18822         1976
0.02          3                  1                  0    1        512       25        1         0         6         10000     10000     32          0           2           0             .000251      NA          .002222           .002197             .003140            .003750              68            1511
0.02          3                  1                  0    1        512       25        1         0         6         10000     10000     224         0           2           0             .000250      NA          .081289           .081334             .113829            .114166              3140          1707
0.02          3                  1                  0    2        512       20        1         0         5         10000     10000     32          0           2           0             .000433      NA          .011372           .009749             .017246            .018125              771           3205
0.02          3                  1                  0    2        512       20        1         0         5         10000     10000     224         0           2           0             .011515      NA          .355868           .314809             .872640            8.750000             37640         259
