comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;input_size;preprocess;splitroles;verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
0.02;3;1;0;2;256;14;1;0;10;10000;10000;1000;0;3;0;.000335;NA;.000109;.000175;.000272;.000625;4;1108
0.02;3;1;0;2;256;14;1;0;10;10000;10000;1000;0;3;0;.000133;NA;.000120;.000159;.000223;.000416;5;1664
0.01;3;1;0;2;256;14;1;0;10;10000;10000;1000;0;3;0;.000328;NA;.000103;.000206;.000268;.000625;4;1145
0.01;3;1;0;2;256;14;1;0;10;10000;10000;1000;0;3;0;.000362;NA;.000109;.000213;.000262;.000625;4;1072
0.01;3;1;0;2;256;14;1;0;10;10000;10000;1000;0;3;0;.000116;NA;.000126;.000171;.000258;.000416;4;1630
0.02;3;1;0;2;256;14;1;0;10;10000;10000;4000;0;3;0;.000124;NA;.001378;.002583;.003534;.003750;4;1781
0.02;3;1;0;2;256;14;1;0;10;10000;10000;4000;0;3;0;.000344;NA;.001339;.002431;.003532;.003958;4;1653
0.02;3;1;0;2;256;14;1;0;10;10000;10000;4000;0;3;0;.000144;NA;.001321;.002506;.003494;.003750;4;1737
0.02;3;1;0;2;256;14;1;0;10;10000;10000;4000;0;3;0;.000128;NA;.001327;.002451;.003396;.003541;8;1783
0.01;3;1;0;2;256;14;1;0;10;10000;10000;4000;0;3;0;.000336;NA;.001385;.002495;.003253;.003750;4;1845
0.01;3;1;0;2;256;14;1;0;10;10000;10000;8000;0;3;0;.000227;NA;.005068;.009618;.011161;.011458;4;2120
0.03;3;1;0;2;256;14;1;0;10;10000;10000;8000;0;3;0;.000122;NA;.005185;.009910;.011297;.011458;4;2168
0.02;3;1;0;2;256;14;1;0;10;10000;10000;8000;0;3;0;.000178;NA;.005273;.009725;.010630;.010833;8;2344
0.03;3;1;0;2;256;14;1;0;10;10000;10000;8000;0;3;0;.000128;NA;.005068;.009769;.010925;.011041;4;2198
0.02;3;1;0;2;256;14;1;0;10;10000;10000;8000;0;3;0;.000121;NA;.005131;.009837;.010902;.011041;4;2234
0.02;3;1;0;2;256;14;1;0;10;10000;10000;12000;0;3;0;.000230;NA;.009383;.015953;.017647;.017916;5;2503
0.02;3;1;0;2;256;14;1;0;10;10000;10000;12000;0;3;0;.000124;NA;.009234;.016124;.018755;.018958;6;2337
0.02;3;1;0;2;256;14;1;0;10;10000;10000;12000;0;3;0;.000111;NA;.009325;.015903;.017893;.018125;9;2474
0.02;3;1;0;2;256;14;1;0;10;10000;10000;12000;0;3;0;.000122;NA;.009203;.016087;.018257;.018541;5;2392
0.02;3;1;0;2;256;14;1;0;10;10000;10000;12000;0;3;0;.000223;NA;.009471;.016111;.018298;.018541;8;2462
0.01;3;1;0;2;256;14;1;0;10;10000;10000;16000;0;3;0;.000337;NA;.025966;.041848;.045407;20.833333;6;5
