comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;input_size;preprocess;splitroles;verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
1.99;266;1;0;36;256;2;1;0;8;10000;10000;10000000;0;0;2;.002586;NA;.052802;.134184;.162040;.164722;1533;1174
1.97;266;1;0;36;256;2;1;0;9;10000;10000;10000000;0;0;2;.004134;NA;.122466;.118557;.126644;.130277;2711;3442
1.97;267;1;0;36;256;2;1;0;10;10000;10000;10000000;0;0;2;.002378;NA;.054443;.102567;.116149;.117777;1177;1709
1.96;267;1;0;36;256;2;1;0;11;10000;10000;10000000;0;0;2;.003017;NA;.061960;.214940;.268641;.270277;910;840
1.99;267;1;0;36;256;2;1;0;12;10000;10000;10000000;0;0;2;.002684;NA;.045232;.104380;.119322;.121666;945;1379
2.01;267;1;0;36;256;2;1;0;8;10000;10000;10000000;0;0;2;.002378;NA;.055019;.145403;.171558;.173611;1533;1166
2.01;266;1;0;36;256;2;1;0;9;10000;10000;10000000;0;0;2;.004289;NA;.124011;.117969;.130350;.135000;2809;3364
2.00;266;1;0;36;256;2;1;0;10;10000;10000;10000000;0;0;2;.002440;NA;.055754;.107220;.115726;.117500;1144;1758
1.99;266;1;0;36;256;2;1;0;11;10000;10000;10000000;0;0;2;.002971;NA;.061790;.216992;.262991;.265833;903;853
2.00;266;1;0;36;256;2;1;0;12;10000;10000;10000000;0;0;2;.002779;NA;.046116;.104086;.119195;.121666;913;1407
1.95;266;1;0;36;256;2;1;0;8;10000;10000;10000000;0;0;2;.002520;NA;.055809;.153939;.177912;.179722;1533;1143
1.96;267;1;0;36;256;2;1;0;9;10000;10000;10000000;0;0;2;.004348;NA;.122831;.117691;.127526;.131666;2703;3422
1.94;266;1;0;36;256;2;1;0;10;10000;10000;10000000;0;0;2;.002710;NA;.053935;.103961;.116588;.118611;1124;1688
1.97;266;1;0;36;256;2;1;0;11;10000;10000;10000000;0;0;2;.002741;NA;.061134;.214013;.272693;.274722;907;818
1.99;267;1;0;36;256;2;1;0;12;10000;10000;10000000;0;0;2;.002559;NA;.044160;.102658;.118270;.120833;913;1357
2.02;266;1;0;37;256;2;1;0;8;10000;10000;10000000;0;0;2;.002418;NA;.050524;.127930;.156640;.158378;1533;1209
1.96;268;1;0;37;256;2;1;0;9;10000;10000;10000000;0;0;2;.003893;NA;.125028;.115599;.123594;.127837;2764;3690
2.00;266;1;0;37;256;2;1;0;10;10000;10000;10000000;0;0;2;.002383;NA;.055595;.102227;.116135;.118108;1155;1793
1.97;266;1;0;37;256;2;1;0;11;10000;10000;10000000;0;0;2;.002356;NA;.060783;.206538;.262196;.263783;907;871
1.98;266;1;0;37;256;2;1;0;12;10000;10000;10000000;0;0;2;.002490;NA;.044115;.105936;.119489;.121351;870;1387
1.95;267;1;0;37;256;2;1;0;8;10000;10000;10000000;0;0;2;.002329;NA;.054139;.140725;.169949;.171621;1533;1193
2.01;267;1;0;37;256;2;1;0;9;10000;10000;10000000;0;0;2;.004189;NA;.124269;.117323;.129077;.132702;2770;3534
1.99;266;1;0;37;256;2;1;0;10;10000;10000;10000000;0;0;2;.002460;NA;.052592;.104009;.116075;.117837;1143;1706
2.01;266;1;0;37;256;2;1;0;11;10000;10000;10000000;0;0;2;.002444;NA;.061431;.204545;.257693;.259729;912;894
1.98;266;1;0;37;256;2;1;0;12;10000;10000;10000000;0;0;2;.002504;NA;.044473;.105951;.118635;.120810;903;1403
1.94;266;1;0;37;256;2;1;0;8;10000;10000;10000000;0;0;2;.002505;NA;.052239;.132610;.161521;.163243;1536;1212
1.98;267;1;0;37;256;2;1;0;9;10000;10000;10000000;0;0;2;.004329;NA;.122863;.116678;.125011;.129459;2664;3582
1.97;266;1;0;37;256;2;1;0;10;10000;10000;10000000;0;0;2;.002651;NA;.055346;.104770;.115097;.117837;1133;1789
2.00;267;1;0;37;256;2;1;0;11;10000;10000;10000000;0;0;2;.002310;NA;.057761;.201556;.259163;.260540;904;838
1.99;266;1;0;37;256;2;1;0;12;10000;10000;10000000;0;0;2;.002111;NA;.046137;.104893;.118058;.120270;891;1459
1.98;267;1;0;38;256;2;1;0;8;10000;10000;10000000;0;0;2;.002597;NA;.051085;.130099;.159493;.161315;1533;1231
2.01;268;1;0;38;256;2;1;0;9;10000;10000;10000000;0;0;2;.004058;NA;.120324;.115982;.127371;.131052;2707;3568
1.99;267;1;0;38;256;2;1;0;10;10000;10000;10000000;0;0;2;.002880;NA;.052223;.098669;.115693;.117631;1176;1736
1.98;267;1;0;38;256;2;1;0;11;10000;10000;10000000;0;0;2;.002551;NA;.058771;.207646;.253436;.255263;906;894
2.00;266;1;0;38;256;2;1;0;12;10000;10000;10000000;0;0;2;.002445;NA;.043638;.103188;.119312;.121578;892;1408
1.98;267;1;0;38;256;2;1;0;8;10000;10000;10000000;0;0;2;.002373;NA;.049891;.122266;.154503;.156315;1534;1244
1.98;266;1;0;38;256;2;1;0;9;10000;10000;10000000;0;0;2;.003968;NA;.118330;.116384;.127835;.132105;2722;3465
1.98;266;1;0;38;256;2;1;0;10;10000;10000;10000000;0;0;2;.002584;NA;.054702;.105948;.115954;.118947;1121;1802
2.00;267;1;0;38;256;2;1;0;11;10000;10000;10000000;0;0;2;.002328;NA;.058344;.199972;.256865;.259210;902;874
1.99;267;1;0;38;256;2;1;0;12;10000;10000;10000000;0;0;2;.002584;NA;.044549;.102251;.119435;.121578;895;1435
1.99;265;1;0;38;256;2;1;0;8;10000;10000;10000000;0;0;2;.002432;NA;.051527;.123183;.156609;.157894;1533;1270
1.97;267;1;0;38;256;2;1;0;9;10000;10000;10000000;0;0;2;.004243;NA;.118765;.117064;.125322;.129736;2749;3556
1.99;268;1;0;38;256;2;1;0;10;10000;10000;10000000;0;0;2;.002261;NA;.052463;.100678;.115353;.117631;1193;1745
2.00;267;1;0;38;256;2;1;0;11;10000;10000;10000000;0;0;2;.002530;NA;.057278;.198482;.257826;.259210;911;859
1.99;267;1;0;38;256;2;1;0;12;10000;10000;10000000;0;0;2;.002697;NA;.044595;.103358;.118421;.121315;901;1437
1.95;266;1;0;39;256;2;1;0;8;10000;10000;10000000;0;0;2;.002294;NA;.049391;.123260;.153954;.155897;1533;1266
2.01;267;1;0;39;256;2;1;0;9;10000;10000;10000000;0;0;2;.003968;NA;.117887;.118161;.125836;.129487;2701;3627
1.99;267;1;0;39;256;2;1;0;10;10000;10000;10000000;0;0;2;.002446;NA;.053477;.101147;.115189;.117179;1116;1833
1.95;266;1;0;39;256;2;1;0;11;10000;10000;10000000;0;0;2;.002452;NA;.053875;.188378;.248617;.250769;903;857
1.96;267;1;0;39;256;2;1;0;12;10000;10000;10000000;0;0;2;.002527;NA;.043326;.107121;.118580;.120769;880;1442
2.00;266;1;0;39;256;2;1;0;8;10000;10000;10000000;0;0;2;.002387;NA;.051886;.148866;.176530;.178205;1533;1162
1.95;267;1;0;39;256;2;1;0;9;10000;10000;10000000;0;0;2;.003751;NA;.117957;.117075;.125673;.129487;2749;3625
1.91;266;1;0;39;256;2;1;0;10;10000;10000;10000000;0;0;2;.002512;NA;.052924;.106499;.116584;.118461;1137;1792
1.96;267;1;0;39;256;2;1;0;11;10000;10000;10000000;0;0;2;.002168;NA;.058208;.218866;.272020;.273333;910;848
2.00;266;1;0;39;256;2;1;0;12;10000;10000;10000000;0;0;2;.002480;NA;.042743;.103600;.119529;.121282;938;1417
1.97;267;1;0;39;256;2;1;0;8;10000;10000;10000000;0;0;2;.002253;NA;.051541;.128246;.160015;.162564;1533;1266
2.02;267;1;0;39;256;2;1;0;9;10000;10000;10000000;0;0;2;.004117;NA;.120564;.116707;.127353;.130769;2695;3658
1.96;267;1;0;39;256;2;1;0;10;10000;10000;10000000;0;0;2;.002602;NA;.052163;.102841;.115393;.117692;1165;1783
