comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
8.24          528                1                  0    1        256       60        1         0         5         10000     10000     1           0           0           0             program      NA          clock             getTime             chrono             3.27                 1089          32
8.24          528                1                  0    1        256       60        1         0         5         10000     10000     2           0           0           0             program      NA          clock             getTime             chrono             3.39                 1112          43
8.35          528                1                  0    1        256       60        1         0         5         10000     10000     3           0           0           0             program      NA          clock             getTime             chrono             3.26                 1153          59
8.30          527                1                  0    1        256       60        1         0         5         10000     10000     4           0           0           0             program      NA          clock             getTime             chrono             3.66                 1182          64
8.79          527                1                  0    1        256       61        1         0         5         10000     10000     1           0           0           0             program      NA          clock             getTime             chrono             25.22                1548          4
8.79          527                1                  0    1        256       61        1         0         5         10000     10000     2           0           0           0             program      NA          clock             getTime             chrono             20.04                1604          7
8.78          526                1                  0    1        256       61        1         0         5         10000     10000     3           0           0           0             program      NA          clock             getTime             chrono             12.93                1660          13
8.72          527                1                  0    1        256       61        1         0         5         10000     10000     4           0           0           0             program      NA          clock             getTime             chrono             13.20                1731          14
8.33          528                1                  0    1        256       63        1         0         5         10000     10000     1           0           0           0             program      NA          clock             getTime             chrono             21.43                10174         105
8.28          528                1                  0    1        256       63        1         0         5         10000     10000     2           0           0           0             program      NA          clock             getTime             chrono             41.00                11953         104
8.24          527                1                  0    1        256       63        1         0         5         10000     10000     3           0           0           0             program      NA          clock             getTime             chrono             61.32                13694         103
8.30          528                1                  0    1        256       63        1         0         5         10000     10000     4           0           0           0             program      NA          clock             getTime             chrono             80.20                15456         103
8.71          526                1                  0    1        256       64        1         0         5         10000     10000     1           0           0           0             program      NA          clock             getTime             chrono             9.53                 5636          108
8.78          526                1                  0    1        256       64        1         0         5         10000     10000     2           0           0           0             program      NA          clock             getTime             chrono             18.66                8331          106
8.68          525                1                  0    1        256       64        1         0         5         10000     10000     3           0           0           0             program      NA          clock             getTime             chrono             26.73                11003         108
8.65          526                1                  0    1        256       64        1         0         5         10000     10000     4           0           0           0             program      NA          clock             getTime             chrono             37.50                13702         107
8.23          528                1                  0    10       256       60        1         0         5         10000     10000     1           0           0           0             .015013      NA          .106837           .414349             .446560            .460000              1461          253
8.30          528                1                  0    10       256       60        1         0         5         10000     10000     2           0           0           0             .015195      NA          .154147           .460266             .528153            .537000              1511          304
8.34          528                1                  0    10       256       60        1         0         5         10000     10000     3           0           0           0             .017475      NA          .201374           .437080             .485625            .497000              1592          424
8.23          528                1                  0    10       256       60        1         0         5         10000     10000     4           0           0           0             .018174      NA          .245625           .480825             .540104            .556000              1660          459
8.71          527                1                  0    10       256       61        1         0         5         10000     10000     1           0           0           0             .023131      NA          .121989           2.663447            2.715574           2.730000             2205          50
8.82          526                1                  0    10       256       61        1         0         5         10000     10000     2           0           0           0             .024795      NA          .150412           2.156420            2.195891           2.221000             2199          74
8.71          526                1                  0    10       256       61        1         0         5         10000     10000     3           0           0           0             .023709      NA          .174335           1.440708            1.505110           1.528000             2332          123
8.77          526                1                  0    10       256       61        1         0         5         10000     10000     4           0           0           0             .022216      NA          .197503           1.489223            1.541541           1.562000             2467          136
8.26          528                1                  0    10       256       63        1         0         5         10000     10000     1           0           0           0             .056349      NA          2.427067          2.785425            3.128580           3.175000             11299         776
8.29          527                1                  0    10       256       63        1         0         5         10000     10000     2           0           0           0             .070417      NA          4.602356          4.949884            5.388230           5.460000             13286         851
8.25          528                1                  0    10       256       63        1         0         5         10000     10000     3           0           0           0             .095363      NA          6.611304          7.143051            7.491651           7.571000             14963         880
8.29          527                1                  0    10       256       63        1         0         5         10000     10000     4           0           0           0             .104359      NA          8.982061          9.303418            9.701100           9.799000             16979         923
8.70          526                1                  0    10       256       64        1         0         5         10000     10000     1           0           0           0             .053050      NA          1.119780          1.419379            1.660251           1.713000             7315          669
8.73          527                1                  0    10       256       64        1         0         5         10000     10000     2           0           0           0             .074361      NA          2.117051          2.596702            3.175037           3.235000             11240         666
8.72          525                1                  0    10       256       64        1         0         5         10000     10000     3           0           0           0             .095541      NA          3.121493          3.748576            4.212769           4.299000             14239         738
8.71          525                1                  0    10       256       64        1         0         5         10000     10000     4           0           0           0             .122208      NA          4.122509          4.819220            5.839097           5.950000             19025         703
8.32          526                1                  0    20       256       60        1         0         5         10000     10000     1           0           0           0             .008581      NA          .063851           .271742             .310562            .320000              1540          430
8.31          528                1                  0    20       256       60        1         0         5         10000     10000     2           0           0           0             .008040      NA          .092468           .303042             .378350            .385000              1570          505
8.35          527                1                  0    20       256       60        1         0         5         10000     10000     3           0           0           0             .008539      NA          .121214           .373333             .517130            .525500              1679          479
8.25          528                1                  0    20       256       60        1         0         5         10000     10000     4           0           0           0             .008377      NA          .149779           .321520             .384788            .392500              1724          788
8.70          527                1                  0    20       256       61        1         0         5         10000     10000     1           0           0           0             .012062      NA          .072652           1.457019            1.577300           1.591000             2230          101
8.68          526                1                  0    20       256       61        1         0         5         10000     10000     2           0           0           0             .012425      NA          .094872           1.195441            1.248813           1.257000             2301          162
8.75          527                1                  0    20       256       61        1         0         5         10000     10000     3           0           0           0             .012085      NA          .111836           .823445             .906423            .918000              2501          260
8.73          527                1                  0    20       256       61        1         0         5         10000     10000     4           0           0           0             .012779      NA          .128032           .870841             .937944            .950500              2525          285
8.32          527                1                  0    20       256       63        1         0         5         10000     10000     1           0           0           0             .043616      NA          1.514146          1.945280            2.209480           2.245000             12098         1367
8.27          531                1                  0    20       256       63        1         0         5         10000     10000     2           0           0           0             .050574      NA          2.817040          3.377126            4.038430           4.082000             15487         1392
8.33          527                1                  0    20       256       63        1         0         5         10000     10000     3           0           0           0             .063706      NA          4.120835          4.800195            5.784613           5.838000             17987         1421
8.27          528                1                  0    20       256       63        1         0         5         10000     10000     4           0           0           0             .070575      NA          5.452212          6.209168            6.723981           6.782500             18218         1618
8.75          526                1                  0    20       256       64        1         0         5         10000     10000     1           0           0           0             .030180      NA          .717425           1.166952            1.596703           1.620500             8830          902
8.75          527                1                  0    20       256       64        1         0         5         10000     10000     2           0           0           0             .048194      NA          1.378544          2.073032            2.707732           2.749000             13541         1017
