comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;input_size;preprocess;splitroles;verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
6.43;511;1;0;1;32;401;1;0;5;10000;10000;1;0;0;2;.011122;NA;.002880;.002781;.002767;.010000;4;38
0.01;3;1;0;1;32;401;1;0;5;10000;10000;1;0;1;2;.001894;NA;.000482;.001064;.001157;.003333;4;183
7.01;530;1;0;1;32;401;1;0;5;10000;10000;1;1;0;2;.010863;.002287;.000708;.002451;.002446;.010000;4;42
0.02;3;1;0;1;32;401;1;0;5;10000;10000;1;1;1;2;.003661;.001125;.000246;.000487;.000813;.005000;4;148
6.44;517;1;0;1;256;401;1;0;5;10000;10000;1;0;0;2;.004942;NA;.005802;.005750;.005733;.010000;6;64
0.01;3;1;0;1;256;401;1;0;5;10000;10000;1;0;1;2;.001002;NA;.000920;.000893;.000968;.001666;6;315
6.94;531;1;0;1;256;401;1;0;5;10000;10000;1;1;0;2;.011516;.005064;.001895;.004512;.004508;.020000;6;50
0.01;3;1;0;1;256;401;1;0;5;10000;10000;1;1;1;2;.003615;.001430;.000655;.000784;.000810;.005000;6;180
6.43;511;1;0;2;32;401;1;0;5;10000;10000;1;0;0;2;.003125;NA;.001549;.001791;.001797;.005000;3;92
0.02;3;1;0;2;32;401;1;0;5;10000;10000;1;0;1;2;.000495;NA;.000193;.000170;.000213;.000833;3;440
6.98;530;1;0;2;32;401;1;0;5;10000;10000;1;1;0;2;.004448;.001124;.000435;.000990;.001127;.005000;3;82
0.02;3;1;0;2;32;401;1;0;5;10000;10000;1;1;1;2;.001783;.000523;.000102;.000212;.000380;.002500;3;240
6.43;512;1;0;2;256;401;1;0;5;10000;10000;1;0;0;2;.001991;NA;.003161;.003132;.003140;.005000;5;146
0.01;3;1;0;2;256;401;1;0;5;10000;10000;1;0;1;2;.000528;NA;.000402;.000555;.000909;.001666;5;412
6.97;529;1;0;2;256;401;1;0;5;10000;10000;1;1;0;2;.005900;.002650;.001108;.002888;.003021;.010000;5;88
0.02;3;1;0;2;256;401;1;0;5;10000;10000;1;1;1;2;.000830;.000443;.000261;.000361;.000449;.001666;6;388
6.46;513;1;0;3;32;401;1;0;5;10000;10000;1;0;0;2;.002092;NA;.001009;.000828;.000966;.003333;3;138
0.03;3;1;0;3;32;401;1;0;5;10000;10000;1;0;1;2;.000324;NA;.000132;.000111;.000157;.000555;3;593
7.02;530;1;0;3;32;401;1;0;5;10000;10000;1;1;0;2;.005691;.000784;.000281;.000993;.001221;.006666;3;84
0.02;3;1;0;3;32;401;1;0;5;10000;10000;1;1;1;2;.000629;.000111;.000058;.000073;.000091;.001111;3;413
6.39;513;1;0;3;256;401;1;0;5;10000;10000;1;0;0;2;.001347;NA;.002080;.002084;.002128;.003333;5;185
0.03;3;1;0;3;256;401;1;0;5;10000;10000;1;0;1;2;.000326;NA;.000326;.000303;.000410;.000555;6;794
6.99;531;1;0;3;256;401;1;0;5;10000;10000;1;1;0;2;.005771;.001764;.000741;.001773;.001836;.010000;5;112
0.02;3;1;0;3;256;401;1;0;5;10000;10000;1;1;1;2;.001192;.000678;.000149;.000213;.000429;.001666;6;360
6.41;513;1;0;4;32;401;1;0;5;10000;10000;1;0;0;2;.001686;NA;.000709;.000631;.000728;.002500;3;161
0.01;3;1;0;4;32;401;1;0;5;10000;10000;1;0;1;2;.000285;NA;.000090;.000121;.000233;.000416;3;572
6.94;529;1;0;4;32;401;1;0;5;10000;10000;1;1;0;2;.004333;.000580;.000180;.000868;.001126;.005000;3;96
0.01;3;1;0;4;32;401;1;0;5;10000;10000;1;1;1;2;.000464;.000144;.000037;.000054;.000082;.000833;3;495
6.43;512;1;0;4;256;401;1;0;5;10000;10000;1;0;0;2;.001629;NA;.001363;.001328;.001520;.002500;5;193
0.02;3;1;0;4;256;401;1;0;5;10000;10000;1;0;1;2;.000245;NA;.000232;.000246;.000411;.000833;6;821
6.93;529;1;0;4;256;401;1;0;5;10000;10000;1;1;0;2;.003090;.001309;.000519;.001040;.001301;.005000;5;153
0.01;3;1;0;4;256;401;1;0;5;10000;10000;1;1;1;2;.000460;.000366;.000095;.000139;.000211;.000833;5;553
