comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;input_size;preprocess;splitroles;verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
8.99;523;1;0;1;32;170;1;0;5;10000;10000;1;0;0;0;.095455;NA;.360514;.752824;.752815;.850000;138;53
10.31;575;1;0;1;32;170;1;0;5;10000;10000;1;1;0;0;.104366;.181788;.068910;.579542;.579540;.870000;195;37
8.92;527;1;0;1;32;170;1;1;5;10000;10000;1;0;0;0;.106279;NA;.336226;.737835;.737825;.850000;136;52
10.34;567;1;0;1;32;170;1;1;5;10000;10000;1;1;0;0;.104289;.177406;.064992;.625941;.625939;.910000;190;35
8.89;524;1;0;1;32;270;1;0;5;10000;10000;1;0;0;0;.107315;NA;.293528;.711332;.711320;.820000;136;48
10.08;551;1;0;1;32;270;1;0;5;10000;10000;1;1;0;0;.099455;.174024;.069639;.584064;.584061;.860000;193;37
8.90;523;1;0;1;32;270;1;1;5;10000;10000;1;0;0;0;.108681;NA;.340338;.704696;.704686;.820000;138;55
10.12;551;1;0;1;32;270;1;1;5;10000;10000;1;1;0;0;.103976;.175031;.065060;.621264;.621262;.900000;192;35
8.60;524;1;0;1;32;370;1;0;5;10000;10000;1;0;0;0;.106896;NA;.298651;.264229;.264221;.370000;136;107
9.75;542;1;0;1;32;370;1;0;5;10000;10000;1;1;0;0;.104673;.162047;.059804;.059465;.059463;.330000;183;80
8.52;524;1;0;1;32;370;1;1;5;10000;10000;1;0;0;0;.104801;NA;.283297;.247554;.247546;.350000;136;109
9.80;543;1;0;1;32;370;1;1;5;10000;10000;1;1;0;0;.096678;.141915;.060008;.059681;.059679;.300000;184;92
8.80;523;1;0;1;32;271;1;0;5;10000;10000;1;0;0;0;.152860;NA;.563864;1.510134;1.510131;1.670000;214;43
10.21;551;1;0;1;32;271;1;0;5;10000;10000;1;1;0;0;.142862;.298304;.115942;1.298949;1.298947;1.750000;311;29
8.86;523;1;0;1;32;271;1;1;5;10000;10000;1;0;0;0;.157320;NA;.561759;1.504954;1.504944;1.670000;219;43
10.17;551;1;0;1;32;271;1;1;5;10000;10000;1;1;0;0;.136009;.292855;.108523;1.285161;1.285159;1.720000;311;29
8.63;525;1;0;1;32;371;1;0;5;10000;10000;1;0;0;0;.152648;NA;.498188;.439057;.439047;.590000;209;109
9.81;543;1;0;1;32;371;1;0;5;10000;10000;1;1;0;0;.135337;.228887;.100201;.099895;.099893;.470000;296;93
8.59;524;1;0;1;32;371;1;1;5;10000;10000;1;0;0;0;.153975;NA;.431467;.372769;.372762;.530000;209;109
9.80;544;1;0;1;32;371;1;1;5;10000;10000;1;1;0;0;.133618;.233893;.099716;.099322;.099320;.470000;297;93
8.76;523;1;0;1;32;272;1;0;5;10000;10000;1;0;0;0;.251082;NA;1.052960;3.426937;3.426933;3.680000;381;35
10.06;551;1;0;1;32;272;1;0;5;10000;10000;1;1;0;0;.215904;.536786;.239136;2.535297;2.535295;3.300000;544;28
8.85;523;1;0;1;32;272;1;1;5;10000;10000;1;0;0;0;.248415;NA;1.049040;2.885001;2.884994;3.140000;381;41
10.11;552;1;0;1;32;272;1;1;5;10000;10000;1;1;0;0;.220623;.534032;.194311;2.173852;2.173850;2.940000;551;30
8.64;524;1;0;1;32;372;1;0;5;10000;10000;1;0;0;0;.245827;NA;.885327;.781744;.781740;1.030000;375;109
9.84;545;1;0;1;32;372;1;0;5;10000;10000;1;1;0;0;.214455;.421275;.179821;.179240;.179238;.820000;525;92
8.64;524;1;0;1;32;372;1;1;5;10000;10000;1;0;0;0;.248799;NA;.887027;.778208;.778204;1.030000;373;110
9.79;542;1;0;1;32;372;1;1;5;10000;10000;1;1;0;0;.209011;.416129;.180986;.180627;.180625;.810000;527;93
8.82;523;1;0;1;32;273;1;0;5;10000;10000;1;0;0;0;.326523;NA;1.484997;4.583535;4.583528;4.920000;516;37
10.13;551;1;0;1;32;273;1;0;5;10000;10000;1;1;0;0;.271077;.743717;.319865;4.450139;4.450137;5.470000;753;23
8.84;524;1;0;1;32;273;1;1;5;10000;10000;1;0;0;0;.330348;NA;1.432939;5.101529;5.101520;5.440000;506;32
10.15;552;1;0;1;32;273;1;1;5;10000;10000;1;1;0;0;.282549;.732965;.311822;4.471254;4.471252;5.500000;749;22
8.63;524;1;0;1;32;373;1;0;5;10000;10000;1;0;0;0;.317011;NA;1.205748;1.059358;1.059354;1.380000;504;110
9.87;543;1;0;1;32;373;1;0;5;10000;10000;1;1;0;0;.268785;.572861;.277188;.276747;.276745;1.130000;713;94
8.64;523;1;0;1;32;373;1;1;5;10000;10000;1;0;0;0;.304052;NA;1.281576;1.140501;1.140490;1.450000;495;109
9.77;543;1;0;1;32;373;1;1;5;10000;10000;1;1;0;0;.268555;.565068;.249066;.248487;.248485;1.090000;710;94
8.64;527;1;0;1;32;274;1;0;5;10000;10000;1;0;0;0;.099307;NA;.550898;.652226;.652215;.750000;148;84
9.71;542;1;0;1;32;274;1;0;5;10000;10000;1;1;0;0;.100241;.366630;.077172;.483726;.483724;.950000;213;51
8.59;524;1;0;1;32;274;1;1;5;10000;10000;1;0;0;0;.098203;NA;.534326;.640034;.640024;.740000;146;85
9.71;540;1;0;1;32;274;1;1;5;10000;10000;1;1;0;0;.101630;.337033;.076742;.466225;.466223;.910000;210;54
8.27;525;1;0;1;32;374;1;0;5;10000;10000;1;0;0;0;.096008;NA;.307236;.271732;.271723;.370000;140;108
9.32;533;1;0;1;32;374;1;0;5;10000;10000;1;1;0;0;.106647;.162691;.063651;.063321;.063319;.330000;195;90
8.39;524;1;0;1;32;374;1;1;5;10000;10000;1;0;0;0;.096557;NA;.301674;.266718;.266707;.360000;136;108
9.42;535;1;0;1;32;374;1;1;5;10000;10000;1;1;0;0;.107387;.145981;.067953;.067624;.067622;.320000;194;89
3.29;461;1;0;1;32;275;1;0;5;10000;10000;1;0;0;0;.099510;preprocessin;.067836;.067403;.067401;.320000;193;92
3.46;500;1;0;1;32;275;1;0;5;10000;10000;1;1;0;0;.106294;.147901;.068021;.067692;.067690;.320000;193;91
3.24;459;1;0;1;32;275;1;1;5;10000;10000;1;0;0;0;.101363;preprocessin;.068081;.067797;.067795;.320000;193;91
3.49;498;1;0;1;32;275;1;1;5;10000;10000;1;1;0;0;.111182;.148766;.068023;.067682;.067680;.330000;192;90
3.27;458;1;0;1;32;375;1;0;5;10000;10000;1;0;0;0;.101148;preprocessin;.068283;.067960;.067958;.320000;193;92
3.40;496;1;0;1;32;375;1;0;5;10000;10000;1;1;0;0;.101653;.145700;.067977;.067536;.067534;.320000;193;92
3.18;460;1;0;1;32;375;1;1;5;10000;10000;1;0;0;0;.100922;preprocessin;.068181;.067835;.067833;.310000;194;93
3.48;494;1;0;1;32;375;1;1;5;10000;10000;1;1;0;0;.105887;.150133;.068259;.067901;.067899;.320000;196;90
8.84;525;1;0;1;32;276;1;0;5;10000;10000;1;0;0;0;.371271;NA;4.778693;4.477735;4.477724;4.860000;723;104
10.09;551;1;0;1;32;276;1;0;5;10000;10000;1;1;0;0;.325598;3.339866;.385322;4.058115;4.058113;7.740000;1266;49
8.82;525;1;0;1;32;276;1;1;5;10000;10000;1;0;0;0;.304525;NA;4.237853;3.957565;3.957560;4.270000;728;105
10.01;551;1;0;1;32;276;1;1;5;10000;10000;1;1;0;0;.254613;3.151824;.342126;3.638831;3.638829;7.060000;1241;51
8.65;524;1;0;1;32;376;1;0;5;10000;10000;1;0;0;0;.164004;NA;.543196;.480977;.480966;.650000;244;108
9.84;543;1;0;1;32;376;1;0;5;10000;10000;1;1;0;0;.149243;.252855;.109163;.108811;.108809;.510000;338;91
8.65;523;1;0;1;32;376;1;1;5;10000;10000;1;0;0;0;.159782;NA;.544039;.480290;.480283;.640000;250;109
9.73;543;1;0;1;32;376;1;1;5;10000;10000;1;1;0;0;.148884;.253523;.108591;.108244;.108242;.510000;334;91
8.84;523;1;0;1;32;277;1;0;5;10000;10000;1;0;0;0;.561008;NA;8.321443;7.793623;7.793613;8.370000;1132;104
10.17;552;1;0;1;32;277;1;0;5;10000;10000;1;1;0;0;.478637;5.911671;.612565;6.698836;6.698833;13.120000;1973;51
8.78;524;1;0;1;32;277;1;1;5;10000;10000;1;0;0;0;.450401;NA;7.595714;7.170971;7.170960;7.640000;1137;104
10.15;550;1;0;1;32;277;1;1;5;10000;10000;1;1;0;0;.432244;5.693719;.529301;6.473806;6.473802;12.630000;1913;50
8.66;524;1;0;1;32;377;1;0;5;10000;10000;1;0;0;0;.258772;NA;.954543;.849646;.849635;1.110000;398;108
9.77;542;1;0;1;32;377;1;0;5;10000;10000;1;1;0;0;.222376;.440287;.189546;.189178;.189176;.860000;566;93
8.60;524;1;0;1;32;377;1;1;5;10000;10000;1;0;0;0;.255193;NA;.872741;.765783;.765771;1.030000;406;110
9.84;542;1;0;1;32;377;1;1;5;10000;10000;1;1;0;0;.217464;.447141;.188268;.187900;.187898;.860000;577;94
8.77;524;1;0;1;32;278;1;0;5;10000;10000;1;0;0;0;.754208;NA;11.271437;10.659003;10.658992;11.440000;1560;103
10.13;552;1;0;1;32;278;1;0;5;10000;10000;1;1;0;0;.658365;8.576236;.780652;9.947936;9.947932;19.230000;2764;50
8.78;525;1;0;1;32;278;1;1;5;10000;10000;1;0;0;0;.602808;NA;10.940323;10.347130;10.347116;10.970000;1605;104
10.09;555;1;0;1;32;278;1;1;5;10000;10000;1;1;0;0;.544298;8.263515;.726218;9.057212;9.057209;17.910000;2700;51
8.58;524;1;0;1;32;378;1;0;5;10000;10000;1;0;0;0;.334231;NA;1.302407;1.164554;1.164546;1.510000;541;108
9.82;543;1;0;1;32;378;1;0;5;10000;10000;1;1;0;0;.272867;.598764;.255297;.254944;.254942;1.130000;767;94
8.61;523;1;0;1;32;378;1;1;5;10000;10000;1;0;0;0;.333392;NA;1.289789;1.148328;1.148317;1.490000;529;109
9.81;542;1;0;1;32;378;1;1;5;10000;10000;1;1;0;0;.274651;.588603;.260764;.260399;.260397;1.130000;757;91
8.63;525;1;0;1;32;279;1;0;5;10000;10000;1;0;0;0;.482816;NA;12.046672;11.570428;11.570415;12.060000;1309;103
9.59;541;1;0;1;32;279;1;0;5;10000;10000;1;1;0;0;.434161;10.050982;.857172;10.577949;10.577946;21.070000;2154;53
8.44;524;1;0;1;32;279;1;1;5;10000;10000;1;0;0;0;.349954;NA;11.390909;11.014591;11.014578;11.370000;1313;103
9.68;541;1;0;1;32;279;1;1;5;10000;10000;1;1;0;0;.371627;9.771002;.799806;10.038656;10.038654;20.190000;2197;53
8.39;525;1;0;1;32;379;1;0;5;10000;10000;1;0;0;0;.259850;NA;1.065519;.936974;.936963;1.200000;477;110
9.40;535;1;0;1;32;379;1;0;5;10000;10000;1;1;0;0;.259428;.511647;.230878;.230455;.230454;1.000000;670;93
8.22;525;1;0;1;32;379;1;1;5;10000;10000;1;0;0;0;.271924;NA;1.073559;.938744;.938733;1.210000;475;110
9.46;534;1;0;1;32;379;1;1;5;10000;10000;1;1;0;0;.266046;.510708;.228999;.228571;.228569;1.010000;668;93
