comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
1.83          259                1                  0    1        256       19        1         0         5         10000     10000     1000000     0           0           0             0.017374     NA          0.083023          0.081064            0.081048           0.10                 95            87
1.84          260                1                  0    1        256       19        1         0         5         10000     10000     10000000    0           0           0             0.029611     NA          0.451606          0.436308            0.436303           0.47                 922           97
1.87          261                1                  0    10       256       19        1         0         5         10000     10000     1000000     0           0           0             .000639      NA          .006192           .010934             .012550            .013000              95            484
1.85          260                1                  0    10       256       19        1         0         5         10000     10000     10000000    0           0           0             .003035      NA          .049355           .102883             .121974            .127000              922           416
1.85          261                1                  0    20       256       19        1         0         5         10000     10000     1000000     0           0           0             .000317      NA          .002991           .010085             .011749            .012000              95            521
1.84          261                1                  0    20       256       19        1         0         5         10000     10000     10000000    0           0           0             .001873      NA          .026088           .103249             .111371            .115000              922           497
1.82          261                1                  0    30       256       19        1         0         5         10000     10000     1000000     0           0           0             .000426      NA          .002011           .009485             .011302            .011666              95            553
1.87          259                1                  0    30       256       19        1         0         5         10000     10000     10000000    0           0           0             .001486      NA          .020394           .098259             .111827            .113666              922           568
1.86          260                1                  0    35       256       19        1         0         5         10000     10000     1000000     0           0           0             .000664      NA          .001938           .009461             .011847            .012285              95            586
1.85          260                1                  0    35       256       19        1         0         5         10000     10000     10000000    0           0           0             .001729      NA          .018876           .091727             .107756            .109142              922           633
