comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
1.37          232                1                  0    40       256       2         1         0         2         0         0         10000000    0           0           0             .000487      NA          .024192           .106351             .116504            .116750              1224          832
1.38          228                1                  0    40       256       2         1         0         2         0         5         10000000    0           0           0             .004016      NA          .088454           .099330             .106500            .112750              1744          3332
1.40          229                1                  0    40       256       2         1         0         2         0         50        10000000    0           0           0             .001552      NA          .036942           .097978             .104913            .107500              1275          1433
1.38          228                1                  0    40       256       2         1         0         2         0         500       10000000    0           0           0             .000940      NA          .030028           .099160             .105170            .107250              1229          1176
1.37          228                1                  0    40       256       2         1         0         2         0         5000      10000000    0           0           0             .000939      NA          .028448           .096046             .104448            .105750              1232          1120
1.37          230                1                  0    40       256       2         1         0         2         5         0         10000000    0           0           0             .002651      NA          .120506           .120774             .137769            .141250              1726          3527
1.42          229                1                  0    40       256       2         1         0         2         5         5         10000000    0           0           0             .006076      NA          .153063           .108239             .124467            .132000              2238          4950
1.36          230                1                  0    40       256       2         1         0         2         5         50        10000000    0           0           0             .003347      NA          .116079           .106116             .117138            .123500              1770          3975
1.41          230                1                  0    40       256       2         1         0         2         5         500       10000000    0           0           0             .003261      NA          .108259           .109648             .124770            .128250              1724          3527
1.40          229                1                  0    40       256       2         1         0         2         5         5000      10000000    0           0           0             .003554      NA          .107940           .109800             .122070            .126500              1719          3610
1.40          229                1                  0    40       256       2         1         0         2         50        0         10000000    0           0           0             .001398      NA          .050552           .110372             .120094            .122000              1273          1718
1.39          228                1                  0    40       256       2         1         0         2         50        5         10000000    0           0           0             .004580      NA          .103375           .098500             .105964            .119500              1792          3857
1.38          230                1                  0    40       256       2         1         0         2         50        50        10000000    0           0           0             .002014      NA          .058763           .095666             .107167            .110500              1325          2279
1.41          230                1                  0    40       256       2         1         0         2         50        500       10000000    0           0           0             .001855      NA          .052632           .094213             .106431            .109750              1277          2028
1.42          229                1                  0    40       256       2         1         0         2         50        5000      10000000    0           0           0             .001907      NA          .053222           .096510             .106607            .110250              1273          2085
1.42          229                1                  0    40       256       2         1         0         2         500       0         10000000    0           0           0             .001097      NA          .033707           .107165             .117592            .120000              1228          1185
1.40          229                1                  0    40       256       2         1         0         2         500       5         10000000    0           0           0             .004048      NA          .094304           .099681             .105393            .119750              1747          3591
1.42          230                1                  0    40       256       2         1         0         2         500       50        10000000    0           0           0             .001834      NA          .044535           .093427             .105547            .109750              1280          1778
1.41          229                1                  0    40       256       2         1         0         2         500       500       10000000    0           0           0             .001679      NA          .039442           .094899             .103869            .108750              1233          1592
1.39          229                1                  0    40       256       2         1         0         2         500       5000      10000000    0           0           0             .001740      NA          .038826           .094304             .105076            .108250              1236          1564
1.36          230                1                  0    40       256       2         1         0         2         5000      0         10000000    0           0           0             .001012      NA          .028336           .105990             .116993            .119500              1231          1004
1.36          229                1                  0    40       256       2         1         0         2         5000      5         10000000    0           0           0             .004187      NA          .092410           .099312             .107240            .118500              1742          3491
1.41          230                1                  0    40       256       2         1         0         2         5000      50        10000000    0           0           0             .001855      NA          .041577           .092445             .104178            .109750              1276          1666
1.40          229                1                  0    40       256       2         1         0         2         5000      500       10000000    0           0           0             .001584      NA          .035666           .094614             .106676            .109000              1228          1443
1.40          230                1                  0    40       256       2         1         0         2         5000      5000      10000000    0           0           0             .001630      NA          .034918           .095758             .104175            .108000              1238          1436
1.36          230                1                  0    40       256       2         1         0         3         0         0         10000000    0           0           0             .000783      NA          .013052           .106748             .122462            .123000              613           426
1.39          230                1                  0    40       256       2         1         0         3         0         5         10000000    0           0           0             .003641      NA          .074878           .132560             .152732            .156500              1131          2023
1.39          229                1                  0    40       256       2         1         0         3         0         50        10000000    0           0           0             .001369      NA          .028450           .102885             .119249            .120750              665           988
1.39          230                1                  0    40       256       2         1         0         3         0         500       10000000    0           0           0             .000688      NA          .016752           .099994             .115038            .116250              617           607
1.40          229                1                  0    40       256       2         1         0         3         0         5000      10000000    0           0           0             .000660      NA          .014726           .102959             .116311            .117750              620           543
1.40          229                1                  0    40       256       2         1         0         3         5         0         10000000    0           0           0             .004124      NA          .013736           .130936             .155471            .159250              613           347
1.40          229                1                  0    40       256       2         1         0         3         5         5         10000000    0           0           0             .008072      NA          .083118           .142380             .155507            .164250              1133          2145
1.39          230                1                  0    40       256       2         1         0         3         5         50        10000000    0           0           0             .004770      NA          .028862           .130331             .153495            .158000              664           765
1.37          228                1                  0    40       256       2         1         0         3         5         500       10000000    0           0           0             .004462      NA          .017537           .128113             .161911            .166000              617           441
1.39          229                1                  0    40       256       2         1         0         3         5         5000      10000000    0           0           0             .004449      NA          .015491           .125427             .151787            .156750              620           415
1.40          230                1                  0    40       256       2         1         0         3         50        0         10000000    0           0           0             .001546      NA          .013757           .103426             .118910            .120500              613           459
1.41          229                1                  0    40       256       2         1         0         3         50        5         10000000    0           0           0             .004476      NA          .075285           .102096             .128021            .133500              1133          2377
1.38          230                1                  0    40       256       2         1         0         3         50        50        10000000    0           0           0             .002004      NA          .028261           .096226             .110604            .112750              665           1052
1.38          229                1                  0    40       256       2         1         0         3         50        500       10000000    0           0           0             .001639      NA          .016900           .095481             .110325            .112250              618           634
1.38          229                1                  0    40       256       2         1         0         3         50        5000      10000000    0           0           0             .001832      NA          .015002           .092011             .111721            .113750              620           559
1.38          229                1                  0    40       256       2         1         0         3         500       0         10000000    0           0           0             .001169      NA          .013131           .102485             .117678            .118250              613           446
1.40          228                1                  0    40       256       2         1         0         3         500       5         10000000    0           0           0             .004113      NA          .078168           .100027             .123535            .128000              1131          2568
1.39          229                1                  0    40       256       2         1         0         3         500       50        10000000    0           0           0             .001906      NA          .028568           .097086             .109423            .111750              664           1070
