comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
0.01          3                  1                  0    1        256       14        1         0         7         10000     10000     1000        0           3           0             .000234      NA          .000081           .000055             .000090            .000416              4             716
0.01          3                  1                  0    1        256       14        1         0         7         10000     10000     1000        0           3           0             .000656      NA          .000077           .000131             .000236            .000833              4             533
0.02          3                  1                  0    1        256       14        1         0         7         10000     10000     1000        0           3           0             .000665      NA          .000084           .000076             .000204            .000833              4             524
0.02          3                  1                  0    1        256       14        1         0         7         10000     10000     4000        0           3           0             .000235      NA          .000594           .000615             .000849            .001250              4             1217
0.02          3                  1                  0    1        256       14        1         0         7         10000     10000     4000        0           3           0             .000666      NA          .000598           .000635             .001035            .001666              4             897
0.02          3                  1                  0    1        256       14        1         0         7         10000     10000     4000        0           3           0             .000232      NA          .000648           .000663             .000940            .001250              7             1297
0.02          3                  1                  0    1        256       14        1         0         7         10000     10000     8000        0           3           0             .000235      NA          .001732           .001812             .002534            .002916              4             1472
0.02          3                  1                  0    1        256       14        1         0         7         10000     10000     8000        0           3           0             .000239      NA          .001758           .001890             .003173            .003333              4             1262
0.02          3                  1                  0    1        256       14        1         0         7         10000     10000     8000        0           3           0             .000237      NA          .001822           .001898             .002610            .002916              4             1464
0.02          3                  1                  0    1        256       14        1         0         7         10000     10000     12000       0           3           0             .000235      NA          .003449           .003586             .006272            .006666              4             1275
0.02          3                  1                  0    1        256       14        1         0         7         10000     10000     12000       0           3           0             .000245      NA          .003628           .003920             .005094            .005416              6             1583
0.02          3                  1                  0    1        256       14        1         0         7         10000     10000     12000       0           3           0             .000234      NA          .003547           .003655             .004817            .005000              4             1661
0.03          3                  1                  0    1        256       14        1         0         7         10000     10000     16000       0           3           0             .000232      NA          .006164           .006442             .008187            .008750              4             1712
0.01          3                  1                  0    1        256       14        1         0         7         10000     10000     16000       0           3           0             .000235      NA          .006015           .006370             .008227            .008750              6             1688
0.02          3                  1                  0    1        256       14        1         0         7         10000     10000     16000       0           3           0             .000661      NA          .005881           .006277             .008857            .009583              4             1509
0.01          3                  1                  0    1        256       14        1         0         7         10000     10000     20000       0           3           0             .000460      NA          .008992           .009152             .012438            .012916              4             1665
0.02          3                  1                  0    1        256       14        1         0         7         10000     10000     20000       0           3           0             .000235      NA          .009213           .009459             .016118            .016250              4             1354
0.02          3                  1                  0    1        256       14        1         0         7         10000     10000     20000       0           3           0             .000230      NA          .009040           .009229             .011968            .012083              4             1774
0.02          3                  1                  0    1        256       14        1         0         8         10000     10000     1000        0           3           0             .000255      NA          .000205           .000278             .000370            .000833              8             862
0.03          3                  1                  0    1        256       14        1         0         8         10000     10000     1000        0           3           0             .000453      NA          .000187           .000288             .000471            .000833              8             678
0.02          3                  1                  0    1        256       14        1         0         8         10000     10000     1000        0           3           0             .000252      NA          .000192           .000353             .000597            .000833              4             714
0.02          3                  1                  0    1        256       14        1         0         8         10000     10000     4000        0           3           0             .000255      NA          .001732           .003515             .005244            .005416              5             784
0.03          3                  1                  0    1        256       14        1         0         8         10000     10000     4000        0           3           0             .000668      NA          .002053           .003771             .005766            .006666              5             794
0.02          3                  1                  0    1        256       14        1         0         8         10000     10000     4000        0           3           0             .000672      NA          .001998           .003826             .005312            .005833              5             859
0.02          3                  1                  0    1        256       14        1         0         8         10000     10000     8000        0           3           0             .000233      NA          .006282           .011901             .015278            .015833              7             970
0.02          3                  1                  0    1        256       14        1         0         8         10000     10000     8000        0           3           0             .000654      NA          .006057           .011667             .013005            .013750              5             1073
0.02          3                  1                  0    1        256       14        1         0         8         10000     10000     8000        0           3           0             .000238      NA          .005975           .011821             .013833            .014166              6             1021
0.02          3                  1                  0    1        256       14        1         0         8         10000     10000     12000       0           3           0             .000242      NA          .013114           .022517             .025255            .025833              7             1228
0.02          3                  1                  0    1        256       14        1         0         8         10000     10000     12000       0           3           0             .000679      NA          .013546           .022647             .027281            .027916              9             1161
0.03          3                  1                  0    1        256       14        1         0         8         10000     10000     12000       0           3           0             .000244      NA          .013034           .022602             .023967            .024166              6             1292
0.01          3                  1                  0    1        256       14        1         0         8         10000     10000     16000       0           3           0             .000238      NA          .023402           .036401             .039536            .040000              8             1409
0.02          3                  1                  0    1        256       14        1         0         8         10000     10000     16000       0           3           0             .000238      NA          .023293           .036150             .040004            .040416              9             1384
0.02          3                  1                  0    1        256       14        1         0         8         10000     10000     16000       0           3           0             .000244      NA          .023521           .036036             .039515            .040000              9             1415
0.01          3                  1                  0    1        256       14        1         0         8         10000     10000     20000       0           3           0             .000669      NA          .036521           .053600             .056964            .057916              8             1518
0.02          3                  1                  0    1        256       14        1         0         8         10000     10000     20000       0           3           0             .000661      NA          .036918           .053228             .056549            .057500              10            1546
0.02          3                  1                  0    1        256       14        1         0         8         10000     10000     20000       0           3           0             .000666      NA          .036272           .052737             .057310            .057916              10            1505
0.01          3                  1                  0    1        256       14        1         0         9         10000     10000     1000        0           3           0             .000665      NA          .000207           .000397             .000659            .001250              4             602
0.03          3                  1                  0    1        256       14        1         0         9         10000     10000     1000        0           3           0             .000661      NA          .000218           .000396             .000567            .001250              4             637
