comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
0.02          3                  1                  0    2        256       2         1         0         1         1000      10000     10000000    0           2           1             .001021      NA          .043346           .050907             .050907            .082916              1843          2883
0.02          3                  1                  0    2        256       2         1         0         1         1000      10000     30000000    0           2           1             .002575      NA          .137111           .152382             .152382            .243750              5524          2961
0.02          3                  1                  0    2        256       2         1         0         1         1000      100000    10000000    0           2           1             .001052      NA          .039349           .048789             .048788            .076458              1836          2730
0.02          3                  1                  0    2        256       2         1         0         1         1000      100000    30000000    0           2           1             .003448      NA          .124568           .148448             .148448            .235625              5504          2842
0.02          3                  1                  0    2        256       2         1         0         1         10000     10000     10000000    0           2           1             .000998      NA          .046614           .049066             .049066            .080416              1847          3252
0.02          3                  1                  0    2        256       2         1         0         1         10000     10000     30000000    0           2           1             .002388      NA          .141539           .150327             .150327            .242916              5537          3137
0.02          3                  1                  0    2        256       2         1         0         1         10000     100000    10000000    0           2           1             .000984      NA          .040824           .049520             .049519            .080000              1846          2940
0.02          3                  1                  0    2        256       2         1         0         1         10000     100000    30000000    0           2           1             .003219      NA          .122353           .143074             .143074            .225833              5518          2971
0.02          3                  1                  0    2        256       2         1         0         2         1000      10000     10000000    0           2           1             .000734      NA          .028875           .027516             .027516            .043958              1229          3423
0.02          3                  1                  0    2        256       2         1         0         2         1000      10000     30000000    0           2           1             .002248      NA          .090036           .080240             .080240            .131041              3683          3775
0.02          3                  1                  0    2        256       2         1         0         2         1000      100000    10000000    0           2           1             .000569      NA          .025935           .027730             .027729            .043750              1226          3088
0.02          3                  1                  0    2        256       2         1         0         2         1000      100000    30000000    0           2           1             .001385      NA          .082869           .083305             .083305            .127708              3673          3341
0.02          3                  1                  0    2        256       2         1         0         2         10000     10000     10000000    0           2           1             .000575      NA          .028471           .027369             .027369            .044583              1231          3509
0.02          3                  1                  0    2        256       2         1         0         2         10000     10000     30000000    0           2           1             .001350      NA          .090211           .079646             .079646            .127500              3686          3811
0.02          3                  1                  0    2        256       2         1         0         2         10000     100000    10000000    0           2           1             .000634      NA          .027411           .028013             .028013            .044375              1227          3301
0.02          3                  1                  0    2        256       2         1         0         2         10000     100000    30000000    0           2           1             .002707      NA          .080455           .081149             .081149            .127291              3676          3285
0.02          3                  1                  0    2        256       2         1         0         3         1000      10000     10000000    0           2           1             .000439      NA          .019621           .023508             .023507            .040000              1537          2638
