comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
0.02          3                  1                  0    1        256       16        1         0         5         10000     10000     100         0           1           0             .000982      NA          .000825           .000679             .000836            .001666              6             305
0.02          3                  1                  0    1        256       16        1         0         5         10000     10000     1000        0           1           0             .001173      NA          .005436           .004683             .004776            .006666              28            544
0.01          3                  1                  0    1        256       16        1         0         5         10000     10000     10000       0           1           0             .002428      NA          .030193           .023681             .029457            .031666              239           592
0.02          3                  1                  0    1        256       17        1         0         5         10000     10000     100         0           1           0             .001890      NA          .000831           .053108             .081458            .083333              5             10
0.02          3                  1                  0    1        256       17        1         0         5         10000     10000     1000        0           1           0             .000996      NA          .004436           .004076             .004245            .005000              22            505
0.02          3                  1                  0    1        256       17        1         0         5         10000     10000     10000       0           1           0             .001367      NA          .024638           .021333             .024445            .026666              189           571
0.02          3                  1                  0    2        256       16        1         0         5         10000     10000     100         0           1           0             .000496      NA          .000336           .000286             .000377            .000833              5             523
0.01          3                  1                  0    2        256       16        1         0         5         10000     10000     1000        0           1           0             .000539      NA          .002667           .002237             .002602            .003333              27            963
0.02          3                  1                  0    2        256       16        1         0         5         10000     10000     10000       0           1           0             .001724      NA          .016955           .012031             .013207            .015000              238           1404
0.02          3                  1                  0    2        256       17        1         0         5         10000     10000     100         0           1           0             .000481      NA          .000501           .027086             .040589            .040833              5             23
0.02          3                  1                  0    2        256       17        1         0         5         10000     10000     1000        0           1           0             .000547      NA          .002485           .002128             .002546            .003333              22            955
0.01          3                  1                  0    2        256       17        1         0         5         10000     10000     10000       0           1           0             .000830      NA          .012283           .010608             .013665            .015000              188           1022
0.01          3                  1                  0    3        256       16        1         0         5         10000     10000     100         0           1           0             .000342      NA          .000204           .000192             .000257            .000555              5             664
0.02          3                  1                  0    3        256       16        1         0         5         10000     10000     1000        0           1           0             .000310      NA          .001734           .001371             .001663            .002222              27            1504
0.02          3                  1                  0    3        256       16        1         0         5         10000     10000     10000       0           1           0             .000657      NA          .012859           .009673             .011854            .012777              238           1888
0.02          3                  1                  0    3        256       17        1         0         5         10000     10000     100         0           1           0             .000363      NA          .000282           .018352             .029551            .030000              5             26
0.02          3                  1                  0    3        256       17        1         0         5         10000     10000     1000        0           1           0             .000920      NA          .001132           .001138             .001577            .002222              22            922
0.02          3                  1                  0    3        256       17        1         0         5         10000     10000     10000       0           1           0             .000572      NA          .008852           .007368             .008723            .010000              188           1734
0.02          3                  1                  0    4        256       16        1         0         5         10000     10000     100         0           1           0             .000235      NA          .000153           .000144             .000194            .000416              5             847
0.02          3                  1                  0    4        256       16        1         0         5         10000     10000     1000        0           1           0             .000278      NA          .001161           .001038             .001460            .002083              27            1642
0.02          3                  1                  0    4        256       16        1         0         5         10000     10000     10000       0           1           0             .001009      NA          .010643           .009128             .010522            .012083              238           2231
0.01          3                  1                  0    4        256       17        1         0         5         10000     10000     100         0           1           0             .000453      NA          .000217           .013331             .020374            .020833              5             35
0.02          3                  1                  0    4        256       17        1         0         5         10000     10000     1000        0           1           0             .000256      NA          .001057           .001001             .001476            .001666              22            1461
0.01          3                  1                  0    4        256       17        1         0         5         10000     10000     10000       0           1           0             .000778      NA          .007789           .006698             .008129            .009166              188           2161
0.02          3                  1                  0    5        256       16        1         0         5         10000     10000     100         0           1           0             .000201      NA          .000099           .000134             .000188            .000333              5             827
0.02          3                  1                  0    5        256       16        1         0         5         10000     10000     1000        0           1           0             .000550      NA          .001058           .001033             .001426            .002000              30            1855
0.02          3                  1                  0    5        256       16        1         0         5         10000     10000     10000       0           1           0             .000396      NA          .009194           .009167             .011694            .012333              238           2338
0.01          3                  1                  0    5        256       17        1         0         5         10000     10000     100         0           1           0             .000196      NA          .000169           .010742             .017684            .018000              5             41
0.01          3                  1                  0    5        256       17        1         0         5         10000     10000     1000        0           1           0             .000379      NA          .000813           .000792             .001136            .001666              22            1850
0.02          3                  1                  0    5        256       17        1         0         5         10000     10000     10000       0           1           0             .000350      NA          .006701           .006580             .008317            .009000              188           2409
0.01          3                  1                  0    6        256       16        1         0         5         10000     10000     100         0           1           0             .000153      NA          .000105           .000104             .000147            .000277              5             1238
0.01          3                  1                  0    6        256       16        1         0         5         10000     10000     1000        0           1           0             .000468      NA          .000940           .000939             .001258            .001944              27            2073
0.02          3                  1                  0    6        256       16        1         0         5         10000     10000     10000       0           1           0             .000715      NA          .008086           .009720             .012200            .013055              238           2360
0.01          3                  1                  0    6        256       17        1         0         5         10000     10000     100         0           1           0             .000157      NA          .000131           .010381             .019665            .020000              5             33
0.02          3                  1                  0    6        256       17        1         0         5         10000     10000     1000        0           1           0             .000472      NA          .000700           .000750             .000999            .001666              22            1813
0.01          3                  1                  0    6        256       17        1         0         5         10000     10000     10000       0           1           0             .000328      NA          .005995           .007096             .008063            .008611              188           2618
