comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
0.02          3                  1                  0    5        256       2         1         0         2         10000     10000     1000000     0           1           2             .000661      NA          .004426           .006033             .007224            .008000              126           1836
0.02          3                  1                  0    5        256       2         1         0         3         10000     10000     1000000     0           1           2             .001065      NA          .003698           .004865             .006392            .007333              157           1728
0.01          3                  1                  0    5        256       2         1         0         5         10000     10000     1000000     0           1           2             .000273      NA          .003857           .005121             .007058            .007333              187           1755
0.01          3                  1                  0    5        256       2         1         0         6         10000     10000     1000000     0           1           2             .000190      NA          .000410           .000415             .000487            .000666              34            1696
0.02          3                  1                  0    5        256       2         1         0         2         10000     10000     1000000     0           1           2             .000673      NA          .004433           .005729             .006968            .008000              126           1875
0.02          3                  1                  0    5        256       2         1         0         3         10000     10000     1000000     0           1           2             .000594      NA          .003799           .004888             .006117            .007000              157           1875
0.01          3                  1                  0    5        256       2         1         0         5         10000     10000     1000000     0           1           2             .000604      NA          .003860           .005103             .006363            .007333              187           1825
0.02          3                  1                  0    5        256       2         1         0         6         10000     10000     1000000     0           1           2             .000200      NA          .000431           .000427             .000539            .000666              34            1586
0.02          3                  1                  0    5        256       2         1         0         2         10000     10000     1000000     0           1           2             .000612      NA          .004464           .005611             .006789            .007333              126           2007
0.01          3                  1                  0    5        256       2         1         0         3         10000     10000     1000000     0           1           2             .000429      NA          .003566           .004872             .006377            .007333              157           1681
0.02          3                  1                  0    5        256       2         1         0         5         10000     10000     1000000     0           1           2             .000610      NA          .004039           .005120             .005795            .007000              187           1936
0.02          3                  1                  0    5        256       2         1         0         6         10000     10000     1000000     0           1           2             .000428      NA          .000369           .000366             .000466            .000666              34            1400
0.02          3                  1                  0    5        256       2         1         0         2         10000     10000     1000000     0           1           2             .000335      NA          .004505           .005650             .006801            .007666              126           1990
0.02          3                  1                  0    5        256       2         1         0         3         10000     10000     1000000     0           1           2             .000435      NA          .003649           .004798             .006207            .006666              157           1840
0.02          3                  1                  0    5        256       2         1         0         5         10000     10000     1000000     0           1           2             .000594      NA          .004091           .005002             .006676            .007333              187           1890
0.02          3                  1                  0    5        256       2         1         0         6         10000     10000     1000000     0           1           2             .000372      NA          .000427           .000434             .000502            .001000              35            1428
0.03          3                  1                  0    5        256       2         1         0         2         10000     10000     1000000     0           1           2             .000454      NA          .004401           .006112             .009489            .010000              128           1480
0.02          3                  1                  0    5        256       2         1         0         3         10000     10000     1000000     0           1           2             .000248      NA          .003722           .004801             .005884            .006666              157           1959
0.02          3                  1                  0    5        256       2         1         0         5         10000     10000     1000000     0           1           2             .000387      NA          .004031           .005068             .006121            .007000              187           2010
0.03          3                  1                  0    5        256       2         1         0         6         10000     10000     1000000     0           1           2             .000545      NA          .000377           .000474             .000637            .001000              34            1100
0.01          3                  1                  0    5        256       2         1         0         2         10000     10000     1000000     0           1           2             .000326      NA          .004488           .005697             .006597            .007333              126           1980
0.01          3                  1                  0    5        256       2         1         0         3         10000     10000     1000000     0           1           2             .000436      NA          .003528           .004857             .006597            .007333              157           1662
0.02          3                  1                  0    5        256       2         1         0         5         10000     10000     1000000     0           1           2             .000433      NA          .003770           .004930             .006145            33.333333            187           0
