comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;input_size;preprocess;splitroles;verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
1.84;262;1;0;21;256;2;1;0;2;10000;10000;1000000;0;0;2;.000364;NA;.004570;.009775;.010540;.010952;104;905
1.84;261;1;0;21;256;2;1;0;3;10000;10000;1000000;0;0;2;.000785;NA;.002722;.010005;.011743;.012380;63;483
1.84;261;1;0;21;256;2;1;0;5;10000;10000;1000000;0;0;2;.000853;NA;.003326;.009938;.011105;.011904;93;602
1.83;262;1;0;21;256;2;1;0;6;10000;10000;1000000;0;0;2;.000553;NA;.000447;.000567;.000804;.001428;34;740
1.95;266;1;0;21;256;2;1;0;10;10000;10000;1000000;0;0;2;.001114;NA;.008715;.011505;.013158;.014285;115;1328
1.93;267;1;0;21;256;2;1;0;11;10000;10000;1000000;0;0;2;.000643;NA;.010202;.021601;.028705;.029523;92;747
1.98;267;1;0;21;256;2;1;0;12;10000;10000;1000000;0;0;2;.000605;NA;.007237;.011366;.013328;.013809;97;1122
1.95;267;1;0;21;256;2;1;0;8;10000;10000;1000000;0;0;2;.000472;NA;.008009;.014110;.018192;.018571;156;923
1.94;267;1;0;21;256;2;1;0;9;10000;10000;1000000;0;0;2;.001173;NA;.015839;.011777;.013655;.014761;267;2301
1.82;262;1;0;21;256;2;1;0;2;10000;10000;1000000;0;0;2;.000381;NA;.004487;.009963;.010489;.010952;115;887
1.84;261;1;0;21;256;2;1;0;3;10000;10000;1000000;0;0;2;.000352;NA;.003089;.009842;.011405;.011904;62;570
1.82;261;1;0;21;256;2;1;0;5;10000;10000;1000000;0;0;2;.000840;NA;.003376;.009465;.011431;.012380;94;597
1.84;261;1;0;21;256;2;1;0;6;10000;10000;1000000;0;0;2;.000201;NA;.000463;.000434;.000578;.000952;33;1205
1.99;267;1;0;21;256;2;1;0;10;10000;10000;1000000;0;0;2;.000541;NA;.007980;.011289;.013788;.014285;109;1205
1.92;267;1;0;21;256;2;1;0;11;10000;10000;1000000;0;0;2;.000799;NA;.009680;.023210;.028159;.028571;97;729
