comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
0.02          3                  1                  0    5        256       2         1         0         2         1         1000      10000000    0           1           1             .012709      NA          .583522           .362652             .386575            .406000              3710          4482
0.02          3                  1                  0    5        256       2         1         0         2         10        1000      10000000    0           1           1             .002372      NA          .094716           .065508             .072860            .079333              1474          3935
0.02          3                  1                  0    5        256       2         1         0         2         100       1000      10000000    0           1           1             .002180      NA          .062935           .057587             .066873            .070333              1250          2872
0.02          3                  1                  0    5        256       2         1         0         2         1000      1000      10000000    0           1           1             .001970      NA          .050947           .058800             .066645            .071333              1228          2303
0.02          3                  1                  0    5        256       2         1         0         2         10000     1000      10000000    0           1           1             .002161      NA          .050877           .060583             .068300            .073666              1229          2238
0.02          3                  1                  0    5        256       2         1         0         2         100000    1000      10000000    0           1           1             .001815      NA          .045639           .060551             .068080            .071666              1226          2084
0.02          3                  1                  0    5        256       2         1         0         2         1000000   1000      10000000    0           1           1             .001907      NA          .039466           .059882             .069492            .072333              1226          1719
0.02          3                  1                  0    5        256       2         1         0         3         1         1000      10000000    0           1           1             .014521      NA          .693623           .633104             .699543            .719666              6492          2941
0.02          3                  1                  0    5        256       2         1         0         3         10        1000      10000000    0           1           1             .002837      NA          .092387           .070048             .076140            .083666              2027          3482
0.02          3                  1                  0    5        256       2         1         0         3         100       1000      10000000    0           1           1             .001316      NA          .045490           .047642             .058005            .061666              1580          2392
0.02          3                  1                  0    5        256       2         1         0         3         1000      1000      10000000    0           1           1             .001329      NA          .038286           .048185             .054972            .060333              1536          2125
0.02          3                  1                  0    5        256       2         1         0         3         10000     1000      10000000    0           1           1             .001184      NA          .037348           .048607             .057364            .060666              1538          2021
0.02          3                  1                  0    5        256       2         1         0         3         100000    1000      10000000    0           1           1             .001198      NA          .035974           .047743             .055451            .058333              1531          2011
0.02          3                  1                  0    5        256       2         1         0         3         1000000   1000      10000000    0           1           1             .001294      NA          .031833           .048117             .058320            .059666              1531          1675
0.02          3                  1                  0    5        256       2         1         0         5         1         1000      10000000    0           1           1             .015322      NA          .689752           .624450             .658923            .679333              6188          3099
0.02          3                  1                  0    5        256       2         1         0         5         10        1000      10000000    0           1           1             .002607      NA          .095817           .071152             .077228            .085333              1722          3566
0.02          3                  1                  0    5        256       2         1         0         5         100       1000      10000000    0           1           1             .001564      NA          .047804           .048945             .055837            .060666              1275          2548
0.02          3                  1                  0    5        256       2         1         0         5         1000      1000      10000000    0           1           1             .001179      NA          .038426           .047476             .056905            .060000              1231          2121
0.01          3                  1                  0    5        256       2         1         0         5         10000     1000      10000000    0           1           1             .001134      NA          .037444           .048952             .056829            .061333              1233          2090
0.02          3                  1                  0    5        256       2         1         0         5         100000    1000      10000000    0           1           1             .001235      NA          .035900           .049944             .054367            .060666              1227          2022
0.02          3                  1                  0    5        256       2         1         0         5         1000000   1000      10000000    0           1           1             .001474      NA          .031624           .049305             .058577            .060333              1226          1672
0.02          3                  1                  0    5        256       2         1         0         6         1         1000      10000000    0           1           1             .000207      NA          .004103           .004344             .005046            .005333              308           2341
0.02          3                  1                  0    5        256       2         1         0         6         10        1000      10000000    0           1           1             .000538      NA          .004161           .004325             .005036            .005333              308           2304
0.02          3                  1                  0    5        256       2         1         0         6         100       1000      10000000    0           1           1             .000186      NA          .004107           .004375             .005352            .005666              308           2194
0.02          3                  1                  0    5        256       2         1         0         6         1000      1000      10000000    0           1           1             .000195      NA          .004009           .004306             .004981            .005333              308           2298
0.02          3                  1                  0    5        256       2         1         0         6         10000     1000      10000000    0           1           1             .000181      NA          .004055           .004283             .005035            .005333              308           2298
0.02          3                  1                  0    5        256       2         1         0         6         100000    1000      10000000    0           1           1             .000197      NA          .004069           .004286             .004898            .005333              308           2352
0.02          3                  1                  0    5        256       2         1         0         6         1000000   1000      10000000    0           1           1             .000198      NA          .004222           .004291             .004918            .005333              308           2445
