comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;input_size;preprocess;splitroles;verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
1.47;216;1;0;30;512;2;1;0;1;100000;10000;10000000;0;0;1;.002919;NA;.163512;.201480;.201480;.225666;3671;2356
1.66;215;1;0;30;512;2;1;0;2;100000;10000;10000000;0;0;1;.002012;NA;.092664;.186266;.186266;.214333;2447;1378
1.48;216;1;0;30;512;2;1;0;3;100000;10000;10000000;0;0;1;.001385;NA;.040450;.181717;.181717;.221666;1226;569
1.51;215;1;0;30;512;2;1;0;5;100000;10000;10000000;0;0;1;.001350;NA;.052315;.186754;.186753;.217333;1837;743
1.65;216;1;0;30;512;2;1;0;6;100000;10000;10000000;0;0;1;.001086;NA;.076092;.191704;.191703;.213666;1839;1145
1.59;215;1;0;30;512;2;1;0;7;100000;10000;10000000;0;0;1;.001287;NA;.078246;.192582;.192581;.213666;1837;1165
1.66;220;1;0;30;512;2;1;0;8;100000;10000;10000000;0;0;1;.002282;NA;.167455;.281191;.281191;.356666;3665;1428
1.60;221;1;0;30;512;2;1;0;9;100000;10000;10000000;0;0;1;.004887;NA;.273885;.221507;.221507;.254666;4892;3292
1.44;218;1;0;30;512;2;1;0;10;100000;10000;10000000;0;0;1;.002754;NA;.169722;.216111;.216111;.254666;3060;2048
1.69;219;1;0;30;512;2;1;0;11;100000;10000;10000000;0;0;1;.002273;NA;.213860;.425834;.425834;.552000;3058;1183
1.66;220;1;0;30;512;2;1;0;12;100000;10000;10000000;0;0;1;.002648;NA;.154307;.216970;.216970;.258000;2444;1821
1.55;219;1;0;35;512;2;1;0;1;100000;10000;10000000;0;0;1;.002881;NA;.144273;.200984;.200984;.230285;3671;2426
1.47;216;1;0;35;512;2;1;0;2;100000;10000;10000000;0;0;1;.001799;NA;.088410;.190696;.190695;.212571;2447;1544
1.70;216;1;0;35;512;2;1;0;3;100000;10000;10000000;0;0;1;.001214;NA;.037962;.185508;.185508;.220285;1226;624
1.43;215;1;0;35;512;2;1;0;5;100000;10000;10000000;0;0;1;.001397;NA;.049805;.186468;.186468;.212857;1837;842
1.72;216;1;0;35;512;2;1;0;6;100000;10000;10000000;0;0;1;.000963;NA;.081498;.190330;.190330;.212285;1837;1413
1.49;215;1;0;35;512;2;1;0;7;100000;10000;10000000;0;0;1;.000974;NA;.070188;.191520;.191519;.212857;1837;1221
1.94;220;1;0;35;512;2;1;0;8;100000;10000;10000000;0;0;1;.002064;NA;.155564;.272282;.272282;.350571;3667;1576
1.89;221;1;0;35;512;2;1;0;9;100000;10000;10000000;0;0;1;.004460;NA;.251008;.216783;.216782;.244285;4892;3676
1.54;218;1;0;35;512;2;1;0;10;100000;10000;10000000;0;0;1;.002473;NA;.148074;.206710;.206709;.256285;3058;2066
1.59;220;1;0;35;512;2;1;0;11;100000;10000;10000000;0;0;1;.002629;NA;.187357;.410626;.410625;.549428;3058;1215
1.84;220;1;0;35;512;2;1;0;12;100000;10000;10000000;0;0;1;.002132;NA;.139238;.210797;.210797;.247714;2450;1997
1.81;216;1;0;40;512;2;1;0;1;100000;10000;10000000;0;0;1;.002748;NA;.128647;.202267;.202267;.227000;3671;2419
1.47;215;1;0;40;512;2;1;0;2;100000;10000;10000000;0;0;1;.001899;NA;.080098;.189587;.189587;.212750;2447;1591
1.90;216;1;0;40;512;2;1;0;3;100000;10000;10000000;0;0;1;.001274;NA;.035612;.184182;.184182;.215500;1227;683
1.53;215;1;0;40;512;2;1;0;5;100000;10000;10000000;0;0;1;.001406;NA;.048212;.181185;.181185;.214000;1837;923
1.45;215;1;0;40;512;2;1;0;6;100000;10000;10000000;0;0;1;.001117;NA;.068627;.191670;.191670;.216500;1837;1398
1.87;215;1;0;40;512;2;1;0;7;100000;10000;10000000;0;0;1;.000864;NA;.063300;.192128;.192128;.212250;1837;1265
1.79;220;1;0;40;512;2;1;0;8;100000;10000;10000000;0;0;1;.002064;NA;.142274;.262990;.262989;.339000;3667;1704
