comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
0.01          3                  1                  0    5        256       2         1         0         2         10000     10000     1000000     0           1           2             .000349      NA          .004497           .005775             .006945            .007666              126           1907
0.03          3                  1                  0    5        256       2         1         0         3         10000     10000     1000000     0           1           2             .000247      NA          .003615           .005125             .006117            .007333              157           1869
0.02          3                  1                  0    5        256       2         1         0         5         10000     10000     1000000     0           1           2             .000252      NA          .003924           .005063             .006560            .007000              187           1922
0.02          3                  1                  0    5        256       2         1         0         6         10000     10000     1000000     0           1           2             .000547      NA          .000308           .000368             .000524            .001000              34            934
0.03          3                  1                  0    5        256       2         1         0         2         10000     10000     1000000     0           1           2             .000325      NA          .004597           .005770             .006909            .007666              127           1991
0.02          3                  1                  0    5        256       2         1         0         3         10000     10000     1000000     0           1           2             .000594      NA          .003697           .004822             .006032            .007000              157           1777
0.02          3                  1                  0    5        256       2         1         0         5         10000     10000     1000000     0           1           2             .000606      NA          .003898           .004949             .006776            .007333              187           1744
0.02          3                  1                  0    5        256       2         1         0         6         10000     10000     1000000     0           1           2             .000545      NA          .000346           .000393             .000586            .001000              34            1085
0.02          3                  1                  0    5        256       2         1         0         2         10000     10000     1000000     0           1           2             .000666      NA          .004443           .005895             .006804            .007666              126           1896
0.02          3                  1                  0    5        256       2         1         0         3         10000     10000     1000000     0           1           2             .000383      NA          .003581           .004947             .005861            .006666              157           1896
0.01          3                  1                  0    5        256       2         1         0         5         10000     10000     1000000     0           1           2             .000421      NA          .003938           .004993             .006488            .007333              187           1850
0.01          3                  1                  0    5        256       2         1         0         6         10000     10000     1000000     0           1           2             .000199      NA          .000420           .000442             .000600            .001000              37            1503
0.01          3                  1                  0    5        256       2         1         0         2         10000     10000     1000000     0           1           2             .000324      NA          .004413           .005940             .006754            .007666              126           1956
0.02          3                  1                  0    5        256       2         1         0         3         10000     10000     1000000     0           1           2             .000588      NA          .003745           .004804             .006683            .007333              157           1693
0.01          3                  1                  0    5        256       2         1         0         5         10000     10000     1000000     0           1           2             .000266      NA          .003679           .005037             .006497            .007000              187           1766
0.02          3                  1                  0    5        256       2         1         0         6         10000     10000     1000000     0           1           2             .000536      NA          .000292           .000366             .000593            .001000              34            876
0.02          3                  1                  0    5        256       2         1         0         2         10000     10000     1000000     0           1           2             .000765      NA          .004380           .005868             .006753            .007666              128           1927
0.02          3                  1                  0    5        256       2         1         0         3         10000     10000     1000000     0           1           2             .000254      NA          .003515           .005083             .006514            .007000              157           1840
0.02          3                  1                  0    5        256       2         1         0         5         10000     10000     1000000     0           1           2             .000580      NA          .004146           .005036             .007181            .008000              187           1838
