comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
1.37          230                1                  0    40       256       2         1         0         5         0         0         10000000    0           0           1             .000013      NA          .017137           .108183             .003037            .121750              918           565
1.41          231                1                  0    40       256       2         1         0         5         0         0         10000000    1           0           1             .000039      .002893     .000011           .039663             .001957            .168500              918           407
1.39          230                1                  0    40       256       2         1         0         5         0         1000      10000000    0           0           1             .000022      NA          .019009           .096119             .002789            .112750              920           703
1.42          232                1                  0    40       256       2         1         0         5         0         1000      10000000    1           0           1             .000033      .002938     .000012           .053702             .002296            .180500              918           369
1.36          230                1                  0    40       256       2         1         0         5         0         10000     10000000    0           0           1             .000019      NA          .018072           .096261             .002792            .112750              922           673
1.41          230                1                  0    40       256       2         1         0         5         0         10000     10000000    1           0           1             .000026      .002920     .000012           .054232             .002516            .179500              918           373
1.39          228                1                  0    40       256       2         1         0         5         1000      0         10000000    0           0           1             .000042      NA          .017086           .104503             .002934            .118250              918           581
1.42          231                1                  0    40       256       2         1         0         5         1000      0         10000000    1           0           1             .000039      .002921     .000012           .049156             .002085            .184000              918           367
1.38          229                1                  0    40       256       2         1         0         5         1000      1000      10000000    0           0           1             .000025      NA          .018996           .092409             .002662            .107750              920           740
1.43          231                1                  0    40       256       2         1         0         5         1000      1000      10000000    1           0           1             .000051      .002875     .000012           .039912             .001908            .171250              918           399
1.41          229                1                  0    40       256       2         1         0         5         1000      10000     10000000    0           0           1             .000029      NA          .017938           .091033             .002634            .106500              922           706
1.43          230                1                  0    40       256       2         1         0         5         1000      10000     10000000    1           0           1             .000039      .002873     .000011           .042947             .001961            .170750              918           404
1.36          229                1                  0    40       256       2         1         0         5         10000     0         10000000    0           0           1             .000029      NA          .016967           .102016             .002975            .119750              918           569
1.43          229                1                  0    40       256       2         1         0         5         10000     0         10000000    1           0           1             .000048      .002914     .000012           .043905             .002140            .172250              918           391
1.40          230                1                  0    40       256       2         1         0         5         10000     1000      10000000    0           0           1             .000026      NA          .018888           .093301             .002701            .109250              920           736
1.39          232                1                  0    40       256       2         1         0         5         10000     1000      10000000    1           0           1             .000050      .002902     .000011           .037227             .001765            .170250              918           411
