comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
0.02          3                  1                  0    2        512       5         1         0         9         0         0         10000000    0           3           1             .001861      NA          .173147           .245177             .245177            .257916              4888          3249
0.02          3                  1                  0    2        512       5         1         0         9         0         1000      10000000    0           3           1             .002040      NA          .188362           .197214             .197213            .214166              4893          4520
0.02          3                  1                  0    2        512       5         1         0         9         0         10000     10000000    0           3           1             .002051      NA          .190759           .196129             .196128            .213333              4895          4605
0.02          3                  1                  0    2        512       5         1         0         9         0         100000    10000000    0           3           1             .002044      NA          .204140           .208214             .208214            .215208              4893          4646
0.02          3                  1                  0    2        512       5         1         0         9         1000      0         10000000    0           3           1             .002961      NA          .191981           .205629             .205628            .221458              4891          4239
0.02          3                  1                  0    2        512       5         1         0         9         1000      1000      10000000    0           3           1             .003239      NA          .185145           .197652             .197652            .228125              4893          4352
0.02          3                  1                  0    2        512       5         1         0         9         1000      10000     10000000    0           3           1             .003099      NA          .175409           .197054             .197054            .220625              4897          4109
0.02          3                  1                  0    2        512       5         1         0         9         1000      100000    10000000    0           3           1             .003192      NA          .178197           .204724             .204723            .219583              4891          4013
0.02          3                  1                  0    2        512       5         1         0         9         10000     0         10000000    0           3           1             .003068      NA          .187013           .204975             .204974            .220416              4892          4138
0.02          3                  1                  0    2        512       5         1         0         9         10000     1000      10000000    0           3           1             .003172      NA          .185883           .194530             .194529            .223125              4896          4403
0.02          3                  1                  0    2        512       5         1         0         9         10000     10000     10000000    0           3           1             .003143      NA          .179585           .193707             .193707            .221041              4901          4313
0.02          3                  1                  0    2        512       5         1         0         9         10000     100000    10000000    0           3           1             .003150      NA          .185415           .203669             .203669            .221458              4892          4241
0.02          3                  1                  0    2        512       5         1         0         9         100000    0         10000000    0           3           1             .003000      NA          .188590           .205367             .205367            .219791              4887          4164
0.02          3                  1                  0    2        512       5         1         0         9         100000    1000      10000000    0           3           1             .003198      NA          .184798           .195884             .195884            .217291              4889          4414
0.02          3                  1                  0    2        512       5         1         0         9         100000    10000     10000000    0           3           1             .003221      NA          .185806           .194823             .194822            .214583              4892          4454
0.02          3                  1                  0    2        512       5         1         0         9         100000    100000    10000000    0           3           1             .003173      NA          .199293           .205402             .205402            .215833              4886          4557
0.02          3                  1                  0    2        512       5         1         0         10        0         0         10000000    0           3           1             .001545      NA          .088686           .151218             .151218            .185833              4277          2319
