comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
6.54          516                1                  0    1        32        400       1         0         12        10000     10000     32          0           0           16            .004790      NA          .045390           .065286             .065270            .070000              4             67
6.64          518                1                  0    1        32        400       1         0         12        10000     10000     32          1           0           16            .011025      .039161     .044853           .066159             .066154            .110000              4             45
6.60          515                1                  0    1        32        400       1         0         12        10000     10000     64          0           0           16            .012636      NA          .136270           .173084             .173067            .180000              5             75
6.64          517                1                  0    1        32        400       1         0         12        10000     10000     64          1           0           16            .018330      .116434     .142001           .181130             .181126            .310000              6             47
6.57          515                1                  0    1        32        400       1         0         12        10000     10000     128         0           0           16            .011310      NA          .368349           .507803             .507796            .520000              9             72
6.59          517                1                  0    1        32        400       1         0         12        10000     10000     128         1           0           16            .027141      .320326     .374745           .520217             .520213            .870000              14            44
6.60          516                1                  0    1        32        400       1         0         12        10000     10000     256         0           0           16            .040454      NA          1.327523          1.828506            1.828496           1.870000             29            71
6.65          518                1                  0    1        32        400       1         0         12        10000     10000     256         1           0           16            .054556      1.294572    1.319414          1.856597            1.856593           3.200000             47            42
6.60          516                1                  0    1        32        400       1         0         12        10000     10000     512         0           0           16            .102323      NA          5.374881          7.509497            7.509486           7.610000             106           71
6.63          516                1                  0    1        32        400       1         0         12        10000     10000     512         1           0           16            .102021      5.220017    5.589683          7.451613            7.451608           12.770000            185           44
